B1:
recieved miner in round
     miner 9    :  355
     miner 0    :  355
     miner 1    :  355
     miner 2    :  355
     miner 3    :  355
     miner 4    :  355
     miner 5    :  355
     miner 6    :  355
     miner 7    :  355
     miner 11   :  355
     miner 12   :  355
     miner 13   :  355
     miner 14   :  355
     miner 15   :  355
     miner 8    :  356
     miner 10   :  356
B2:
recieved miner in round
     miner 6    :  693
     miner 2    :  693
     miner 3    :  693
     miner 5    :  693
     miner 7    :  693
     miner 10   :  693
     miner 11   :  693
     miner 12   :  693
     miner 13   :  693
     miner 14   :  693
     miner 15   :  693
     miner 1    :  694
     miner 4    :  694
     miner 8    :  694
     miner 0    :  695
     miner 9    :  695
B3:
recieved miner in round
     miner 3    :  1029
     miner 0    :  1029
     miner 1    :  1029
     miner 2    :  1029
     miner 5    :  1029
     miner 6    :  1029
     miner 8    :  1029
     miner 9    :  1029
     miner 10   :  1029
     miner 11   :  1029
     miner 13   :  1029
     miner 14   :  1029
     miner 15   :  1029
     miner 4    :  1030
     miner 7    :  1030
     miner 12   :  1030
B4:
recieved miner in round
     miner 1    :  1374
     miner 0    :  1374
     miner 2    :  1374
     miner 3    :  1374
     miner 4    :  1374
     miner 5    :  1374
     miner 6    :  1374
     miner 7    :  1374
     miner 8    :  1374
     miner 9    :  1374
     miner 10   :  1374
     miner 11   :  1374
     miner 12   :  1374
     miner 14   :  1374
     miner 15   :  1374
     miner 13   :  1375
B5:
recieved miner in round
     miner 3    :  1732
     miner 0    :  1732
     miner 2    :  1732
     miner 5    :  1732
     miner 6    :  1732
     miner 7    :  1732
     miner 9    :  1732
     miner 10   :  1732
     miner 11   :  1732
     miner 12   :  1732
     miner 13   :  1732
     miner 15   :  1732
     miner 4    :  1733
     miner 8    :  1733
     miner 14   :  1733
     miner 1    :  1734
B6:
recieved miner in round
     miner 7    :  2075
     miner 0    :  2075
     miner 1    :  2075
     miner 2    :  2075
     miner 3    :  2075
     miner 5    :  2075
     miner 6    :  2075
     miner 8    :  2075
     miner 9    :  2075
     miner 10   :  2075
     miner 11   :  2075
     miner 12   :  2075
     miner 13   :  2075
     miner 14   :  2075
     miner 15   :  2075
     miner 4    :  2076
B7:
recieved miner in round
     miner 5    :  2436
     miner 0    :  2436
     miner 1    :  2436
     miner 2    :  2436
     miner 3    :  2436
     miner 4    :  2436
     miner 6    :  2436
     miner 7    :  2436
     miner 8    :  2436
     miner 10   :  2436
     miner 11   :  2436
     miner 12   :  2436
     miner 14   :  2436
     miner 15   :  2436
     miner 9    :  2437
     miner 13   :  2437
B8:
recieved miner in round
     miner 15   :  2770
     miner 0    :  2770
     miner 1    :  2770
     miner 2    :  2770
     miner 3    :  2770
     miner 4    :  2770
     miner 5    :  2770
     miner 6    :  2770
     miner 7    :  2770
     miner 8    :  2770
     miner 9    :  2770
     miner 10   :  2770
     miner 11   :  2770
     miner 13   :  2770
     miner 12   :  2771
     miner 14   :  2771
B9:
recieved miner in round
     miner 7    :  3105
     miner 0    :  3105
     miner 1    :  3105
     miner 2    :  3105
     miner 4    :  3105
     miner 5    :  3105
     miner 6    :  3105
     miner 8    :  3105
     miner 9    :  3105
     miner 10   :  3105
     miner 12   :  3105
     miner 13   :  3105
     miner 14   :  3105
     miner 15   :  3105
     miner 3    :  3106
     miner 11   :  3106
B10:
recieved miner in round
     miner 11   :  3455
     miner 0    :  3455
     miner 1    :  3455
     miner 2    :  3455
     miner 3    :  3455
     miner 5    :  3455
     miner 6    :  3455
     miner 7    :  3455
     miner 8    :  3455
     miner 10   :  3455
     miner 12   :  3455
     miner 13   :  3455
     miner 14   :  3455
     miner 15   :  3455
     miner 9    :  3456
     miner 4    :  3457
B11:
recieved miner in round
     miner 13   :  3789
     miner 1    :  3789
     miner 2    :  3789
     miner 3    :  3789
     miner 4    :  3789
     miner 5    :  3789
     miner 7    :  3789
     miner 8    :  3789
     miner 11   :  3789
     miner 12   :  3789
     miner 14   :  3789
     miner 15   :  3789
     miner 0    :  3790
     miner 6    :  3790
     miner 10   :  3790
     miner 9    :  3791
B12:
recieved miner in round
     miner 14   :  4128
     miner 1    :  4128
     miner 2    :  4128
     miner 3    :  4128
     miner 5    :  4128
     miner 6    :  4128
     miner 7    :  4128
     miner 8    :  4128
     miner 9    :  4128
     miner 10   :  4128
     miner 11   :  4128
     miner 12   :  4128
     miner 13   :  4128
     miner 0    :  4129
     miner 4    :  4129
     miner 15   :  4129
B13:
recieved miner in round
     miner 12   :  4515
     miner 0    :  4515
     miner 1    :  4515
     miner 2    :  4515
     miner 3    :  4515
     miner 4    :  4515
     miner 5    :  4515
     miner 6    :  4515
     miner 7    :  4515
     miner 9    :  4515
     miner 11   :  4515
     miner 13   :  4515
     miner 14   :  4515
     miner 15   :  4515
     miner 8    :  4516
     miner 10   :  4516
B14:
recieved miner in round
     miner 5    :  4855
     miner 0    :  4855
     miner 1    :  4855
     miner 2    :  4855
     miner 4    :  4855
     miner 6    :  4855
     miner 8    :  4855
     miner 10   :  4855
     miner 11   :  4855
     miner 12   :  4855
     miner 13   :  4855
     miner 14   :  4855
     miner 15   :  4855
     miner 3    :  4856
     miner 7    :  4856
     miner 9    :  4856
B15:
recieved miner in round
     miner 15   :  5201
     miner 0    :  5201
     miner 1    :  5201
     miner 3    :  5201
     miner 4    :  5201
     miner 5    :  5201
     miner 6    :  5201
     miner 7    :  5201
     miner 9    :  5201
     miner 10   :  5201
     miner 11   :  5201
     miner 13   :  5201
     miner 14   :  5201
     miner 2    :  5202
     miner 8    :  5202
     miner 12   :  5202
B16:
recieved miner in round
     miner 9    :  5541
     miner 0    :  5541
     miner 1    :  5541
     miner 3    :  5541
     miner 4    :  5541
     miner 6    :  5541
     miner 8    :  5541
     miner 10   :  5541
     miner 11   :  5541
     miner 12   :  5541
     miner 13   :  5541
     miner 14   :  5541
     miner 15   :  5541
     miner 2    :  5542
     miner 5    :  5542
     miner 7    :  5542
B17:
recieved miner in round
     miner 9    :  5883
     miner 0    :  5883
     miner 1    :  5883
     miner 2    :  5883
     miner 3    :  5883
     miner 4    :  5883
     miner 5    :  5883
     miner 6    :  5883
     miner 7    :  5883
     miner 10   :  5883
     miner 11   :  5883
     miner 12   :  5883
     miner 13   :  5883
     miner 14   :  5883
     miner 15   :  5883
     miner 8    :  5884
B18:
recieved miner in round
     miner 5    :  6225
     miner 0    :  6225
     miner 1    :  6225
     miner 2    :  6225
     miner 3    :  6225
     miner 4    :  6225
     miner 6    :  6225
     miner 8    :  6225
     miner 9    :  6225
     miner 10   :  6225
     miner 11   :  6225
     miner 12   :  6225
     miner 13   :  6225
     miner 14   :  6225
     miner 15   :  6225
     miner 7    :  6226
B19:
recieved miner in round
     miner 7    :  6571
     miner 0    :  6571
     miner 1    :  6571
     miner 2    :  6571
     miner 3    :  6571
     miner 4    :  6571
     miner 5    :  6571
     miner 6    :  6571
     miner 8    :  6571
     miner 9    :  6571
     miner 10   :  6571
     miner 11   :  6571
     miner 12   :  6571
     miner 13   :  6571
     miner 15   :  6571
     miner 14   :  6572
B20:
recieved miner in round
     miner 10   :  6929
     miner 0    :  6929
     miner 1    :  6929
     miner 2    :  6929
     miner 4    :  6929
     miner 5    :  6929
     miner 8    :  6929
     miner 9    :  6929
     miner 11   :  6929
     miner 12   :  6929
     miner 13   :  6929
     miner 14   :  6929
     miner 15   :  6929
     miner 3    :  6930
     miner 6    :  6930
     miner 7    :  6930
B21:
recieved miner in round
     miner 15   :  7266
     miner 0    :  7266
     miner 1    :  7266
     miner 2    :  7266
     miner 3    :  7266
     miner 4    :  7266
     miner 5    :  7266
     miner 6    :  7266
     miner 7    :  7266
     miner 9    :  7266
     miner 11   :  7266
     miner 14   :  7266
     miner 8    :  7267
     miner 10   :  7267
     miner 12   :  7267
     miner 13   :  7267
B22:
recieved miner in round
     miner 10   :  7267
     miner 0    :  7267
     miner 1    :  7267
     miner 2    :  7267
     miner 3    :  7267
     miner 4    :  7267
     miner 8    :  7267
     miner 9    :  7267
     miner 12   :  7267
     miner 13   :  7267
     miner 14   :  7267
     miner 15   :  7267
     miner 5    :  7268
     miner 6    :  7268
     miner 7    :  7268
     miner 11   :  7268
B23:
recieved miner in round
     miner 6    :  7608
     miner 0    :  7608
     miner 1    :  7608
     miner 3    :  7608
     miner 4    :  7608
     miner 5    :  7608
     miner 7    :  7608
     miner 9    :  7608
     miner 10   :  7608
     miner 11   :  7608
     miner 12   :  7608
     miner 13   :  7608
     miner 15   :  7608
     miner 8    :  7609
     miner 14   :  7609
     miner 2    :  7610
B24:
recieved miner in round
     miner 4    :  7950
     miner 0    :  7950
     miner 1    :  7950
     miner 2    :  7950
     miner 3    :  7950
     miner 5    :  7950
     miner 6    :  7950
     miner 7    :  7950
     miner 8    :  7950
     miner 9    :  7950
     miner 11   :  7950
     miner 12   :  7950
     miner 13   :  7950
     miner 14   :  7950
     miner 15   :  7950
     miner 10   :  7951
B25:
recieved miner in round
     miner 0    :  8311
     miner 1    :  8311
     miner 2    :  8311
     miner 3    :  8311
     miner 4    :  8311
     miner 6    :  8311
     miner 8    :  8311
     miner 9    :  8311
     miner 11   :  8311
     miner 12   :  8311
     miner 13   :  8311
     miner 14   :  8311
     miner 15   :  8311
     miner 5    :  8312
     miner 7    :  8312
     miner 10   :  8312
B26:
recieved miner in round
     miner 6    :  8646
     miner 0    :  8646
     miner 1    :  8646
     miner 2    :  8646
     miner 3    :  8646
     miner 4    :  8646
     miner 5    :  8646
     miner 7    :  8646
     miner 8    :  8646
     miner 9    :  8646
     miner 10   :  8646
     miner 11   :  8646
     miner 13   :  8646
     miner 15   :  8646
     miner 12   :  8647
     miner 14   :  8647
B27:
recieved miner in round
     miner 15   :  8986
     miner 1    :  8986
     miner 2    :  8986
     miner 3    :  8986
     miner 4    :  8986
     miner 5    :  8986
     miner 6    :  8986
     miner 8    :  8986
     miner 10   :  8986
     miner 13   :  8986
     miner 14   :  8986
     miner 0    :  8987
     miner 7    :  8987
     miner 9    :  8987
     miner 11   :  8987
     miner 12   :  8987
B28:
recieved miner in round
     miner 2    :  9343
     miner 0    :  9343
     miner 1    :  9343
     miner 4    :  9343
     miner 5    :  9343
     miner 8    :  9343
     miner 10   :  9343
     miner 11   :  9343
     miner 13   :  9343
     miner 14   :  9343
     miner 3    :  9344
     miner 6    :  9344
     miner 7    :  9344
     miner 9    :  9344
     miner 12   :  9344
     miner 15   :  9344
B29:
recieved miner in round
     miner 9    :  9685
     miner 0    :  9685
     miner 1    :  9685
     miner 3    :  9685
     miner 4    :  9685
     miner 5    :  9685
     miner 6    :  9685
     miner 7    :  9685
     miner 8    :  9685
     miner 10   :  9685
     miner 11   :  9685
     miner 12   :  9685
     miner 13   :  9685
     miner 14   :  9685
     miner 2    :  9686
     miner 15   :  9686
B30:
recieved miner in round
     miner 13   :  10023
     miner 0    :  10023
     miner 1    :  10023
     miner 2    :  10023
     miner 3    :  10023
     miner 4    :  10023
     miner 5    :  10023
     miner 6    :  10023
     miner 8    :  10023
     miner 9    :  10023
     miner 10   :  10023
     miner 12   :  10023
     miner 14   :  10023
     miner 7    :  10024
     miner 11   :  10024
     miner 15   :  10024
B31:
recieved miner in round
     miner 13   :  10369
     miner 0    :  10369
     miner 1    :  10369
     miner 2    :  10369
     miner 3    :  10369
     miner 5    :  10369
     miner 6    :  10369
     miner 8    :  10369
     miner 10   :  10369
     miner 11   :  10369
     miner 12   :  10369
     miner 4    :  10370
     miner 7    :  10370
     miner 9    :  10370
     miner 14   :  10370
     miner 15   :  10370
B32:
recieved miner in round
     miner 5    :  10720
     miner 0    :  10720
     miner 1    :  10720
     miner 2    :  10720
     miner 3    :  10720
     miner 4    :  10720
     miner 6    :  10720
     miner 7    :  10720
     miner 9    :  10720
     miner 10   :  10720
     miner 11   :  10720
     miner 12   :  10720
     miner 13   :  10720
     miner 14   :  10720
     miner 15   :  10720
     miner 8    :  10721
B33:
recieved miner in round
     miner 10   :  11097
     miner 1    :  11097
     miner 2    :  11097
     miner 3    :  11097
     miner 4    :  11097
     miner 6    :  11097
     miner 7    :  11097
     miner 8    :  11097
     miner 9    :  11097
     miner 11   :  11097
     miner 12   :  11097
     miner 13   :  11097
     miner 14   :  11097
     miner 15   :  11097
     miner 0    :  11098
     miner 5    :  11099
B34:
recieved miner in round
     miner 13   :  11445
     miner 0    :  11445
     miner 1    :  11445
     miner 2    :  11445
     miner 3    :  11445
     miner 4    :  11445
     miner 5    :  11445
     miner 6    :  11445
     miner 10   :  11445
     miner 11   :  11445
     miner 12   :  11445
     miner 15   :  11445
     miner 7    :  11446
     miner 8    :  11446
     miner 9    :  11446
     miner 14   :  11446
B35:
recieved miner in round
     miner 4    :  11786
     miner 0    :  11786
     miner 2    :  11786
     miner 3    :  11786
     miner 5    :  11786
     miner 6    :  11786
     miner 8    :  11786
     miner 10   :  11786
     miner 12   :  11786
     miner 13   :  11786
     miner 15   :  11786
     miner 1    :  11787
     miner 9    :  11787
     miner 11   :  11787
     miner 14   :  11787
     miner 7    :  11788
B36:
recieved miner in round
     miner 8    :  12144
     miner 0    :  12144
     miner 1    :  12144
