B1:
recieved miner in round
     miner 7    :  792
     miner 0    :  792
     miner 2    :  792
     miner 3    :  792
     miner 4    :  792
     miner 5    :  792
     miner 8    :  792
     miner 9    :  792
     miner 1    :  793
     miner 6    :  793
B2:
recieved miner in round
     miner 1    :  1624
     miner 0    :  1624
     miner 2    :  1624
     miner 3    :  1624
     miner 4    :  1624
     miner 5    :  1624
     miner 6    :  1624
     miner 7    :  1624
     miner 8    :  1624
     miner 9    :  1625
B3:
recieved miner in round
     miner 5    :  2378
     miner 0    :  2378
     miner 1    :  2378
     miner 2    :  2378
     miner 3    :  2378
     miner 4    :  2378
     miner 6    :  2378
     miner 7    :  2378
     miner 9    :  2378
     miner 8    :  2379
B4:
recieved miner in round
     miner 9    :  3188
     miner 0    :  3188
     miner 1    :  3188
     miner 3    :  3188
     miner 4    :  3188
     miner 5    :  3188
     miner 6    :  3188
     miner 7    :  3188
     miner 8    :  3188
     miner 2    :  3189
B5:
recieved miner in round
     miner 8    :  3952
     miner 0    :  3952
     miner 1    :  3952
     miner 3    :  3952
     miner 4    :  3952
     miner 5    :  3952
     miner 6    :  3952
     miner 7    :  3952
     miner 9    :  3952
     miner 2    :  3953
B6:
recieved miner in round
     miner 8    :  4784
     miner 0    :  4784
     miner 1    :  4784
     miner 2    :  4784
     miner 4    :  4784
     miner 6    :  4784
     miner 9    :  4784
     miner 3    :  4785
     miner 5    :  4785
     miner 7    :  4786
B7:
recieved miner in round
     miner 3    :  5575
     miner 0    :  5575
     miner 2    :  5575
     miner 4    :  5575
     miner 5    :  5575
     miner 9    :  5575
     miner 1    :  5576
     miner 6    :  5576
     miner 7    :  5576
     miner 8    :  5576
B8:
recieved miner in round
     miner 7    :  6354
     miner 0    :  6354
     miner 2    :  6354
     miner 3    :  6354
     miner 4    :  6354
     miner 5    :  6354
     miner 6    :  6354
     miner 8    :  6354
     miner 9    :  6354
     miner 1    :  6355
B9:
recieved miner in round
     miner 7    :  7121
     miner 0    :  7121
     miner 1    :  7121
