B1:
recieved miner in round
     miner 13   :  782
     miner 0    :  782
     miner 1    :  782
     miner 2    :  782
     miner 3    :  782
     miner 5    :  782
     miner 6    :  782
     miner 7    :  782
     miner 8    :  782
     miner 9    :  782
     miner 10   :  782
     miner 12   :  782
     miner 14   :  782
     miner 15   :  782
     miner 4    :  783
     miner 11   :  783
B2:
recieved miner in round
     miner 3    :  1538
     miner 0    :  1538
     miner 1    :  1538
     miner 2    :  1538
     miner 4    :  1538
     miner 5    :  1538
     miner 6    :  1538
     miner 7    :  1538
     miner 9    :  1538
     miner 10   :  1538
     miner 11   :  1538
     miner 12   :  1538
     miner 13   :  1538
     miner 14   :  1538
     miner 15   :  1538
     miner 8    :  1539
B3:
recieved miner in round
     miner 0    :  2290
     miner 1    :  2290
     miner 2    :  2290
     miner 3    :  2290
     miner 6    :  2290
     miner 7    :  2290
     miner 8    :  2290
     miner 9    :  2290
     miner 10   :  2290
     miner 11   :  2290
     miner 12   :  2290
     miner 13   :  2290
     miner 14   :  2290
     miner 15   :  2290
     miner 4    :  2291
     miner 5    :  2291
B4:
recieved miner in round
     miner 1    :  3053
     miner 0    :  3053
     miner 3    :  3053
     miner 4    :  3053
     miner 5    :  3053
     miner 6    :  3053
     miner 7    :  3053
     miner 10   :  3053
     miner 12   :  3053
     miner 13   :  3053
     miner 14   :  3053
     miner 15   :  3053
     miner 2    :  3054
     miner 8    :  3054
     miner 9    :  3054
     miner 11   :  3054
B5:
recieved miner in round
     miner 5    :  3828
     miner 0    :  3828
     miner 1    :  3828
     miner 2    :  3828
     miner 4    :  3828
     miner 6    :  3828
     miner 7    :  3828
     miner 8    :  3828
     miner 9    :  3828
     miner 10   :  3828
     miner 12   :  3828
     miner 13   :  3828
     miner 15   :  3828
     miner 3    :  3829
     miner 11   :  3829
     miner 14   :  3829
B6:
recieved miner in round
     miner 2    :  4596
     miner 0    :  4596
     miner 1    :  4596
     miner 3    :  4596
     miner 4    :  4596
     miner 5    :  4596
     miner 6    :  4596
     miner 7    :  4596
     miner 8    :  4596
     miner 9    :  4596
     miner 11   :  4596
     miner 12   :  4596
     miner 13   :  4596
     miner 15   :  4596
     miner 14   :  4597
     miner 10   :  4598
B7:
recieved miner in round
     miner 5    :  5354
     miner 0    :  5354
     miner 1    :  5354
     miner 3    :  5354
     miner 4    :  5354
     miner 8    :  5354
     miner 9    :  5354
     miner 10   :  5354
     miner 11   :  5354
     miner 12   :  5354
     miner 13   :  5354
     miner 15   :  5354
     miner 2    :  5355
     miner 6    :  5355
     miner 7    :  5355
     miner 14   :  5355
B8:
recieved miner in round
     miner 9    :  6241
     miner 1    :  6241
     miner 2    :  6241
     miner 3    :  6241
     miner 5    :  6241
     miner 6    :  6241
     miner 7    :  6241
     miner 8    :  6241
     miner 10   :  6241
     miner 12   :  6241
     miner 13   :  6241
     miner 14   :  6241
     miner 15   :  6241
     miner 0    :  6242
     miner 4    :  6242
     miner 11   :  6242
B9:
recieved miner in round
     miner 7    :  7006
     miner 0    :  7006
     miner 2    :  7006
     miner 5    :  7006
     miner 6    :  7006
     miner 8    :  7006
     miner 9    :  7006
     miner 11   :  7006
     miner 12   :  7006
     miner 13   :  7006
     miner 14   :  7006
     miner 15   :  7006
     miner 1    :  7007
     miner 4    :  7007
     miner 10   :  7007
     miner 3    :  7008
B10:
recieved miner in round
     miner 13   :  7782
     miner 1    :  7782
     miner 2    :  7782
     miner 3    :  7782
     miner 4    :  7782
     miner 5    :  7782
     miner 7    :  7782
     miner 10   :  7782
     miner 12   :  7782
     miner 0    :  7783
     miner 6    :  7783
     miner 9    :  7783
     miner 11   :  7783
     miner 14   :  7783
     miner 15   :  7783
     miner 8    :  7784
B11:
recieved miner in round
     miner 14   :  8627
     miner 0    :  8627
     miner 1    :  8627
     miner 2    :  8627
     miner 3    :  8627
     miner 4    :  8627
     miner 5    :  8627
     miner 6    :  8627
     miner 7    :  8627
     miner 8    :  8627
     miner 9    :  8627
     miner 11   :  8627
     miner 12   :  8627
     miner 13   :  8627
     miner 15   :  8627
     miner 10   :  8628
B12:
recieved miner in round
     miner 13   :  9380
     miner 0    :  9380
     miner 1    :  9380
     miner 2    :  9380
     miner 3    :  9380
     miner 4    :  9380
     miner 5    :  9380
     miner 6    :  9380
     miner 7    :  9380
     miner 8    :  9380
     miner 9    :  9380
     miner 10   :  9380
     miner 12   :  9380
     miner 15   :  9380
     miner 11   :  9381
     miner 14   :  9381
B13:
recieved miner in round
     miner 5    :  10136
     miner 0    :  10136
     miner 2    :  10136
     miner 3    :  10136
     miner 4    :  10136
     miner 6    :  10136
     miner 7    :  10136
     miner 8    :  10136
     miner 9    :  10136
     miner 11   :  10136
     miner 13   :  10136
     miner 14   :  10136
     miner 15   :  10136
     miner 1    :  10137
     miner 10   :  10138
     miner 12   :  10138
B14:
recieved miner in round
     miner 3    :  10888
     miner 0    :  10888
     miner 1    :  10888
     miner 4    :  10888
     miner 5    :  10888
     miner 6    :  10888
     miner 7    :  10888
     miner 10   :  10888
     miner 11   :  10888
     miner 12   :  10888
     miner 13   :  10888
     miner 15   :  10888
     miner 2    :  10889
     miner 8    :  10889
     miner 9    :  10889
     miner 14   :  10889
B15:
recieved miner in round
     miner 9    :  11640
     miner 0    :  11640
     miner 2    :  11640
     miner 3    :  11640
     miner 4    :  11640
     miner 5    :  11640
     miner 6    :  11640
     miner 7    :  11640
     miner 8    :  11640
     miner 10   :  11640
     miner 12   :  11640
     miner 13   :  11640
     miner 15   :  11640
     miner 1    :  11641
     miner 14   :  11641
     miner 11   :  11642
B16:
recieved miner in round
     miner 11   :  12488
     miner 0    :  12488
     miner 1    :  12488
     miner 2    :  12488
     miner 4    :  12488
     miner 5    :  12488
     miner 6    :  12488
     miner 7    :  12488
     miner 9    :  12488
     miner 10   :  12488
     miner 12   :  12488
     miner 13   :  12488
     miner 14   :  12488
     miner 15   :  12488
     miner 3    :  12489
     miner 8    :  12489
B17:
recieved miner in round
     miner 1    :  13254
     miner 2    :  13254
     miner 3    :  13254
     miner 5    :  13254
     miner 6    :  13254
     miner 8    :  13254
     miner 9    :  13254
     miner 10   :  13254
     miner 12   :  13254
     miner 13   :  13254
     miner 14   :  13254
     miner 15   :  13254
     miner 0    :  13255
     miner 4    :  13255
     miner 7    :  13255
     miner 11   :  13255
B18:
recieved miner in round
     miner 6    :  14006
     miner 0    :  14006
     miner 2    :  14006
     miner 3    :  14006
     miner 4    :  14006
     miner 7    :  14006
     miner 8    :  14006
     miner 9    :  14006
     miner 10   :  14006
     miner 11   :  14006
     miner 12   :  14006
     miner 13   :  14006
     miner 14   :  14006
     miner 15   :  14006
     miner 1    :  14007
     miner 5    :  14007
B19:
recieved miner in round
     miner 2    :  14784
     miner 0    :  14784
     miner 1    :  14784
     miner 3    :  14784
     miner 4    :  14784
     miner 5    :  14784
     miner 6    :  14784
     miner 7    :  14784
     miner 9    :  14784
     miner 10   :  14784
     miner 11   :  14784
     miner 12   :  14784
     miner 13   :  14784
     miner 14   :  14784
     miner 15   :  14784
     miner 8    :  14785
B20:
recieved miner in round
     miner 5    :  15569
     miner 1    :  15569
     miner 2    :  15569
     miner 4    :  15569
     miner 6    :  15569
     miner 7    :  15569
     miner 8    :  15569
     miner 9    :  15569
     miner 10   :  15569
     miner 11   :  15569
     miner 12   :  15569
     miner 13   :  15569
     miner 14   :  15569
     miner 15   :  15569
     miner 0    :  15570
     miner 3    :  15570
B21:
recieved miner in round
     miner 12   :  16320
     miner 0    :  16320
     miner 1    :  16320
     miner 2    :  16320
     miner 3    :  16320
     miner 4    :  16320
