B1:
recieved miner in round
     miner 3    :  690
     miner 0    :  690
     miner 2    :  690
     miner 4    :  690
     miner 5    :  690
     miner 7    :  690
     miner 8    :  690
     miner 9    :  690
     miner 1    :  691
     miner 6    :  691
B2:
recieved miner in round
     miner 9    :  1392
     miner 0    :  1392
     miner 1    :  1392
     miner 2    :  1392
     miner 4    :  1392
     miner 5    :  1392
     miner 6    :  1392
     miner 7    :  1392
     miner 8    :  1392
     miner 3    :  1393
B3:
recieved miner in round
     miner 7    :  2152
     miner 0    :  2152
     miner 1    :  2152
     miner 2    :  2152
     miner 3    :  2152
     miner 4    :  2152
     miner 5    :  2152
     miner 8    :  2152
     miner 9    :  2152
     miner 6    :  2154
B4:
recieved miner in round
     miner 9    :  2843
     miner 0    :  2843
     miner 1    :  2843
     miner 2    :  2843
     miner 3    :  2843
     miner 4    :  2843
     miner 5    :  2843
     miner 6    :  2843
     miner 8    :  2843
     miner 7    :  2844
B5:
recieved miner in round
     miner 9    :  3510
     miner 0    :  3510
     miner 1    :  3510
     miner 2    :  3510
     miner 3    :  3510
     miner 5    :  3510
     miner 7    :  3510
     miner 8    :  3510
     miner 4    :  3511
     miner 6    :  3511
B6:
recieved miner in round
     miner 2    :  4213
     miner 1    :  4213
     miner 3    :  4213
     miner 4    :  4213
     miner 5    :  4213
     miner 6    :  4213
     miner 8    :  4213
     miner 0    :  4214
     miner 7    :  4214
     miner 9    :  4214
B7:
recieved miner in round
     miner 4    :  4902
     miner 0    :  4902
     miner 2    :  4902
     miner 3    :  4902
     miner 5    :  4902
     miner 6    :  4902
     miner 7    :  4902
     miner 8    :  4902
     miner 9    :  4902
     miner 1    :  4903
B8:
recieved miner in round
     miner 1    :  5576
     miner 0    :  5576
     miner 2    :  5576
     miner 3    :  5576
     miner 4    :  5576
     miner 5    :  5576
     miner 8    :  5576
     miner 9    :  5576
     miner 6    :  5577
     miner 7    :  5577
B9:
recieved miner in round
     miner 3    :  6249
     miner 0    :  6249
     miner 1    :  6249
     miner 2    :  6249
     miner 4    :  6249
     miner 5    :  6249
     miner 6    :  6249
     miner 8    :  6249
     miner 7    :  6250
     miner 9    :  6250
B10:
recieved miner in round
     miner 7    :  6930
     miner 1    :  6930
     miner 2    :  6930
     miner 4    :  6930
     miner 5    :  6930
     miner 6    :  6930
     miner 8    :  6930
     miner 9    :  6930
     miner 0    :  6931
     miner 3    :  6931
B11:
recieved miner in round
     miner 8    :  7611
     miner 0    :  7611
     miner 1    :  7611
     miner 2    :  7611
     miner 3    :  7611
     miner 4    :  7611
     miner 5    :  7611
     miner 6    :  7611
     miner 9    :  7611
     miner 7    :  7612
B12:
recieved miner in round
     miner 7    :  8347
     miner 0    :  8347
     miner 1    :  8347
     miner 2    :  8347
     miner 3    :  8347
     miner 4    :  8347
     miner 5    :  8347
     miner 6    :  8347
     miner 8    :  8347
     miner 9    :  8347
B13:
recieved miner in round
     miner 8    :  9079
     miner 0    :  9079
     miner 1    :  9079
     miner 2    :  9079
     miner 3    :  9079
     miner 4    :  9079
     miner 5    :  9079
     miner 6    :  9079
     miner 7    :  9079
     miner 9    :  9079
B14:
recieved miner in round
     miner 6    :  9765
     miner 1    :  9765
     miner 2    :  9765
     miner 3    :  9765
     miner 4    :  9765
     miner 5    :  9765
     miner 7    :  9765
     miner 8    :  9765
     miner 9    :  9765
     miner 0    :  9766
B15:
recieved miner in round
     miner 9    :  10474
     miner 0    :  10474
     miner 2    :  10474
     miner 3    :  10474
     miner 4    :  10474
     miner 5    :  10474
     miner 6    :  10474
     miner 7    :  10474
     miner 8    :  10474
     miner 1    :  10475
B16:
recieved miner in round
     miner 5    :  11179
     miner 0    :  11179
     miner 1    :  11179
     miner 2    :  11179
     miner 3    :  11179
     miner 6    :  11179
     miner 7    :  11179
     miner 8    :  11179
     miner 9    :  11180
     miner 4    :  11181
B17:
recieved miner in round
     miner 3    :  11907
     miner 0    :  11907
     miner 1    :  11907
     miner 2    :  11907
     miner 4    :  11907
     miner 5    :  11907
     miner 6    :  11907
     miner 7    :  11907
     miner 9    :  11907
     miner 8    :  11908
B18:
recieved miner in round
     miner 6    :  12590
     miner 0    :  12590
     miner 2    :  12590
     miner 3    :  12590
     miner 4    :  12590
     miner 5    :  12590
     miner 7    :  12590
     miner 8    :  12590
