B1:
recieved miner in round
     miner 5    :  252
     miner 1    :  252
     miner 2    :  252
     miner 3    :  252
     miner 4    :  252
     miner 7    :  252
     miner 8    :  252
     miner 9    :  252
     miner 11   :  252
     miner 12   :  252
     miner 0    :  253
     miner 6    :  253
     miner 10   :  253
     miner 13   :  253
     miner 14   :  253
     miner 15   :  254
B2:
recieved miner in round
     miner 6    :  506
     miner 0    :  506
     miner 1    :  506
     miner 2    :  506
     miner 3    :  506
     miner 5    :  506
     miner 7    :  506
     miner 8    :  506
     miner 9    :  506
     miner 11   :  506
     miner 12   :  506
     miner 13   :  506
     miner 14   :  506
     miner 15   :  506
     miner 4    :  508
     miner 10   :  508
B3:
recieved miner in round
     miner 15   :  775
     miner 0    :  775
     miner 1    :  775
     miner 2    :  775
     miner 3    :  775
     miner 4    :  775
     miner 5    :  775
     miner 6    :  775
     miner 7    :  775
     miner 8    :  775
     miner 9    :  775
     miner 10   :  775
     miner 11   :  775
     miner 13   :  775
     miner 12   :  776
     miner 14   :  776
B4:
recieved miner in round
     miner 6    :  1038
     miner 2    :  1038
     miner 3    :  1038
     miner 4    :  1038
     miner 5    :  1038
     miner 7    :  1038
     miner 8    :  1038
     miner 13   :  1038
     miner 14   :  1038
     miner 15   :  1038
     miner 0    :  1039
     miner 1    :  1039
     miner 9    :  1039
     miner 10   :  1039
     miner 11   :  1039
     miner 12   :  1039
B5:
recieved miner in round
     miner 4    :  1292
     miner 0    :  1292
     miner 1    :  1292
     miner 3    :  1292
     miner 5    :  1292
     miner 6    :  1292
     miner 7    :  1292
     miner 9    :  1292
     miner 10   :  1292
     miner 11   :  1292
     miner 12   :  1292
     miner 13   :  1292
     miner 15   :  1292
     miner 2    :  1293
     miner 8    :  1293
     miner 14   :  1293
B6:
recieved miner in round
     miner 6    :  1545
     miner 0    :  1545
     miner 1    :  1545
     miner 3    :  1545
     miner 4    :  1545
     miner 5    :  1545
     miner 8    :  1545
     miner 10   :  1545
     miner 11   :  1545
     miner 12   :  1545
     miner 13   :  1545
     miner 14   :  1545
     miner 15   :  1545
     miner 2    :  1546
     miner 7    :  1546
     miner 9    :  1546
B7:
recieved miner in round
     miner 1    :  1796
     miner 0    :  1796
     miner 2    :  1796
     miner 3    :  1796
     miner 4    :  1796
     miner 5    :  1796
     miner 7    :  1796
     miner 11   :  1796
     miner 13   :  1796
     miner 14   :  1796
     miner 15   :  1796
     miner 6    :  1797
     miner 8    :  1797
     miner 9    :  1797
     miner 10   :  1797
     miner 12   :  1797
B8:
recieved miner in round
     miner 4    :  2068
     miner 0    :  2068
     miner 1    :  2068
     miner 3    :  2068
     miner 5    :  2068
     miner 6    :  2068
     miner 7    :  2068
     miner 10   :  2068
     miner 11   :  2068
     miner 12   :  2068
     miner 13   :  2068
     miner 14   :  2068
     miner 15   :  2068
     miner 2    :  2069
     miner 8    :  2069
     miner 9    :  2070
B9:
recieved miner in round
     miner 3    :  2319
     miner 1    :  2319
     miner 2    :  2319
     miner 4    :  2319
     miner 5    :  2319
     miner 6    :  2319
     miner 7    :  2319
     miner 8    :  2319
     miner 10   :  2319
     miner 12   :  2319
     miner 13   :  2319
     miner 15   :  2319
     miner 0    :  2320
     miner 9    :  2320
     miner 14   :  2320
     miner 11   :  2321
B10:
recieved miner in round
     miner 6    :  2574
     miner 0    :  2574
     miner 1    :  2574
     miner 2    :  2574
     miner 3    :  2574
     miner 5    :  2574
     miner 7    :  2574
     miner 8    :  2574
     miner 9    :  2574
     miner 10   :  2574
     miner 11   :  2574
     miner 12   :  2574
     miner 13   :  2574
     miner 14   :  2574
     miner 15   :  2574
     miner 4    :  2575
B11:
recieved miner in round
     miner 6    :  2831
     miner 4    :  2831
     miner 5    :  2831
     miner 7    :  2831
     miner 8    :  2831
     miner 9    :  2831
     miner 10   :  2831
     miner 11   :  2831
     miner 12   :  2831
     miner 14   :  2831
     miner 15   :  2831
     miner 0    :  2832
     miner 1    :  2832
     miner 2    :  2832
     miner 3    :  2832
     miner 13   :  2832
B12:
recieved miner in round
     miner 9    :  3084
     miner 0    :  3084
     miner 1    :  3084
     miner 2    :  3084
     miner 3    :  3084
     miner 4    :  3084
     miner 6    :  3084
     miner 7    :  3084
     miner 8    :  3084
     miner 10   :  3084
     miner 13   :  3084
     miner 5    :  3085
     miner 11   :  3085
     miner 12   :  3085
     miner 14   :  3085
     miner 15   :  3085
B13:
recieved miner in round
     miner 5    :  3344
     miner 0    :  3344
     miner 1    :  3344
     miner 2    :  3344
     miner 3    :  3344
     miner 4    :  3344
     miner 7    :  3344
     miner 8    :  3344
     miner 9    :  3344
     miner 10   :  3344
     miner 11   :  3344
     miner 12   :  3344
     miner 13   :  3344
     miner 14   :  3344
     miner 6    :  3345
     miner 15   :  3345
B14:
recieved miner in round
     miner 4    :  3595
     miner 0    :  3595
     miner 1    :  3595
     miner 2    :  3595
     miner 3    :  3595
     miner 6    :  3595
     miner 7    :  3595
     miner 8    :  3595
     miner 9    :  3595
     miner 10   :  3595
     miner 11   :  3595
     miner 12   :  3595
     miner 13   :  3595
     miner 14   :  3595
     miner 15   :  3595
     miner 5    :  3596
B15:
recieved miner in round
     miner 2    :  3887
     miner 0    :  3887
     miner 1    :  3887
     miner 4    :  3887
     miner 5    :  3887
     miner 6    :  3887
     miner 7    :  3887
     miner 9    :  3887
     miner 10   :  3887
     miner 11   :  3887
     miner 12   :  3887
     miner 13   :  3887
     miner 15   :  3887
     miner 3    :  3888
     miner 8    :  3888
     miner 14   :  3888
B16:
recieved miner in round
     miner 9    :  4156
     miner 1    :  4156
     miner 2    :  4156
     miner 3    :  4156
     miner 4    :  4156
     miner 5    :  4156
     miner 7    :  4156
     miner 10   :  4156
     miner 11   :  4156
     miner 12   :  4156
     miner 13   :  4156
     miner 14   :  4156
     miner 15   :  4156
     miner 0    :  4157
     miner 6    :  4157
     miner 8    :  4158
B17:
recieved miner in round
     miner 6    :  4422
     miner 0    :  4422
     miner 1    :  4422
     miner 2    :  4422
     miner 4    :  4422
     miner 5    :  4422
     miner 7    :  4422
     miner 8    :  4422
     miner 9    :  4422
     miner 10   :  4422
     miner 11   :  4422
     miner 12   :  4422
     miner 13   :  4422
     miner 14   :  4422
     miner 15   :  4422
     miner 3    :  4423
B18:
recieved miner in round
     miner 7    :  4679
     miner 0    :  4679
     miner 1    :  4679
     miner 3    :  4679
     miner 5    :  4679
     miner 8    :  4679
     miner 9    :  4679
     miner 10   :  4679
     miner 12   :  4679
     miner 13   :  4679
     miner 14   :  4679
     miner 15   :  4679
     miner 4    :  4680
     miner 6    :  4680
     miner 11   :  4680
     miner 2    :  4681
B19:
recieved miner in round
     miner 11   :  4931
     miner 0    :  4931
     miner 1    :  4931
     miner 2    :  4931
     miner 3    :  4931
     miner 4    :  4931
     miner 5    :  4931
     miner 6    :  4931
     miner 8    :  4931
     miner 12   :  4931
     miner 13   :  4931
     miner 14   :  4931
     miner 15   :  4931
     miner 7    :  4932
     miner 10   :  4932
     miner 9    :  4933
B20:
recieved miner in round
     miner 13   :  5189
     miner 0    :  5189
     miner 1    :  5189
     miner 2    :  5189
     miner 3    :  5189
     miner 4    :  5189
     miner 5    :  5189
     miner 6    :  5189
     miner 7    :  5189
     miner 8    :  5189
     miner 10   :  5189
     miner 11   :  5189
     miner 14   :  5189
     miner 15   :  5189
     miner 9    :  5190
     miner 12   :  5190
B21:
recieved miner in round
     miner 13   :  5464
     miner 0    :  5464
     miner 1    :  5464
     miner 2    :  5464
     miner 3    :  5464
     miner 4    :  5464
     miner 6    :  5464
     miner 8    :  5464
     miner 9    :  5464
     miner 10   :  5464
     miner 11   :  5464
     miner 12   :  5464
     miner 15   :  5464
     miner 5    :  5465
     miner 7    :  5465
     miner 14   :  5465
B22:
recieved miner in round
     miner 10   :  5715
     miner 0    :  5715
     miner 1    :  5715
     miner 2    :  5715
     miner 4    :  5715
     miner 5    :  5715
     miner 6    :  5715
     miner 7    :  5715
     miner 8    :  5715
     miner 11   :  5715
     miner 12   :  5715
     miner 14   :  5715
     miner 15   :  5715
     miner 3    :  5716
     miner 9    :  5716
     miner 13   :  5717
B23:
recieved miner in round
     miner 10   :  5973
     miner 0    :  5973
     miner 1    :  5973
     miner 3    :  5973
     miner 4    :  5973
     miner 5    :  5973
     miner 6    :  5973
     miner 7    :  5973
     miner 11   :  5973
     miner 12   :  5973
     miner 13   :  5973
     miner 15   :  5973
     miner 2    :  5974
     miner 8    :  5974
     miner 14   :  5974
     miner 9    :  5975
B24:
recieved miner in round
     miner 3    :  6234
     miner 0    :  6234
     miner 1    :  6234
     miner 2    :  6234
     miner 4    :  6234
     miner 5    :  6234
     miner 6    :  6234
     miner 7    :  6234
     miner 8    :  6234
     miner 9    :  6234
     miner 10   :  6234
     miner 11   :  6234
     miner 12   :  6234
     miner 13   :  6234
     miner 14   :  6234
     miner 15   :  6234
B25:
recieved miner in round
     miner 14   :  6496
     miner 0    :  6496
     miner 1    :  6496
     miner 2    :  6496
     miner 3    :  6496
     miner 4    :  6496
     miner 5    :  6496
     miner 6    :  6496
     miner 7    :  6496
     miner 8    :  6496
     miner 10   :  6496
     miner 11   :  6496
     miner 12   :  6496
     miner 13   :  6496
     miner 15   :  6496
     miner 9    :  6497
B26:
recieved miner in round
     miner 4    :  6747
     miner 2    :  6747
     miner 3    :  6747
     miner 5    :  6747
     miner 6    :  6747
     miner 7    :  6747
     miner 8    :  6747
     miner 9    :  6747
     miner 10   :  6747
     miner 11   :  6747
     miner 12   :  6747
     miner 13   :  6747
     miner 14   :  6747
     miner 15   :  6747
     miner 0    :  6748
     miner 1    :  6748
B27:
recieved miner in round
     miner 1    :  7005
     miner 0    :  7005
     miner 2    :  7005
     miner 3    :  7005
     miner 5    :  7005
     miner 6    :  7005
     miner 7    :  7005
     miner 10   :  7005
     miner 12   :  7005
     miner 13   :  7005
     miner 14   :  7005
     miner 15   :  7005
     miner 4    :  7006
     miner 9    :  7006
     miner 11   :  7006
     miner 8    :  7007
B28:
recieved miner in round
     miner 10   :  7263
     miner 0    :  7263
     miner 1    :  7263
     miner 2    :  7263
     miner 3    :  7263
     miner 4    :  7263
     miner 5    :  7263
     miner 6    :  7263
     miner 7    :  7263
     miner 8    :  7263
     miner 11   :  7263
     miner 12   :  7263
     miner 13   :  7263
     miner 15   :  7263
     miner 9    :  7264
     miner 14   :  7264
B29:
recieved miner in round
     miner 12   :  7525
     miner 1    :  7525
     miner 2    :  7525
     miner 3    :  7525
     miner 4    :  7525
     miner 6    :  7525
     miner 8    :  7525
     miner 9    :  7525
     miner 11   :  7525
     miner 13   :  7525
     miner 14   :  7525
     miner 15   :  7525
     miner 7    :  7526
     miner 10   :  7526
     miner 0    :  7527
     miner 5    :  7527
B30:
recieved miner in round
     miner 2    :  7785
     miner 0    :  7785
     miner 1    :  7785
     miner 3    :  7785
     miner 4    :  7785
     miner 5    :  7785
     miner 6    :  7785
     miner 7    :  7785
     miner 9    :  7785
     miner 11   :  7785
     miner 12   :  7785
     miner 13   :  7785
     miner 14   :  7785
     miner 15   :  7785
     miner 8    :  7786
     miner 10   :  7786
