B1:
recieved miner in round
     miner 3    :  419
     miner 1    :  419
     miner 2    :  419
     miner 4    :  419
     miner 5    :  419
     miner 6    :  419
     miner 7    :  419
     miner 9    :  419
     miner 0    :  420
     miner 8    :  420
B2:
recieved miner in round
     miner 1    :  839
     miner 0    :  839
     miner 2    :  839
     miner 3    :  839
     miner 4    :  839
     miner 6    :  839
     miner 7    :  839
     miner 8    :  839
     miner 9    :  839
     miner 5    :  840
B3:
recieved miner in round
     miner 7    :  1318
     miner 2    :  1318
     miner 3    :  1318
     miner 4    :  1318
     miner 5    :  1318
     miner 9    :  1318
     miner 0    :  1319
     miner 1    :  1319
     miner 6    :  1319
     miner 8    :  1319
B4:
recieved miner in round
     miner 1    :  1738
     miner 0    :  1738
     miner 2    :  1738
     miner 3    :  1738
     miner 4    :  1738
     miner 5    :  1738
     miner 6    :  1738
     miner 7    :  1738
     miner 8    :  1738
     miner 9    :  1738
B5:
recieved miner in round
     miner 2    :  2156
     miner 0    :  2156
     miner 3    :  2156
     miner 4    :  2156
     miner 5    :  2156
     miner 6    :  2156
     miner 7    :  2156
     miner 8    :  2156
     miner 9    :  2156
     miner 1    :  2157
B6:
recieved miner in round
     miner 0    :  2576
     miner 1    :  2576
     miner 2    :  2576
     miner 4    :  2576
     miner 5    :  2576
     miner 6    :  2576
     miner 7    :  2576
     miner 8    :  2576
     miner 9    :  2576
     miner 3    :  2577
B7:
recieved miner in round
     miner 5    :  3052
     miner 0    :  3052
     miner 2    :  3052
     miner 3    :  3052
     miner 4    :  3052
     miner 7    :  3052
     miner 8    :  3052
     miner 9    :  3052
     miner 1    :  3053
     miner 6    :  3053
B8:
recieved miner in round
     miner 5    :  3471
     miner 0    :  3471
     miner 1    :  3471
     miner 2    :  3471
     miner 3    :  3471
     miner 4    :  3471
     miner 6    :  3471
     miner 7    :  3471
     miner 8    :  3471
     miner 9    :  3472
B9:
recieved miner in round
     miner 0    :  3889
     miner 1    :  3889
     miner 3    :  3889
     miner 4    :  3889
     miner 5    :  3889
     miner 6    :  3889
     miner 7    :  3889
     miner 2    :  3890
     miner 9    :  3890
     miner 8    :  3891
B10:
recieved miner in round
     miner 2    :  4343
     miner 0    :  4343
     miner 3    :  4343
     miner 5    :  4343
     miner 6    :  4343
     miner 7    :  4343
     miner 8    :  4343
     miner 9    :  4343
     miner 1    :  4344
     miner 4    :  4344
B11:
recieved miner in round
     miner 9    :  4801
     miner 0    :  4801
     miner 1    :  4801
     miner 3    :  4801
     miner 4    :  4801
     miner 5    :  4801
     miner 6    :  4801
     miner 8    :  4801
     miner 2    :  4802
     miner 7    :  4802
B12:
recieved miner in round
     miner 9    :  5226
     miner 0    :  5226
     miner 1    :  5226
     miner 2    :  5226
     miner 3    :  5226
     miner 4    :  5226
     miner 5    :  5226
     miner 6    :  5226
     miner 7    :  5226
     miner 8    :  5226
B13:
recieved miner in round
     miner 6    :  5683
     miner 0    :  5683
     miner 1    :  5683
     miner 2    :  5683
     miner 3    :  5683
     miner 4    :  5683
     miner 5    :  5683
     miner 7    :  5683
     miner 8    :  5683
     miner 9    :  5684
B14:
recieved miner in round
     miner 8    :  6139
     miner 0    :  6139
     miner 1    :  6139
     miner 2    :  6139
     miner 3    :  6139
     miner 4    :  6139
     miner 5    :  6139
     miner 7    :  6139
     miner 6    :  6140
     miner 9    :  6140
B15:
recieved miner in round
     miner 3    :  6561
     miner 0    :  6561
     miner 1    :  6561
     miner 2    :  6561
     miner 4    :  6561
     miner 5    :  6561
     miner 8    :  6561
     miner 9    :  6561
     miner 6    :  6562
     miner 7    :  6562
B16:
recieved miner in round
     miner 5    :  6991
     miner 0    :  6991
     miner 2    :  6991
     miner 3    :  6991
     miner 4    :  6991
     miner 6    :  6991
     miner 8    :  6991
     miner 9    :  6991
     miner 1    :  6992
     miner 7    :  6992
B17:
recieved miner in round
     miner 5    :  7408
     miner 0    :  7408
     miner 1    :  7408
     miner 2    :  7408
     miner 3    :  7408
     miner 4    :  7408
     miner 6    :  7408
     miner 7    :  7408
     miner 8    :  7408
     miner 9    :  7409
B18:
recieved miner in round
     miner 6    :  7863
     miner 0    :  7863
     miner 2    :  7863
     miner 3    :  7863
     miner 4    :  7863
     miner 7    :  7863
     miner 9    :  7863
     miner 1    :  7864
     miner 5    :  7864
     miner 8    :  7864
B19:
recieved miner in round
     miner 6    :  8299
     miner 0    :  8299
     miner 1    :  8299
     miner 2    :  8299
     miner 3    :  8299
     miner 7    :  8299
     miner 4    :  8300
     miner 5    :  8300
     miner 9    :  8300
     miner 8    :  8301
B20:
recieved miner in round
     miner 5    :  8719
     miner 0    :  8719
     miner 1    :  8719
     miner 2    :  8719
     miner 3    :  8719
     miner 4    :  8719
     miner 6    :  8719
     miner 7    :  8719
     miner 8    :  8719
     miner 9    :  8719
B21:
recieved miner in round
     miner 0    :  9148
     miner 1    :  9148
     miner 2    :  9148
     miner 3    :  9148
     miner 4    :  9148
     miner 5    :  9148
     miner 6    :  9148
     miner 7    :  9148
     miner 8    :  9148
     miner 9    :  9148
B22:
recieved miner in round
     miner 1    :  9586
     miner 0    :  9586
     miner 2    :  9586
     miner 3    :  9586
     miner 5    :  9586
     miner 7    :  9586
     miner 8    :  9586
     miner 9    :  9586
     miner 4    :  9587
     miner 6    :  9588
B23:
recieved miner in round
     miner 0    :  10020
     miner 1    :  10020
     miner 2    :  10020
     miner 3    :  10020
     miner 4    :  10020
     miner 5    :  10020
     miner 6    :  10020
     miner 7    :  10020
     miner 8    :  10021
     miner 9    :  10021
B24:
recieved miner in round
     miner 9    :  10439
     miner 0    :  10439
     miner 1    :  10439
     miner 2    :  10439
     miner 3    :  10439
     miner 4    :  10439
     miner 6    :  10439
     miner 7    :  10439
     miner 5    :  10440
     miner 8    :  10440
B25:
recieved miner in round
     miner 7    :  10905
     miner 0    :  10905
     miner 1    :  10905
     miner 2    :  10905
     miner 3    :  10905
     miner 5    :  10905
     miner 9    :  10905
     miner 4    :  10906
     miner 6    :  10906
     miner 8    :  10906
B26:
recieved miner in round
     miner 1    :  11379
     miner 0    :  11379
     miner 2    :  11379
     miner 4    :  11379
     miner 5    :  11379
     miner 6    :  11379
     miner 7    :  11379
     miner 9    :  11379
     miner 3    :  11380
     miner 8    :  11380
B27:
recieved miner in round
     miner 5    :  11836
     miner 0    :  11836
     miner 2    :  11836
     miner 3    :  11836
     miner 4    :  11836
     miner 7    :  11836
     miner 1    :  11837
     miner 6    :  11837
     miner 8    :  11837
     miner 9    :  11837
B28:
recieved miner in round
     miner 4    :  12258
     miner 2    :  12258
     miner 3    :  12258
     miner 5    :  12258
     miner 6    :  12258
