B1:
recieved miner in round
     miner 9    :  434
     miner 0    :  434
     miner 2    :  434
     miner 3    :  434
     miner 4    :  434
     miner 6    :  434
     miner 8    :  434
     miner 1    :  435
     miner 5    :  435
     miner 7    :  436
B2:
recieved miner in round
     miner 3    :  855
     miner 0    :  855
     miner 2    :  855
     miner 4    :  855
     miner 5    :  855
     miner 6    :  855
     miner 7    :  855
     miner 8    :  855
     miner 1    :  856
     miner 9    :  856
B3:
recieved miner in round
     miner 8    :  1296
     miner 0    :  1296
     miner 3    :  1296
     miner 4    :  1296
     miner 5    :  1296
     miner 9    :  1296
     miner 1    :  1297
     miner 2    :  1297
     miner 6    :  1297
     miner 7    :  1297
B4:
recieved miner in round
     miner 0    :  1745
     miner 1    :  1745
     miner 2    :  1745
     miner 3    :  1745
     miner 4    :  1745
     miner 6    :  1745
     miner 7    :  1745
     miner 8    :  1745
     miner 9    :  1745
     miner 5    :  1746
B5:
recieved miner in round
     miner 8    :  2171
     miner 0    :  2171
     miner 1    :  2171
     miner 2    :  2171
     miner 3    :  2171
     miner 4    :  2171
     miner 5    :  2171
     miner 7    :  2171
     miner 9    :  2171
     miner 6    :  2172
B6:
recieved miner in round
     miner 9    :  2594
     miner 0    :  2594
     miner 1    :  2594
     miner 2    :  2594
     miner 3    :  2594
     miner 4    :  2594
     miner 6    :  2594
     miner 7    :  2594
     miner 8    :  2594
     miner 5    :  2595
B7:
recieved miner in round
     miner 8    :  3013
     miner 0    :  3013
     miner 1    :  3013
     miner 2    :  3013
     miner 3    :  3013
     miner 4    :  3013
     miner 5    :  3013
     miner 6    :  3013
     miner 7    :  3013
     miner 9    :  3013
B8:
recieved miner in round
     miner 9    :  3430
     miner 0    :  3430
     miner 1    :  3430
     miner 2    :  3430
     miner 3    :  3430
     miner 7    :  3430
     miner 8    :  3430
     miner 5    :  3431
     miner 6    :  3431
     miner 4    :  3432
B9:
recieved miner in round
     miner 3    :  3880
     miner 0    :  3880
     miner 1    :  3880
     miner 2    :  3880
     miner 4    :  3880
     miner 7    :  3880
     miner 8    :  3880
     miner 9    :  3880
     miner 5    :  3881
     miner 6    :  3881
B10:
recieved miner in round
     miner 1    :  4346
     miner 0    :  4346
     miner 4    :  4346
     miner 5    :  4346
     miner 6    :  4346
     miner 7    :  4346
     miner 8    :  4346
     miner 9    :  4346
     miner 2    :  4347
     miner 3    :  4347
B11:
recieved miner in round
     miner 6    :  4796
     miner 0    :  4796
     miner 2    :  4796
     miner 3    :  4796
     miner 4    :  4796
     miner 5    :  4796
     miner 7    :  4796
     miner 8    :  4796
     miner 9    :  4797
     miner 1    :  4798
B12:
recieved miner in round
     miner 5    :  5256
     miner 0    :  5256
     miner 1    :  5256
     miner 3    :  5256
     miner 4    :  5256
     miner 6    :  5256
     miner 7    :  5256
     miner 8    :  5256
     miner 9    :  5256
     miner 2    :  5257
B13:
recieved miner in round
     miner 1    :  5737
     miner 0    :  5737
     miner 6    :  5737
     miner 7    :  5737
     miner 8    :  5737
     miner 2    :  5738
     miner 3    :  5738
     miner 4    :  5738
     miner 5    :  5738
     miner 9    :  5738
B14:
recieved miner in round
     miner 5    :  6166
     miner 0    :  6166
     miner 1    :  6166
     miner 2    :  6166
     miner 3    :  6166
     miner 7    :  6166
     miner 9    :  6166
     miner 4    :  6167
     miner 8    :  6167
     miner 6    :  6168
B15:
recieved miner in round
     miner 3    :  6622
     miner 1    :  6622
     miner 2    :  6622
     miner 4    :  6622
     miner 5    :  6622
     miner 6    :  6622
     miner 8    :  6622
     miner 9    :  6622
     miner 0    :  6623
     miner 7    :  6623
B16:
recieved miner in round
     miner 0    :  7040
     miner 1    :  7040
     miner 2    :  7040
     miner 3    :  7040
     miner 4    :  7040
     miner 5    :  7040
     miner 6    :  7040
     miner 7    :  7040
     miner 9    :  7040
     miner 8    :  7041
B17:
recieved miner in round
     miner 7    :  7471
     miner 0    :  7471
     miner 1    :  7471
     miner 2    :  7471
     miner 4    :  7471
     miner 5    :  7471
     miner 6    :  7471
     miner 8    :  7471
     miner 9    :  7471
     miner 3    :  7472
B18:
recieved miner in round
     miner 7    :  7898
     miner 0    :  7898
     miner 2    :  7898
     miner 3    :  7898
     miner 4    :  7898
     miner 5    :  7898
     miner 6    :  7898
     miner 9    :  7898
     miner 1    :  7899
     miner 8    :  7899
B19:
recieved miner in round
     miner 1    :  8335
     miner 0    :  8335
     miner 3    :  8335
     miner 5    :  8335
     miner 6    :  8335
     miner 7    :  8335
     miner 9    :  8335
     miner 2    :  8336
     miner 4    :  8336
     miner 8    :  8336
B20:
recieved miner in round
     miner 9    :  8780
     miner 0    :  8780
     miner 1    :  8780
     miner 2    :  8780
     miner 3    :  8780
     miner 4    :  8780
     miner 6    :  8780
