B1:
recieved miner in round
     miner 0    :  783
     miner 1    :  783
     miner 2    :  783
     miner 3    :  783
     miner 4    :  783
     miner 6    :  783
     miner 7    :  783
     miner 8    :  783
     miner 9    :  783
     miner 10   :  783
     miner 11   :  783
     miner 12   :  783
     miner 13   :  783
     miner 14   :  783
     miner 5    :  784
     miner 15   :  784
B2:
recieved miner in round
     miner 7    :  1543
     miner 0    :  1543
     miner 1    :  1543
     miner 2    :  1543
     miner 3    :  1543
     miner 4    :  1543
     miner 6    :  1543
     miner 8    :  1543
     miner 9    :  1543
     miner 10   :  1543
     miner 11   :  1543
     miner 12   :  1543
     miner 13   :  1543
     miner 14   :  1543
     miner 15   :  1543
     miner 5    :  1544
B3:
recieved miner in round
     miner 13   :  2295
     miner 0    :  2295
     miner 1    :  2295
     miner 2    :  2295
     miner 4    :  2295
     miner 5    :  2295
     miner 6    :  2295
     miner 7    :  2295
     miner 9    :  2295
     miner 10   :  2295
     miner 11   :  2295
     miner 12   :  2295
     miner 14   :  2295
     miner 15   :  2295
     miner 8    :  2296
     miner 3    :  2297
B4:
recieved miner in round
     miner 10   :  3078
     miner 0    :  3078
     miner 1    :  3078
     miner 2    :  3078
     miner 3    :  3078
     miner 4    :  3078
     miner 5    :  3078
     miner 6    :  3078
     miner 8    :  3078
     miner 9    :  3078
     miner 11   :  3078
     miner 12   :  3078
     miner 13   :  3078
     miner 15   :  3078
     miner 7    :  3079
     miner 14   :  3079
B5:
recieved miner in round
     miner 2    :  3867
     miner 0    :  3867
     miner 1    :  3867
     miner 4    :  3867
     miner 5    :  3867
     miner 6    :  3867
     miner 8    :  3867
     miner 10   :  3867
     miner 12   :  3867
     miner 15   :  3867
     miner 3    :  3868
     miner 7    :  3868
     miner 11   :  3868
     miner 14   :  3868
     miner 9    :  3869
     miner 13   :  3869
B6:
recieved miner in round
     miner 6    :  4622
     miner 0    :  4622
     miner 3    :  4622
     miner 4    :  4622
     miner 5    :  4622
     miner 7    :  4622
     miner 8    :  4622
     miner 9    :  4622
     miner 10   :  4622
     miner 11   :  4622
     miner 12   :  4622
     miner 13   :  4622
     miner 14   :  4622
     miner 15   :  4622
     miner 1    :  4623
     miner 2    :  4623
B7:
recieved miner in round
     miner 11   :  5465
     miner 0    :  5465
     miner 1    :  5465
     miner 3    :  5465
     miner 4    :  5465
     miner 5    :  5465
     miner 6    :  5465
     miner 7    :  5465
     miner 8    :  5465
     miner 9    :  5465
     miner 10   :  5465
     miner 13   :  5465
     miner 14   :  5465
     miner 15   :  5465
     miner 2    :  5466
     miner 12   :  5466
B8:
recieved miner in round
     miner 9    :  6246
     miner 0    :  6246
     miner 2    :  6246
     miner 3    :  6246
     miner 4    :  6246
     miner 5    :  6246
     miner 6    :  6246
     miner 8    :  6246
     miner 13   :  6246
     miner 14   :  6246
     miner 15   :  6246
     miner 1    :  6247
     miner 7    :  6247
     miner 10   :  6247
     miner 11   :  6247
     miner 12   :  6247
B9:
recieved miner in round
     miner 10   :  7024
     miner 0    :  7024
     miner 1    :  7024
     miner 2    :  7024
     miner 4    :  7024
     miner 5    :  7024
     miner 6    :  7024
     miner 7    :  7024
     miner 8    :  7024
     miner 9    :  7024
     miner 11   :  7024
     miner 12   :  7024
     miner 13   :  7024
     miner 15   :  7024
     miner 3    :  7025
     miner 14   :  7025
B10:
recieved miner in round
     miner 12   :  7784
     miner 0    :  7784
     miner 1    :  7784
     miner 2    :  7784
     miner 3    :  7784
     miner 4    :  7784
     miner 5    :  7784
     miner 6    :  7784
     miner 8    :  7784
     miner 11   :  7784
     miner 13   :  7784
     miner 15   :  7784
     miner 7    :  7785
     miner 9    :  7785
     miner 10   :  7785
     miner 14   :  7785
B11:
recieved miner in round
     miner 2    :  8591
     miner 0    :  8591
     miner 1    :  8591
     miner 3    :  8591
     miner 4    :  8591
     miner 5    :  8591
     miner 6    :  8591
     miner 7    :  8591
     miner 8    :  8591
     miner 9    :  8591
     miner 11   :  8591
     miner 12   :  8591
     miner 13   :  8591
     miner 14   :  8591
     miner 15   :  8591
     miner 10   :  8592
B12:
recieved miner in round
     miner 6    :  9348
     miner 0    :  9348
     miner 1    :  9348
     miner 2    :  9348
     miner 3    :  9348
     miner 5    :  9348
     miner 7    :  9348
     miner 8    :  9348
     miner 9    :  9348
     miner 10   :  9348
     miner 11   :  9348
     miner 12   :  9348
     miner 13   :  9348
     miner 14   :  9348
     miner 15   :  9348
     miner 4    :  9349
B13:
recieved miner in round
     miner 2    :  10108
