B1:
recieved miner in round
     miner 9    :  99
     miner 0    :  99
     miner 1    :  99
     miner 2    :  99
     miner 3    :  99
     miner 4    :  99
     miner 5    :  99
     miner 7    :  99
     miner 6    :  100
     miner 8    :  100
B2:
recieved miner in round
     miner 9    :  183
     miner 0    :  183
     miner 1    :  183
     miner 2    :  183
     miner 3    :  183
     miner 4    :  183
     miner 5    :  183
     miner 6    :  183
     miner 7    :  183
     miner 8    :  183
B3:
recieved miner in round
     miner 1    :  280
     miner 0    :  280
     miner 5    :  280
     miner 6    :  280
     miner 7    :  280
     miner 8    :  280
     miner 9    :  280
     miner 2    :  281
     miner 3    :  281
     miner 4    :  281
B4:
recieved miner in round
     miner 5    :  367
     miner 0    :  367
     miner 1    :  367
     miner 2    :  367
     miner 3    :  367
     miner 4    :  367
     miner 7    :  367
     miner 9    :  367
     miner 6    :  368
     miner 8    :  368
B5:
recieved miner in round
     miner 5    :  453
     miner 0    :  453
     miner 1    :  453
     miner 2    :  453
     miner 4    :  453
     miner 6    :  453
     miner 7    :  453
     miner 8    :  453
     miner 3    :  454
     miner 9    :  454
B6:
recieved miner in round
     miner 8    :  546
     miner 0    :  546
     miner 1    :  546
     miner 2    :  546
     miner 3    :  546
     miner 4    :  546
     miner 5    :  546
     miner 6    :  546
     miner 7    :  546
     miner 9    :  546
B7:
recieved miner in round
     miner 6    :  633
     miner 1    :  633
     miner 2    :  633
     miner 3    :  633
     miner 4    :  633
     miner 5    :  633
     miner 7    :  633
     miner 8    :  633
     miner 9    :  633
     miner 0    :  634
B8:
recieved miner in round
     miner 7    :  716
     miner 0    :  716
     miner 1    :  716
     miner 3    :  716
     miner 5    :  716
     miner 6    :  716
     miner 8    :  716
     miner 9    :  716
     miner 2    :  717
     miner 4    :  717
B9:
recieved miner in round
     miner 7    :  813
     miner 0    :  813
     miner 1    :  813
     miner 2    :  813
     miner 4    :  813
     miner 5    :  813
     miner 6    :  813
     miner 8    :  813
     miner 9    :  813
     miner 3    :  814
B10:
recieved miner in round
     miner 8    :  898
     miner 0    :  898
     miner 3    :  898
     miner 5    :  898
     miner 7    :  898
     miner 1    :  899
     miner 2    :  899
     miner 4    :  899
     miner 6    :  899
     miner 9    :  899
B11:
recieved miner in round
     miner 6    :  983
     miner 0    :  983
     miner 1    :  983
     miner 2    :  983
     miner 3    :  983
     miner 5    :  983
     miner 7    :  983
     miner 8    :  983
     miner 9    :  983
     miner 4    :  984
B12:
recieved miner in round
     miner 0    :  1068
     miner 1    :  1068
     miner 2    :  1068
     miner 3    :  1068
     miner 4    :  1068
