B1:
recieved miner in round
     miner 6    :  480
     miner 0    :  480
     miner 1    :  480
     miner 4    :  480
     miner 5    :  480
     miner 7    :  480
     miner 8    :  480
     miner 9    :  480
     miner 10   :  480
     miner 11   :  480
     miner 14   :  480
     miner 15   :  480
     miner 2    :  481
     miner 3    :  481
     miner 12   :  481
     miner 13   :  481
B2:
recieved miner in round
     miner 7    :  900
     miner 2    :  900
     miner 3    :  900
     miner 4    :  900
     miner 5    :  900
     miner 6    :  900
     miner 11   :  900
     miner 12   :  900
     miner 13   :  900
     miner 14   :  900
     miner 15   :  900
     miner 1    :  901
     miner 8    :  901
     miner 9    :  901
     miner 10   :  901
     miner 0    :  902
B3:
recieved miner in round
     miner 2    :  1355
     miner 1    :  1355
     miner 3    :  1355
     miner 4    :  1355
     miner 5    :  1355
     miner 6    :  1355
     miner 8    :  1355
     miner 10   :  1355
     miner 11   :  1355
     miner 12   :  1355
     miner 13   :  1355
     miner 14   :  1355
     miner 15   :  1355
     miner 0    :  1356
     miner 7    :  1356
     miner 9    :  1356
B4:
recieved miner in round
     miner 6    :  1772
     miner 1    :  1772
     miner 2    :  1772
     miner 3    :  1772
     miner 5    :  1772
     miner 7    :  1772
     miner 9    :  1772
     miner 10   :  1772
     miner 11   :  1772
     miner 12   :  1772
     miner 13   :  1772
     miner 15   :  1772
     miner 0    :  1773
     miner 4    :  1773
     miner 8    :  1773
     miner 14   :  1773
B5:
recieved miner in round
     miner 15   :  2197
     miner 1    :  2197
     miner 2    :  2197
     miner 4    :  2197
     miner 5    :  2197
     miner 6    :  2197
     miner 7    :  2197
     miner 8    :  2197
     miner 9    :  2197
     miner 10   :  2197
     miner 11   :  2197
     miner 12   :  2197
     miner 13   :  2197
     miner 3    :  2198
     miner 14   :  2198
     miner 0    :  2199
B6:
recieved miner in round
     miner 8    :  2664
     miner 0    :  2664
     miner 1    :  2664
     miner 2    :  2664
     miner 3    :  2664
     miner 4    :  2664
     miner 5    :  2664
     miner 6    :  2664
     miner 9    :  2664
     miner 10   :  2664
     miner 12   :  2664
     miner 13   :  2664
     miner 7    :  2665
     miner 11   :  2665
     miner 14   :  2665
     miner 15   :  2665
B7:
recieved miner in round
     miner 13   :  3107
     miner 1    :  3107
     miner 2    :  3107
     miner 3    :  3107
     miner 4    :  3107
     miner 5    :  3107
     miner 6    :  3107
     miner 7    :  3107
     miner 8    :  3107
     miner 9    :  3107
     miner 10   :  3107
     miner 11   :  3107
     miner 12   :  3107
     miner 14   :  3107
     miner 15   :  3107
     miner 0    :  3108
B8:
recieved miner in round
     miner 10   :  3528
     miner 0    :  3528
     miner 1    :  3528
     miner 2    :  3528
     miner 3    :  3528
     miner 4    :  3528
     miner 5    :  3528
     miner 6    :  3528
     miner 8    :  3528
     miner 9    :  3528
     miner 12   :  3528
     miner 14   :  3528
     miner 15   :  3528
     miner 7    :  3529
     miner 13   :  3529
     miner 11   :  3530
B9:
recieved miner in round
     miner 15   :  3950
     miner 1    :  3950
     miner 3    :  3950
     miner 4    :  3950
     miner 5    :  3950
     miner 7    :  3950
     miner 9    :  3950
     miner 10   :  3950
     miner 11   :  3950
     miner 12   :  3950
     miner 13   :  3950
     miner 14   :  3950
     miner 0    :  3951
     miner 2    :  3951
     miner 6    :  3951
     miner 8    :  3951
B10:
recieved miner in round
     miner 7    :  4398
     miner 0    :  4398
     miner 1    :  4398
     miner 3    :  4398
     miner 5    :  4398
     miner 6    :  4398
     miner 9    :  4398
     miner 10   :  4398
     miner 12   :  4398
     miner 13   :  4398
     miner 14   :  4398
     miner 15   :  4398
     miner 2    :  4399
     miner 4    :  4399
     miner 8    :  4399
     miner 11   :  4399
B11:
recieved miner in round
     miner 14   :  4824
     miner 0    :  4824
     miner 1    :  4824
     miner 2    :  4824
     miner 5    :  4824
     miner 6    :  4824
     miner 7    :  4824
     miner 8    :  4824
     miner 9    :  4824
     miner 10   :  4824
     miner 11   :  4824
     miner 12   :  4824
     miner 13   :  4824
     miner 15   :  4824
     miner 3    :  4825
     miner 4    :  4825
B12:
recieved miner in round
     miner 3    :  5245
     miner 0    :  5245
     miner 1    :  5245
     miner 2    :  5245
     miner 5    :  5245
     miner 6    :  5245
     miner 7    :  5245
     miner 9    :  5245
     miner 10   :  5245
     miner 11   :  5245
     miner 12   :  5245
     miner 13   :  5245
     miner 14   :  5245
     miner 15   :  5245
     miner 4    :  5246
     miner 8    :  5247
B13:
recieved miner in round
     miner 4    :  5691
     miner 0    :  5691
     miner 1    :  5691
     miner 2    :  5691
     miner 3    :  5691
     miner 5    :  5691
     miner 7    :  5691
     miner 8    :  5691
     miner 11   :  5691
     miner 12   :  5691
     miner 13   :  5691
     miner 14   :  5691
     miner 15   :  5691
     miner 6    :  5692
     miner 9    :  5692
     miner 10   :  5693
B14:
recieved miner in round
     miner 0    :  6110
     miner 1    :  6110
     miner 2    :  6110
     miner 4    :  6110
     miner 5    :  6110
     miner 6    :  6110
     miner 7    :  6110
     miner 8    :  6110
     miner 9    :  6110
     miner 10   :  6110
     miner 11   :  6110
     miner 12   :  6110
     miner 13   :  6110
     miner 14   :  6110
     miner 3    :  6111
     miner 15   :  6111
B15:
recieved miner in round
     miner 13   :  6529
     miner 0    :  6529
     miner 2    :  6529
     miner 3    :  6529
     miner 5    :  6529
     miner 6    :  6529
     miner 7    :  6529
     miner 8    :  6529
     miner 9    :  6529
     miner 10   :  6529
     miner 11   :  6529
     miner 12   :  6529
     miner 14   :  6529
     miner 1    :  6530
     miner 15   :  6530
     miner 4    :  6531
B16:
recieved miner in round
     miner 6    :  6949
     miner 0    :  6949
     miner 1    :  6949
     miner 3    :  6949
     miner 4    :  6949
     miner 5    :  6949
     miner 9    :  6949
     miner 10   :  6949
     miner 11   :  6949
     miner 12   :  6949
     miner 13   :  6949
     miner 15   :  6949
     miner 2    :  6950
     miner 7    :  6950
     miner 8    :  6950
     miner 14   :  6950
B17:
recieved miner in round
     miner 11   :  7400
     miner 0    :  7400
     miner 2    :  7400
     miner 3    :  7400
     miner 5    :  7400
     miner 6    :  7400
     miner 7    :  7400
