B1:
recieved miner in round
     miner 10   :  549
     miner 0    :  549
     miner 1    :  549
     miner 2    :  549
     miner 4    :  549
     miner 6    :  549
     miner 7    :  549
     miner 9    :  549
     miner 13   :  549
     miner 14   :  549
     miner 15   :  549
     miner 3    :  550
     miner 5    :  550
     miner 8    :  550
     miner 11   :  550
     miner 12   :  550
B2:
recieved miner in round
     miner 12   :  1056
     miner 0    :  1056
     miner 1    :  1056
     miner 2    :  1056
     miner 3    :  1056
     miner 5    :  1056
     miner 6    :  1056
     miner 7    :  1056
     miner 8    :  1056
     miner 9    :  1056
     miner 10   :  1056
     miner 11   :  1056
     miner 13   :  1056
     miner 14   :  1056
     miner 15   :  1056
     miner 4    :  1057
B3:
recieved miner in round
     miner 0    :  1567
     miner 1    :  1567
     miner 2    :  1567
     miner 3    :  1567
     miner 4    :  1567
     miner 6    :  1567
     miner 7    :  1567
     miner 8    :  1567
     miner 9    :  1567
     miner 10   :  1567
     miner 11   :  1567
     miner 12   :  1567
     miner 13   :  1567
     miner 14   :  1567
     miner 15   :  1567
     miner 5    :  1569
B4:
recieved miner in round
     miner 9    :  2108
     miner 0    :  2108
     miner 1    :  2108
     miner 2    :  2108
     miner 4    :  2108
     miner 5    :  2108
     miner 7    :  2108
     miner 8    :  2108
     miner 10   :  2108
     miner 11   :  2108
     miner 12   :  2108
     miner 13   :  2108
     miner 14   :  2108
     miner 3    :  2109
     miner 6    :  2109
     miner 15   :  2109
B5:
recieved miner in round
     miner 15   :  2632
     miner 0    :  2632
     miner 1    :  2632
     miner 2    :  2632
     miner 3    :  2632
     miner 5    :  2632
     miner 6    :  2632
     miner 8    :  2632
     miner 9    :  2632
     miner 11   :  2632
     miner 12   :  2632
     miner 13   :  2632
     miner 14   :  2632
     miner 4    :  2633
     miner 10   :  2633
     miner 7    :  2634
B6:
recieved miner in round
     miner 13   :  3162
     miner 1    :  3162
     miner 3    :  3162
     miner 5    :  3162
     miner 8    :  3162
     miner 9    :  3162
     miner 10   :  3162
     miner 11   :  3162
     miner 12   :  3162
     miner 14   :  3162
     miner 15   :  3162
     miner 0    :  3163
     miner 2    :  3163
     miner 4    :  3163
     miner 6    :  3163
     miner 7    :  3164
B7:
recieved miner in round
     miner 11   :  3678
     miner 1    :  3678
     miner 2    :  3678
     miner 3    :  3678
     miner 4    :  3678
     miner 5    :  3678
     miner 6    :  3678
     miner 8    :  3678
     miner 9    :  3678
     miner 10   :  3678
     miner 13   :  3678
     miner 14   :  3678
     miner 15   :  3678
     miner 0    :  3679
     miner 12   :  3679
     miner 7    :  3680
B8:
recieved miner in round
     miner 1    :  4196
     miner 3    :  4196
     miner 5    :  4196
     miner 6    :  4196
     miner 7    :  4196
     miner 9    :  4196
     miner 11   :  4196
     miner 12   :  4196
     miner 14   :  4196
     miner 0    :  4197
     miner 2    :  4197
     miner 4    :  4197
     miner 8    :  4197
     miner 10   :  4197
     miner 13   :  4197
     miner 15   :  4197
B9:
recieved miner in round
     miner 2    :  4711
     miner 0    :  4711
     miner 1    :  4711
     miner 3    :  4711
     miner 4    :  4711
     miner 5    :  4711
     miner 7    :  4711
     miner 9    :  4711
     miner 10   :  4711
     miner 11   :  4711
     miner 12   :  4711
     miner 13   :  4711
     miner 15   :  4711
     miner 8    :  4712
     miner 14   :  4712
     miner 6    :  4713
B10:
recieved miner in round
     miner 8    :  5232
     miner 0    :  5232
     miner 1    :  5232
     miner 2    :  5232
     miner 3    :  5232
     miner 4    :  5232
     miner 5    :  5232
     miner 6    :  5232
     miner 7    :  5232
     miner 10   :  5232
     miner 11   :  5232
     miner 12   :  5232
     miner 13   :  5232
     miner 14   :  5232
     miner 15   :  5232
     miner 9    :  5233
B11:
recieved miner in round
     miner 7    :  5741
     miner 0    :  5741
     miner 1    :  5741
     miner 2    :  5741
     miner 4    :  5741
     miner 5    :  5741
     miner 6    :  5741
     miner 8    :  5741
     miner 9    :  5741
     miner 10   :  5741
     miner 11   :  5741
     miner 12   :  5741
     miner 13   :  5741
     miner 15   :  5741
     miner 3    :  5742
     miner 14   :  5742
B12:
recieved miner in round
     miner 7    :  6252
     miner 1    :  6252
     miner 2    :  6252
     miner 3    :  6252
     miner 6    :  6252
     miner 8    :  6252
     miner 9    :  6252
     miner 10   :  6252
     miner 11   :  6252
     miner 14   :  6252
     miner 15   :  6252
     miner 0    :  6253
     miner 4    :  6253
     miner 12   :  6253
     miner 13   :  6253
     miner 5    :  6254
B13:
recieved miner in round
     miner 13   :  6773
     miner 2    :  6773
     miner 3    :  6773
     miner 4    :  6773
     miner 5    :  6773
     miner 7    :  6773
     miner 11   :  6773
     miner 12   :  6773
     miner 14   :  6773
     miner 15   :  6773
     miner 0    :  6774
