B1:
recieved miner in round
     miner 2    :  168
     miner 0    :  168
     miner 1    :  168
     miner 4    :  168
     miner 5    :  168
     miner 6    :  168
     miner 7    :  168
     miner 9    :  168
     miner 3    :  169
     miner 8    :  169
B2:
recieved miner in round
     miner 1    :  358
     miner 0    :  358
     miner 2    :  358
     miner 3    :  358
     miner 4    :  358
     miner 6    :  358
     miner 7    :  358
     miner 8    :  358
     miner 9    :  358
     miner 5    :  359
B3:
recieved miner in round
     miner 7    :  528
     miner 0    :  528
     miner 1    :  528
     miner 2    :  528
     miner 3    :  528
     miner 4    :  528
     miner 5    :  528
     miner 6    :  528
     miner 8    :  528
     miner 9    :  528
B4:
recieved miner in round
     miner 8    :  699
     miner 0    :  699
     miner 1    :  699
     miner 2    :  699
     miner 3    :  699
     miner 4    :  699
     miner 5    :  699
     miner 6    :  699
     miner 7    :  699
     miner 9    :  700
B5:
recieved miner in round
     miner 4    :  886
     miner 2    :  886
     miner 5    :  886
     miner 6    :  886
     miner 7    :  886
     miner 8    :  886
     miner 9    :  886
     miner 1    :  887
     miner 3    :  887
     miner 0    :  888
B6:
recieved miner in round
     miner 6    :  1062
     miner 0    :  1062
     miner 1    :  1062
     miner 3    :  1062
     miner 4    :  1062
     miner 5    :  1062
     miner 7    :  1062
     miner 8    :  1062
     miner 9    :  1062
     miner 2    :  1063
B7:
recieved miner in round
     miner 0    :  1231
     miner 1    :  1231
     miner 2    :  1231
     miner 3    :  1231
     miner 4    :  1231
     miner 6    :  1231
     miner 7    :  1231
     miner 8    :  1231
     miner 9    :  1231
     miner 5    :  1232
B8:
recieved miner in round
     miner 5    :  1232
     miner 0    :  1232
     miner 1    :  1232
     miner 2    :  1232
     miner 3    :  1232
     miner 4    :  1232
     miner 6    :  1232
     miner 7    :  1232
     miner 8    :  1232
     miner 9    :  1234
B9:
recieved miner in round
     miner 5    :  1406
     miner 0    :  1406
     miner 1    :  1406
     miner 2    :  1406
     miner 3    :  1406
     miner 4    :  1406
     miner 6    :  1406
     miner 7    :  1406
     miner 8    :  1406
     miner 9    :  1406
B10:
recieved miner in round
     miner 6    :  1573
     miner 0    :  1573
     miner 1    :  1573
     miner 2    :  1573
     miner 3    :  1573
     miner 5    :  1573
     miner 7    :  1573
     miner 8    :  1573
     miner 9    :  1573
     miner 4    :  1575
B11:
recieved miner in round
     miner 0    :  1741
     miner 1    :  1741
     miner 2    :  1741
     miner 6    :  1741
     miner 7    :  1741
     miner 8    :  1741
     miner 9    :  1741
     miner 3    :  1742
     miner 4    :  1742
     miner 5    :  1742
B12:
recieved miner in round
     miner 9    :  1935
     miner 0    :  1935
     miner 1    :  1935
