B1:
recieved miner in round
     miner 1    :  346
     miner 0    :  346
     miner 3    :  346
     miner 4    :  346
     miner 7    :  346
     miner 8    :  346
     miner 9    :  346
     miner 2    :  347
     miner 5    :  347
     miner 6    :  347
B2:
recieved miner in round
     miner 6    :  688
     miner 1    :  688
     miner 2    :  688
     miner 3    :  688
     miner 4    :  688
     miner 5    :  688
     miner 7    :  688
     miner 8    :  688
     miner 9    :  688
     miner 0    :  689
B3:
recieved miner in round
     miner 6    :  1029
     miner 0    :  1029
     miner 1    :  1029
     miner 2    :  1029
     miner 3    :  1029
     miner 4    :  1029
     miner 5    :  1029
     miner 7    :  1029
     miner 8    :  1029
     miner 9    :  1029
B4:
recieved miner in round
     miner 3    :  1372
     miner 0    :  1372
     miner 1    :  1372
     miner 2    :  1372
     miner 4    :  1372
     miner 5    :  1372
     miner 6    :  1372
     miner 7    :  1372
     miner 9    :  1372
     miner 8    :  1373
B5:
recieved miner in round
     miner 4    :  1722
     miner 0    :  1722
     miner 1    :  1722
     miner 2    :  1722
     miner 3    :  1722
     miner 5    :  1722
     miner 6    :  1722
     miner 7    :  1722
     miner 8    :  1722
     miner 9    :  1722
B6:
recieved miner in round
     miner 5    :  2107
     miner 0    :  2107
     miner 2    :  2107
     miner 3    :  2107
     miner 4    :  2107
     miner 6    :  2107
     miner 8    :  2107
     miner 1    :  2108
     miner 7    :  2108
     miner 9    :  2108
B7:
recieved miner in round
     miner 5    :  2463
     miner 1    :  2463
     miner 2    :  2463
     miner 3    :  2463
     miner 4    :  2463
     miner 6    :  2463
     miner 7    :  2463
     miner 8    :  2463
     miner 9    :  2463
     miner 0    :  2464
B8:
recieved miner in round
     miner 6    :  2833
     miner 0    :  2833
     miner 1    :  2833
     miner 2    :  2833
     miner 3    :  2833
     miner 4    :  2833
     miner 8    :  2833
     miner 5    :  2834
     miner 7    :  2834
     miner 9    :  2834
B9:
recieved miner in round
     miner 4    :  3200
     miner 0    :  3200
     miner 3    :  3200
     miner 5    :  3200
     miner 6    :  3200
     miner 7    :  3200
     miner 1    :  3201
     miner 2    :  3201
     miner 8    :  3201
     miner 9    :  3201
B10:
recieved miner in round
     miner 8    :  3547
     miner 0    :  3547
     miner 1    :  3547
     miner 2    :  3547
     miner 3    :  3547
     miner 4    :  3547
     miner 5    :  3547
     miner 7    :  3547
     miner 9    :  3547
     miner 6    :  3548
B11:
recieved miner in round
     miner 9    :  3895
     miner 0    :  3895
     miner 1    :  3895
     miner 2    :  3895
     miner 3    :  3895
     miner 5    :  3895
     miner 6    :  3895
     miner 7    :  3895
     miner 8    :  3895
     miner 4    :  3896
B12:
recieved miner in round
     miner 8    :  4244
     miner 1    :  4244
     miner 3    :  4244
     miner 4    :  4244
     miner 7    :  4244
     miner 9    :  4244
     miner 0    :  4245
     miner 2    :  4245
     miner 5    :  4245
     miner 6    :  4245
B13:
recieved miner in round
     miner 3    :  4596
     miner 1    :  4596
     miner 2    :  4596
     miner 4    :  4596
     miner 5    :  4596
     miner 6    :  4596
     miner 7    :  4596
     miner 8    :  4596
     miner 9    :  4596
     miner 0    :  4597
B14:
recieved miner in round
     miner 0    :  4941
     miner 1    :  4941
     miner 2    :  4941
     miner 4    :  4941
     miner 5    :  4941
     miner 6    :  4941
     miner 7    :  4941
     miner 9    :  4941
     miner 3    :  4942
     miner 8    :  4942
B15:
recieved miner in round
     miner 3    :  5283
     miner 0    :  5283
     miner 1    :  5283
     miner 2    :  5283
     miner 4    :  5283
     miner 6    :  5283
     miner 7    :  5283
     miner 8    :  5283
     miner 9    :  5283
     miner 5    :  5285
B16:
recieved miner in round
     miner 1    :  5618
     miner 0    :  5618
     miner 2    :  5618
     miner 3    :  5618
     miner 6    :  5618
     miner 7    :  5618
     miner 8    :  5618
     miner 9    :  5618
     miner 4    :  5619
     miner 5    :  5619
B17:
recieved miner in round
     miner 7    :  5954
     miner 0    :  5954
     miner 1    :  5954
     miner 2    :  5954
     miner 3    :  5954
     miner 6    :  5954
     miner 8    :  5954
     miner 4    :  5955
     miner 5    :  5955
     miner 9    :  5955
B18:
recieved miner in round
     miner 3    :  6319
     miner 1    :  6319
     miner 2    :  6319
     miner 4    :  6319
     miner 5    :  6319
     miner 6    :  6319
     miner 7    :  6319
     miner 8    :  6319
     miner 9    :  6319
     miner 0    :  6320
B19:
recieved miner in round
     miner 4    :  6662
     miner 0    :  6662
     miner 1    :  6662
     miner 2    :  6662
     miner 3    :  6662
     miner 7    :  6662
     miner 8    :  6662
     miner 9    :  6662
     miner 5    :  6663
     miner 6    :  6663
B20:
recieved miner in round
     miner 5    :  7000
     miner 0    :  7000
     miner 2    :  7000
     miner 3    :  7000
     miner 4    :  7000
     miner 6    :  7000
     miner 7    :  7000
     miner 8    :  7000
     miner 9    :  7000
     miner 1    :  7001
B21:
recieved miner in round
     miner 5    :  7370
     miner 0    :  7370
     miner 1    :  7370
     miner 2    :  7370
     miner 3    :  7370
     miner 4    :  7370
     miner 6    :  7370
     miner 8    :  7370
     miner 9    :  7370
     miner 7    :  7371
B22:
recieved miner in round
     miner 7    :  7371
     miner 2    :  7371
     miner 3    :  7371
     miner 4    :  7371
     miner 5    :  7371
     miner 6    :  7371
     miner 9    :  7371
     miner 0    :  7372
     miner 8    :  7372
     miner 1    :  7373
B23:
recieved miner in round
     miner 1    :  7712
     miner 0    :  7712
     miner 2    :  7712
     miner 3    :  7712
     miner 4    :  7712
     miner 5    :  7712
     miner 6    :  7712
     miner 7    :  7712
     miner 8    :  7712
     miner 9    :  7713
B24:
recieved miner in round
     miner 9    :  7713
     miner 0    :  7713
     miner 1    :  7713
     miner 2    :  7713
     miner 3    :  7713
     miner 4    :  7713
     miner 5    :  7713
     miner 6    :  7713
     miner 8    :  7713
     miner 7    :  7714
B25:
recieved miner in round
     miner 4    :  8055
     miner 0    :  8055
     miner 1    :  8055
     miner 3    :  8055
     miner 7    :  8055
     miner 8    :  8055
     miner 2    :  8056
     miner 5    :  8056
     miner 6    :  8056
     miner 9    :  8057
B26:
recieved miner in round
     miner 8    :  8414
     miner 0    :  8414
     miner 1    :  8414
     miner 2    :  8414
     miner 3    :  8414
     miner 4    :  8414
     miner 5    :  8414
     miner 6    :  8414
     miner 7    :  8414
     miner 9    :  8414
B27:
recieved miner in round
     miner 4    :  8753
     miner 1    :  8753
     miner 2    :  8753
     miner 3    :  8753
     miner 5    :  8753
     miner 6    :  8753
     miner 7    :  8753
     miner 8    :  8753
     miner 9    :  8753
     miner 0    :  8754
B28:
recieved miner in round
     miner 8    :  9121
     miner 0    :  9121
     miner 1    :  9121
     miner 3    :  9121
     miner 4    :  9121
     miner 5    :  9121
     miner 6    :  9121
     miner 7    :  9121
     miner 2    :  9122
     miner 9    :  9122
B29:
recieved miner in round
     miner 0    :  9517
     miner 1    :  9517
     miner 2    :  9517
     miner 3    :  9517
     miner 4    :  9517
     miner 5    :  9517
     miner 6    :  9517
     miner 7    :  9517
     miner 8    :  9517
     miner 9    :  9518
B30:
recieved miner in round
     miner 8    :  9866
     miner 0    :  9866
     miner 1    :  9866
     miner 3    :  9866
     miner 5    :  9866
     miner 6    :  9866
     miner 7    :  9866
     miner 9    :  9866
     miner 2    :  9867
     miner 4    :  9868
B31:
recieved miner in round
     miner 9    :  10215
     miner 0    :  10215
     miner 1    :  10215
     miner 2    :  10215
     miner 3    :  10215
     miner 4    :  10215
     miner 7    :  10215
     miner 8    :  10215
     miner 5    :  10216
     miner 6    :  10216
B32:
recieved miner in round
     miner 5    :  10564
     miner 0    :  10564
     miner 2    :  10564
     miner 3    :  10564
     miner 4    :  10564
     miner 7    :  10564
     miner 8    :  10564
     miner 9    :  10564
     miner 1    :  10565
     miner 6    :  10565
B33:
recieved miner in round
     miner 1    :  10900
     miner 0    :  10900
     miner 2    :  10900
     miner 5    :  10900
     miner 6    :  10900
     miner 7    :  10900
     miner 8    :  10900
     miner 9    :  10900
     miner 4    :  10901
     miner 3    :  10902
B34:
recieved miner in round
     miner 7    :  11259
     miner 0    :  11259
     miner 1    :  11259
     miner 4    :  11259
     miner 5    :  11259
     miner 6    :  11259
     miner 9    :  11259
     miner 2    :  11260
     miner 3    :  11260
     miner 8    :  11261
B35:
recieved miner in round
     miner 8    :  11644
     miner 3    :  11644
     miner 4    :  11644
     miner 5    :  11644
     miner 6    :  11644
     miner 9    :  11644
     miner 0    :  11645
     miner 1    :  11645
     miner 7    :  11645
     miner 2    :  11646
B36:
recieved miner in round
     miner 0    :  11990
     miner 1    :  11990
     miner 2    :  11990
     miner 3    :  11990
     miner 4    :  11990
     miner 5    :  11990
     miner 6    :  11990
     miner 7    :  11990
     miner 8    :  11990
     miner 9    :  11991
B37:
recieved miner in round
     miner 6    :  12330
     miner 0    :  12330
     miner 1    :  12330
     miner 2    :  12330
     miner 3    :  12330
     miner 4    :  12330
     miner 5    :  12330
     miner 7    :  12330
     miner 8    :  12330
     miner 9    :  12330
B38:
recieved miner in round
     miner 8    :  12675
     miner 0    :  12675
     miner 1    :  12675
     miner 2    :  12675
     miner 3    :  12675
     miner 4    :  12675
     miner 5    :  12675
     miner 6    :  12675
     miner 7    :  12675
     miner 9    :  12676
B39:
recieved miner in round
     miner 9    :  13018
     miner 1    :  13018
     miner 2    :  13018
     miner 3    :  13018
     miner 4    :  13018
     miner 5    :  13018
     miner 6    :  13018
     miner 7    :  13018
     miner 8    :  13018
     miner 0    :  13019
B40:
recieved miner in round
     miner 8    :  13367
     miner 0    :  13367
     miner 1    :  13367
     miner 2    :  13367
     miner 3    :  13367
     miner 5    :  13367
     miner 6    :  13367
     miner 7    :  13367
     miner 9    :  13367
     miner 4    :  13369
B41:
recieved miner in round
     miner 7    :  13726
     miner 0    :  13726
     miner 1    :  13726
     miner 4    :  13726
     miner 5    :  13726
     miner 6    :  13726
     miner 8    :  13726
     miner 9    :  13726
     miner 2    :  13727
     miner 3    :  13727
B42:
recieved miner in round
     miner 3    :  14079
     miner 1    :  14079
     miner 2    :  14079
     miner 4    :  14079
     miner 5    :  14079
     miner 7    :  14079
     miner 8    :  14079
     miner 9    :  14079
     miner 0    :  14080
     miner 6    :  14081
B43:
recieved miner in round
     miner 1    :  14441
     miner 0    :  14441
     miner 2    :  14441
     miner 4    :  14441
     miner 5    :  14441
     miner 6    :  14441
     miner 7    :  14441
     miner 8    :  14441
     miner 3    :  14442
     miner 9    :  14443
B44:
recieved miner in round
     miner 3    :  14793
     miner 0    :  14793
     miner 1    :  14793
     miner 4    :  14793
     miner 5    :  14793
     miner 6    :  14793
     miner 7    :  14793
     miner 8    :  14793
     miner 9    :  14793
     miner 2    :  14794
B45:
recieved miner in round
     miner 7    :  15129
     miner 0    :  15129
     miner 1    :  15129
     miner 2    :  15129
     miner 3    :  15129
     miner 4    :  15129
     miner 5    :  15129
     miner 6    :  15129
     miner 8    :  15129
     miner 9    :  15129
B46:
recieved miner in round
     miner 4    :  15479
     miner 0    :  15479
     miner 2    :  15479
     miner 3    :  15479
     miner 6    :  15479
     miner 8    :  15479
     miner 9    :  15479
     miner 1    :  15480
     miner 5    :  15480
     miner 7    :  15480
B47:
recieved miner in round
     miner 7    :  15815
     miner 0    :  15815
     miner 2    :  15815
     miner 3    :  15815
     miner 4    :  15815
     miner 5    :  15815
     miner 6    :  15815
     miner 8    :  15815
     miner 9    :  15815
     miner 1    :  15817
B48:
recieved miner in round
     miner 8    :  16173
     miner 1    :  16173
     miner 2    :  16173
     miner 3    :  16173
     miner 5    :  16173
     miner 6    :  16173
     miner 9    :  16173
     miner 0    :  16174
     miner 4    :  16175
     miner 7    :  16175
B49:
recieved miner in round
     miner 6    :  16514
     miner 0    :  16514
     miner 1    :  16514
     miner 2    :  16514
     miner 4    :  16514
     miner 5    :  16514
     miner 8    :  16514
     miner 9    :  16514
     miner 3    :  16515
     miner 7    :  16515
B50:
recieved miner in round
     miner 3    :  16913
     miner 4    :  16913
     miner 5    :  16913
     miner 7    :  16913
     miner 8    :  16913
     miner 9    :  16913
     miner 0    :  16914
     miner 1    :  16914
     miner 2    :  16914
     miner 6    :  16914
B51:
recieved miner in round
     miner 1    :  17281
     miner 0    :  17281
     miner 2    :  17281
     miner 3    :  17281
     miner 4    :  17281
     miner 5    :  17281
     miner 6    :  17281
     miner 7    :  17281
     miner 8    :  17281
     miner 9    :  17282
B52:
recieved miner in round
     miner 7    :  17622
     miner 0    :  17622
     miner 1    :  17622
     miner 2    :  17622
     miner 3    :  17622
     miner 8    :  17622
     miner 9    :  17622
     miner 4    :  17623
     miner 5    :  17623
     miner 6    :  17623
B53:
recieved miner in round
     miner 2    :  17957
     miner 0    :  17957
     miner 1    :  17957
     miner 3    :  17957
     miner 5    :  17957
     miner 6    :  17957
     miner 7    :  17957
     miner 8    :  17957
     miner 4    :  17958
     miner 9    :  17958
B54:
recieved miner in round
     miner 3    :  18308
     miner 0    :  18308
     miner 1    :  18308
     miner 2    :  18308
     miner 4    :  18308
     miner 5    :  18308
     miner 6    :  18308
     miner 8    :  18308
     miner 9    :  18308
     miner 7    :  18310
B55:
recieved miner in round
     miner 9    :  18705
     miner 1    :  18705
     miner 2    :  18705
     miner 3    :  18705
     miner 4    :  18705
     miner 5    :  18705
     miner 6    :  18705
     miner 7    :  18705
     miner 8    :  18705
     miner 0    :  18707
B56:
recieved miner in round
     miner 0    :  19056
     miner 1    :  19056
     miner 3    :  19056
     miner 4    :  19056
     miner 6    :  19056
     miner 7    :  19056
     miner 9    :  19056
     miner 2    :  19057
     miner 5    :  19057
     miner 8    :  19057
B57:
recieved miner in round
     miner 4    :  19426
     miner 0    :  19426
     miner 1    :  19426
     miner 2    :  19426
     miner 6    :  19426
     miner 7    :  19426
     miner 8    :  19426
     miner 9    :  19426
