B1:
recieved miner in round
     miner 14   :  587
     miner 1    :  587
     miner 2    :  587
     miner 3    :  587
     miner 4    :  587
     miner 5    :  587
     miner 6    :  587
     miner 7    :  587
     miner 8    :  587
     miner 9    :  587
     miner 10   :  587
     miner 12   :  587
     miner 15   :  587
     miner 0    :  588
     miner 11   :  588
     miner 13   :  588
B2:
recieved miner in round
     miner 6    :  1176
     miner 0    :  1176
     miner 1    :  1176
     miner 2    :  1176
     miner 3    :  1176
     miner 5    :  1176
     miner 9    :  1176
     miner 10   :  1176
     miner 11   :  1176
     miner 12   :  1176
     miner 13   :  1176
     miner 14   :  1176
     miner 15   :  1176
     miner 4    :  1177
     miner 7    :  1177
     miner 8    :  1177
B3:
recieved miner in round
     miner 12   :  1771
     miner 0    :  1771
     miner 2    :  1771
     miner 3    :  1771
     miner 4    :  1771
     miner 6    :  1771
     miner 9    :  1771
     miner 10   :  1771
     miner 11   :  1771
     miner 13   :  1771
     miner 1    :  1772
     miner 7    :  1772
     miner 8    :  1772
     miner 14   :  1772
     miner 15   :  1772
     miner 5    :  1773
B4:
recieved miner in round
     miner 2    :  2367
     miner 0    :  2367
     miner 1    :  2367
     miner 3    :  2367
     miner 4    :  2367
     miner 5    :  2367
     miner 7    :  2367
     miner 8    :  2367
     miner 9    :  2367
     miner 10   :  2367
     miner 11   :  2367
     miner 12   :  2367
     miner 13   :  2367
     miner 15   :  2367
     miner 6    :  2368
     miner 14   :  2368
B5:
recieved miner in round
     miner 12   :  3002
     miner 0    :  3002
     miner 1    :  3002
     miner 3    :  3002
     miner 4    :  3002
     miner 5    :  3002
     miner 8    :  3002
     miner 9    :  3002
     miner 10   :  3002
     miner 11   :  3002
     miner 13   :  3002
     miner 14   :  3002
     miner 15   :  3002
     miner 2    :  3003
     miner 6    :  3003
     miner 7    :  3004
B6:
recieved miner in round
     miner 9    :  3590
     miner 0    :  3590
     miner 2    :  3590
     miner 3    :  3590
     miner 5    :  3590
     miner 6    :  3590
     miner 7    :  3590
     miner 8    :  3590
     miner 11   :  3590
     miner 13   :  3590
     miner 14   :  3590
     miner 15   :  3590
     miner 1    :  3591
     miner 4    :  3591
     miner 10   :  3591
     miner 12   :  3591
B7:
recieved miner in round
     miner 15   :  4214
     miner 1    :  4214
     miner 2    :  4214
     miner 3    :  4214
     miner 4    :  4214
     miner 5    :  4214
     miner 6    :  4214
     miner 7    :  4214
     miner 8    :  4214
     miner 9    :  4214
     miner 10   :  4214
     miner 11   :  4214
     miner 12   :  4214
     miner 13   :  4214
     miner 14   :  4214
     miner 0    :  4216
B8:
recieved miner in round
     miner 6    :  4799
     miner 0    :  4799
     miner 1    :  4799
     miner 2    :  4799
     miner 4    :  4799
     miner 7    :  4799
     miner 8    :  4799
     miner 9    :  4799
     miner 10   :  4799
     miner 11   :  4799
     miner 12   :  4799
     miner 13   :  4799
     miner 14   :  4799
     miner 15   :  4799
     miner 3    :  4800
     miner 5    :  4800
B9:
recieved miner in round
     miner 13   :  5414
     miner 0    :  5414
     miner 1    :  5414
     miner 2    :  5414
     miner 4    :  5414
     miner 6    :  5414
     miner 7    :  5414
     miner 8    :  5414
     miner 9    :  5414
