B1:
recieved miner in round
     miner 0    :  701
     miner 1    :  701
     miner 2    :  701
     miner 3    :  701
     miner 4    :  701
     miner 5    :  701
     miner 6    :  701
     miner 7    :  701
     miner 8    :  701
     miner 9    :  701
B2:
recieved miner in round
     miner 9    :  1429
     miner 0    :  1429
     miner 1    :  1429
     miner 3    :  1429
     miner 4    :  1429
     miner 6    :  1429
     miner 7    :  1429
     miner 8    :  1429
     miner 2    :  1430
     miner 5    :  1430
B3:
recieved miner in round
     miner 2    :  2155
     miner 0    :  2155
     miner 3    :  2155
     miner 4    :  2155
     miner 5    :  2155
     miner 6    :  2155
     miner 7    :  2155
     miner 8    :  2155
     miner 9    :  2155
     miner 1    :  2156
B4:
recieved miner in round
     miner 3    :  2823
     miner 0    :  2823
     miner 1    :  2823
     miner 2    :  2823
     miner 4    :  2823
     miner 5    :  2823
     miner 6    :  2823
     miner 7    :  2823
     miner 8    :  2823
     miner 9    :  2825
B5:
recieved miner in round
     miner 9    :  3543
     miner 2    :  3543
     miner 5    :  3543
     miner 6    :  3543
     miner 7    :  3543
     miner 8    :  3543
     miner 0    :  3544
     miner 1    :  3544
     miner 3    :  3544
     miner 4    :  3544
B6:
recieved miner in round
     miner 6    :  4286
     miner 0    :  4286
     miner 1    :  4286
     miner 5    :  4286
     miner 7    :  4286
     miner 2    :  4287
     miner 3    :  4287
     miner 4    :  4287
     miner 8    :  4287
     miner 9    :  4287
B7:
recieved miner in round
     miner 0    :  4960
     miner 1    :  4960
     miner 2    :  4960
     miner 3    :  4960
     miner 5    :  4960
     miner 7    :  4960
     miner 8    :  4960
     miner 9    :  4960
     miner 4    :  4961
     miner 6    :  4961
B8:
recieved miner in round
     miner 7    :  5752
     miner 0    :  5752
     miner 1    :  5752
     miner 4    :  5752
     miner 5    :  5752
     miner 6    :  5752
     miner 8    :  5752
     miner 2    :  5753
     miner 3    :  5753
     miner 9    :  5753
B9:
recieved miner in round
     miner 7    :  6483
     miner 0    :  6483
     miner 1    :  6483
     miner 2    :  6483
     miner 3    :  6483
     miner 4    :  6483
