B1:
recieved miner in round
     miner 0    :  504
     miner 1    :  504
     miner 2    :  504
     miner 5    :  504
     miner 7    :  504
     miner 8    :  504
     miner 9    :  504
     miner 10   :  504
     miner 11   :  504
     miner 12   :  504
     miner 13   :  504
     miner 14   :  504
     miner 4    :  505
     miner 6    :  505
     miner 15   :  505
     miner 3    :  506
B2:
recieved miner in round
     miner 7    :  1011
     miner 1    :  1011
     miner 2    :  1011
     miner 4    :  1011
     miner 5    :  1011
     miner 8    :  1011
     miner 9    :  1011
     miner 10   :  1011
     miner 11   :  1011
     miner 12   :  1011
     miner 13   :  1011
     miner 0    :  1012
     miner 3    :  1012
     miner 6    :  1012
     miner 14   :  1012
     miner 15   :  1012
B3:
recieved miner in round
     miner 0    :  1573
     miner 1    :  1573
     miner 2    :  1573
     miner 3    :  1573
     miner 4    :  1573
     miner 6    :  1573
     miner 7    :  1573
     miner 8    :  1573
     miner 9    :  1573
     miner 10   :  1573
     miner 11   :  1573
     miner 12   :  1573
     miner 13   :  1573
     miner 14   :  1573
     miner 15   :  1573
     miner 5    :  1574
B4:
recieved miner in round
     miner 15   :  2101
     miner 0    :  2101
     miner 1    :  2101
     miner 2    :  2101
     miner 3    :  2101
     miner 4    :  2101
     miner 5    :  2101
     miner 6    :  2101
     miner 7    :  2101
     miner 8    :  2101
     miner 9    :  2101
     miner 10   :  2101
     miner 12   :  2101
     miner 13   :  2101
     miner 14   :  2101
     miner 11   :  2102
B5:
recieved miner in round
     miner 14   :  2623
     miner 0    :  2623
     miner 1    :  2623
     miner 2    :  2623
     miner 3    :  2623
     miner 5    :  2623
     miner 6    :  2623
     miner 8    :  2623
     miner 10   :  2623
     miner 11   :  2623
     miner 12   :  2623
     miner 15   :  2623
     miner 4    :  2624
     miner 7    :  2624
     miner 9    :  2624
     miner 13   :  2624
B6:
recieved miner in round
     miner 7    :  3143
     miner 0    :  3143
     miner 1    :  3143
     miner 2    :  3143
     miner 5    :  3143
     miner 6    :  3143
     miner 8    :  3143
     miner 11   :  3143
     miner 12   :  3143
     miner 13   :  3143
     miner 14   :  3143
     miner 3    :  3144
     miner 4    :  3144
     miner 9    :  3144
     miner 10   :  3144
     miner 15   :  3144
B7:
recieved miner in round
     miner 4    :  3669
     miner 0    :  3669
     miner 1    :  3669
     miner 2    :  3669
     miner 5    :  3669
     miner 6    :  3669
     miner 8    :  3669
     miner 9    :  3669
     miner 11   :  3669
     miner 12   :  3669
     miner 13   :  3669
     miner 15   :  3669
     miner 3    :  3670
     miner 7    :  3670
     miner 10   :  3670
     miner 14   :  3670
B8:
recieved miner in round
     miner 12   :  4194
     miner 0    :  4194
     miner 1    :  4194
     miner 3    :  4194
     miner 4    :  4194
     miner 7    :  4194
     miner 9    :  4194
     miner 14   :  4194
     miner 15   :  4194
     miner 2    :  4195
     miner 5    :  4195
     miner 6    :  4195
     miner 8    :  4195
     miner 10   :  4195
     miner 11   :  4195
     miner 13   :  4195
B9:
recieved miner in round
     miner 0    :  4698
     miner 1    :  4698
     miner 4    :  4698
     miner 6    :  4698
     miner 7    :  4698
     miner 8    :  4698
     miner 9    :  4698
     miner 11   :  4698
     miner 12   :  4698
     miner 14   :  4698
     miner 15   :  4698
     miner 2    :  4699
     miner 3    :  4699
     miner 5    :  4699
     miner 10   :  4699
     miner 13   :  4699
B10:
recieved miner in round
     miner 14   :  5226
     miner 0    :  5226
     miner 3    :  5226
     miner 4    :  5226
     miner 5    :  5226
     miner 6    :  5226
     miner 7    :  5226
     miner 8    :  5226
     miner 9    :  5226
     miner 10   :  5226
     miner 11   :  5226
     miner 12   :  5226
     miner 13   :  5226
     miner 15   :  5226
     miner 2    :  5227
     miner 1    :  5228
B11:
recieved miner in round
     miner 15   :  5734
     miner 0    :  5734
     miner 1    :  5734
     miner 5    :  5734
     miner 6    :  5734
     miner 7    :  5734
     miner 8    :  5734
     miner 9    :  5734
     miner 11   :  5734
     miner 12   :  5734
     miner 13   :  5734
     miner 14   :  5734
     miner 2    :  5735
     miner 3    :  5735
     miner 4    :  5735
     miner 10   :  5735
B12:
recieved miner in round
     miner 5    :  6258
     miner 0    :  6258
     miner 4    :  6258
     miner 6    :  6258
     miner 9    :  6258
     miner 10   :  6258
     miner 11   :  6258
     miner 12   :  6258
     miner 13   :  6258
     miner 15   :  6258
     miner 1    :  6259
     miner 2    :  6259
     miner 3    :  6259
     miner 7    :  6259
     miner 8    :  6259
     miner 14   :  6259
B13:
recieved miner in round
     miner 3    :  6759
     miner 0    :  6759
     miner 1    :  6759
     miner 2    :  6759
     miner 4    :  6759
     miner 5    :  6759
     miner 6    :  6759
     miner 7    :  6759
     miner 8    :  6759
     miner 9    :  6759
     miner 10   :  6759
     miner 12   :  6759
     miner 13   :  6759
     miner 14   :  6759
     miner 15   :  6759
     miner 11   :  6760
B14:
recieved miner in round
     miner 14   :  7271
     miner 0    :  7271
     miner 1    :  7271
     miner 2    :  7271
     miner 3    :  7271
     miner 4    :  7271
     miner 5    :  7271
     miner 6    :  7271
     miner 8    :  7271
     miner 11   :  7271
     miner 12   :  7271
     miner 13   :  7271
     miner 15   :  7271
     miner 7    :  7272
     miner 9    :  7272
     miner 10   :  7272
B15:
recieved miner in round
     miner 6    :  7832
     miner 0    :  7832
     miner 2    :  7832
