B1:
recieved miner in round
     miner 8    :  333
     miner 0    :  333
     miner 2    :  333
     miner 3    :  333
     miner 4    :  333
     miner 5    :  333
     miner 7    :  333
     miner 10   :  333
     miner 11   :  333
     miner 12   :  333
     miner 13   :  333
     miner 14   :  333
     miner 15   :  333
     miner 1    :  334
     miner 6    :  334
     miner 9    :  334
B2:
recieved miner in round
     miner 6    :  698
     miner 0    :  698
     miner 1    :  698
     miner 2    :  698
     miner 5    :  698
     miner 7    :  698
     miner 8    :  698
     miner 10   :  698
     miner 11   :  698
     miner 12   :  698
     miner 13   :  698
     miner 14   :  698
     miner 15   :  698
     miner 3    :  699
     miner 4    :  700
     miner 9    :  700
B3:
recieved miner in round
     miner 11   :  1036
     miner 0    :  1036
     miner 1    :  1036
     miner 2    :  1036
     miner 3    :  1036
     miner 4    :  1036
     miner 5    :  1036
     miner 6    :  1036
     miner 7    :  1036
     miner 8    :  1036
     miner 9    :  1036
     miner 10   :  1036
     miner 12   :  1036
     miner 14   :  1036
     miner 15   :  1036
     miner 13   :  1037
B4:
recieved miner in round
     miner 12   :  1383
     miner 0    :  1383
     miner 1    :  1383
     miner 2    :  1383
     miner 3    :  1383
     miner 4    :  1383
     miner 5    :  1383
     miner 7    :  1383
     miner 8    :  1383
     miner 11   :  1383
     miner 14   :  1383
     miner 15   :  1383
     miner 6    :  1384
     miner 9    :  1384
     miner 10   :  1384
     miner 13   :  1384
B5:
recieved miner in round
     miner 11   :  1726
     miner 3    :  1726
     miner 4    :  1726
     miner 5    :  1726
     miner 6    :  1726
     miner 7    :  1726
     miner 8    :  1726
     miner 9    :  1726
     miner 12   :  1726
     miner 14   :  1726
     miner 0    :  1727
     miner 1    :  1727
     miner 2    :  1727
     miner 10   :  1727
     miner 13   :  1727
     miner 15   :  1727
B6:
recieved miner in round
     miner 4    :  2066
     miner 0    :  2066
     miner 1    :  2066
     miner 2    :  2066
     miner 3    :  2066
     miner 5    :  2066
     miner 7    :  2066
     miner 8    :  2066
     miner 9    :  2066
     miner 10   :  2066
     miner 11   :  2066
     miner 12   :  2066
     miner 13   :  2066
     miner 14   :  2066
     miner 15   :  2066
     miner 6    :  2067
B7:
recieved miner in round
     miner 1    :  2411
     miner 3    :  2411
     miner 4    :  2411
     miner 5    :  2411
     miner 7    :  2411
     miner 8    :  2411
     miner 10   :  2411
     miner 11   :  2411
     miner 12   :  2411
     miner 14   :  2411
     miner 15   :  2411
     miner 0    :  2412
     miner 2    :  2412
     miner 6    :  2412
     miner 9    :  2412
     miner 13   :  2412
B8:
recieved miner in round
     miner 8    :  2765
     miner 0    :  2765
     miner 1    :  2765
     miner 2    :  2765
     miner 3    :  2765
     miner 4    :  2765
     miner 5    :  2765
     miner 6    :  2765
     miner 9    :  2765
     miner 10   :  2765
     miner 11   :  2765
     miner 12   :  2765
     miner 13   :  2765
     miner 14   :  2765
     miner 15   :  2765
     miner 7    :  2766
B9:
recieved miner in round
     miner 4    :  3147
     miner 0    :  3147
     miner 1    :  3147
     miner 2    :  3147
     miner 3    :  3147
     miner 5    :  3147
     miner 6    :  3147
     miner 7    :  3147
     miner 8    :  3147
     miner 9    :  3147
     miner 11   :  3147
     miner 12   :  3147
     miner 13   :  3147
     miner 14   :  3147
     miner 10   :  3148
     miner 15   :  3148
B10:
recieved miner in round
     miner 12   :  3492
     miner 0    :  3492
     miner 2    :  3492
     miner 3    :  3492
     miner 4    :  3492
     miner 5    :  3492
     miner 7    :  3492
     miner 8    :  3492
     miner 9    :  3492
     miner 10   :  3492
     miner 11   :  3492
     miner 13   :  3492
     miner 14   :  3492
     miner 1    :  3493
     miner 6    :  3493
     miner 15   :  3493
B11:
recieved miner in round
     miner 3    :  3838
     miner 0    :  3838
     miner 1    :  3838
     miner 2    :  3838
     miner 4    :  3838
     miner 6    :  3838
     miner 7    :  3838
     miner 8    :  3838
     miner 9    :  3838
     miner 10   :  3838
     miner 11   :  3838
     miner 13   :  3838
     miner 14   :  3838
     miner 12   :  3839
     miner 15   :  3839
     miner 5    :  3840
B12:
recieved miner in round
     miner 9    :  4180
     miner 0    :  4180
     miner 1    :  4180
     miner 5    :  4180
     miner 6    :  4180
     miner 7    :  4180
     miner 8    :  4180
     miner 10   :  4180
     miner 11   :  4180
     miner 12   :  4180
     miner 13   :  4180
     miner 14   :  4180
     miner 15   :  4180
     miner 2    :  4181
     miner 3    :  4181
     miner 4    :  4181
B13:
recieved miner in round
     miner 6    :  4536
     miner 0    :  4536
     miner 2    :  4536
     miner 3    :  4536
     miner 4    :  4536
     miner 5    :  4536
     miner 7    :  4536
     miner 8    :  4536
     miner 9    :  4536
     miner 10   :  4536
     miner 11   :  4536
     miner 12   :  4536
     miner 13   :  4536
     miner 14   :  4536
     miner 1    :  4537
     miner 15   :  4537
B14:
recieved miner in round
     miner 2    :  4869
     miner 0    :  4869
     miner 1    :  4869
     miner 3    :  4869
     miner 5    :  4869
     miner 6    :  4869
     miner 7    :  4869
     miner 8    :  4869
     miner 10   :  4869
     miner 11   :  4869
     miner 12   :  4869
     miner 13   :  4869
     miner 14   :  4869
     miner 4    :  4870
     miner 9    :  4870
     miner 15   :  4870
B15:
recieved miner in round
     miner 12   :  5206
     miner 0    :  5206
     miner 1    :  5206
     miner 2    :  5206
     miner 3    :  5206
     miner 4    :  5206
     miner 5    :  5206
     miner 6    :  5206
     miner 7    :  5206
     miner 8    :  5206
     miner 9    :  5206
     miner 10   :  5206
     miner 11   :  5206
     miner 13   :  5206
     miner 14   :  5206
     miner 15   :  5206
B16:
recieved miner in round
     miner 15   :  5547
     miner 0    :  5547
     miner 1    :  5547
     miner 2    :  5547
     miner 3    :  5547
     miner 4    :  5547
     miner 5    :  5547
     miner 7    :  5547
     miner 9    :  5547
     miner 10   :  5547
     miner 11   :  5547
     miner 12   :  5547
     miner 13   :  5547
     miner 6    :  5548
     miner 8    :  5548
     miner 14   :  5548
B17:
recieved miner in round
     miner 1    :  5884
     miner 0    :  5884
     miner 3    :  5884
     miner 5    :  5884
     miner 6    :  5884
     miner 7    :  5884
     miner 8    :  5884
     miner 9    :  5884
     miner 10   :  5884
     miner 11   :  5884
     miner 12   :  5884
     miner 13   :  5884
     miner 14   :  5884
     miner 2    :  5885
     miner 4    :  5885
     miner 15   :  5885
B18:
recieved miner in round
     miner 12   :  6222
     miner 2    :  6222
     miner 3    :  6222
     miner 4    :  6222
     miner 7    :  6222
     miner 8    :  6222
     miner 9    :  6222
     miner 10   :  6222
     miner 11   :  6222
     miner 13   :  6222
     miner 14   :  6222
     miner 15   :  6222
     miner 0    :  6223
     miner 5    :  6223
     miner 6    :  6223
     miner 1    :  6224
B19:
recieved miner in round
     miner 10   :  6557
     miner 0    :  6557
     miner 1    :  6557
     miner 2    :  6557
     miner 3    :  6557
     miner 4    :  6557
     miner 5    :  6557
     miner 6    :  6557
     miner 11   :  6557
     miner 12   :  6557
     miner 13   :  6557
     miner 14   :  6557
     miner 15   :  6557
     miner 7    :  6558
     miner 8    :  6558
     miner 9    :  6558
B20:
recieved miner in round
     miner 8    :  6892
     miner 0    :  6892
     miner 2    :  6892
     miner 3    :  6892
     miner 4    :  6892
     miner 7    :  6892
     miner 9    :  6892
     miner 11   :  6892
     miner 13   :  6892
     miner 14   :  6892
     miner 15   :  6892
     miner 1    :  6893
     miner 5    :  6893
     miner 6    :  6893
     miner 10   :  6893
     miner 12   :  6893
B21:
recieved miner in round
     miner 12   :  7261
     miner 0    :  7261
     miner 1    :  7261
     miner 2    :  7261
     miner 4    :  7261
     miner 6    :  7261
     miner 7    :  7261
     miner 8    :  7261
     miner 9    :  7261
     miner 10   :  7261
     miner 11   :  7261
     miner 13   :  7261
     miner 14   :  7261
     miner 15   :  7261
     miner 3    :  7262
     miner 5    :  7262
B22:
recieved miner in round
     miner 2    :  7595
     miner 1    :  7595
     miner 3    :  7595
     miner 6    :  7595
     miner 7    :  7595
     miner 9    :  7595
     miner 10   :  7595
     miner 12   :  7595
     miner 14   :  7595
     miner 15   :  7595
     miner 0    :  7596
     miner 4    :  7596
     miner 8    :  7596
     miner 11   :  7596
     miner 13   :  7596
     miner 5    :  7597
B23:
recieved miner in round
     miner 5    :  7960
     miner 0    :  7960
     miner 1    :  7960
     miner 2    :  7960
     miner 3    :  7960
     miner 4    :  7960
     miner 7    :  7960
     miner 8    :  7960
     miner 9    :  7960
     miner 10   :  7960
     miner 11   :  7960
     miner 12   :  7960
     miner 13   :  7960
     miner 6    :  7961
     miner 14   :  7961
     miner 15   :  7961
B24:
recieved miner in round
     miner 6    :  8322
     miner 0    :  8322
     miner 2    :  8322
     miner 3    :  8322
     miner 4    :  8322
     miner 7    :  8322
     miner 8    :  8322
     miner 9    :  8322
     miner 10   :  8322
     miner 12   :  8322
     miner 13   :  8322
     miner 14   :  8322
     miner 15   :  8322
     miner 1    :  8323
     miner 5    :  8323
     miner 11   :  8323
B25:
recieved miner in round
     miner 7    :  8657
     miner 0    :  8657
     miner 1    :  8657
     miner 2    :  8657
     miner 3    :  8657
     miner 5    :  8657
     miner 6    :  8657
     miner 8    :  8657
     miner 10   :  8657
     miner 11   :  8657
     miner 12   :  8657
     miner 13   :  8657
     miner 14   :  8657
     miner 15   :  8658
     miner 4    :  8659
     miner 9    :  8659
B26:
recieved miner in round
     miner 10   :  9014
     miner 0    :  9014
     miner 1    :  9014
     miner 2    :  9014
     miner 3    :  9014
     miner 4    :  9014
     miner 5    :  9014
     miner 6    :  9014
     miner 7    :  9014
     miner 8    :  9014
     miner 9    :  9014
     miner 11   :  9014
     miner 12   :  9014
     miner 13   :  9014
     miner 14   :  9014
     miner 15   :  9014
B27:
recieved miner in round
     miner 15   :  9359
     miner 0    :  9359
     miner 2    :  9359
     miner 4    :  9359
     miner 5    :  9359
     miner 6    :  9359
     miner 7    :  9359
     miner 8    :  9359
     miner 9    :  9359
     miner 11   :  9359
     miner 13   :  9359
     miner 14   :  9359
     miner 1    :  9360
     miner 10   :  9360
     miner 12   :  9360
     miner 3    :  9361
B28:
recieved miner in round
     miner 9    :  9700
     miner 0    :  9700
     miner 1    :  9700
     miner 2    :  9700
     miner 4    :  9700
     miner 5    :  9700
     miner 6    :  9700
     miner 7    :  9700
     miner 8    :  9700
     miner 10   :  9700
     miner 11   :  9700
     miner 13   :  9700
     miner 14   :  9700
     miner 15   :  9700
     miner 3    :  9701
     miner 12   :  9701
B29:
recieved miner in round
     miner 13   :  10041
     miner 0    :  10041
     miner 1    :  10041
     miner 2    :  10041
     miner 3    :  10041
     miner 4    :  10041
     miner 5    :  10041
     miner 6    :  10041
     miner 7    :  10041
     miner 8    :  10041
     miner 9    :  10041
     miner 10   :  10041
     miner 11   :  10041
     miner 12   :  10041
     miner 14   :  10041
     miner 15   :  10042
B30:
recieved miner in round
