B1:
recieved miner in round
     miner 0    :  669
     miner 1    :  669
     miner 3    :  669
     miner 4    :  669
     miner 5    :  669
     miner 7    :  669
     miner 8    :  669
     miner 9    :  669
     miner 10   :  669
     miner 11   :  669
     miner 12   :  669
     miner 13   :  669
     miner 14   :  669
     miner 15   :  669
     miner 2    :  671
     miner 6    :  671
B2:
recieved miner in round
     miner 2    :  1395
     miner 0    :  1395
     miner 1    :  1395
     miner 4    :  1395
     miner 5    :  1395
     miner 6    :  1395
     miner 7    :  1395
     miner 8    :  1395
     miner 9    :  1395
     miner 10   :  1395
     miner 11   :  1395
     miner 12   :  1395
     miner 13   :  1395
     miner 14   :  1395
     miner 15   :  1395
     miner 3    :  1396
B3:
recieved miner in round
     miner 14   :  2064
     miner 1    :  2064
     miner 2    :  2064
     miner 3    :  2064
     miner 4    :  2064
     miner 5    :  2064
     miner 6    :  2064
     miner 7    :  2064
     miner 10   :  2064
     miner 11   :  2064
     miner 12   :  2064
     miner 13   :  2064
     miner 15   :  2064
     miner 0    :  2065
     miner 8    :  2065
     miner 9    :  2065
B4:
recieved miner in round
     miner 14   :  2741
     miner 1    :  2741
     miner 2    :  2741
     miner 3    :  2741
     miner 4    :  2741
     miner 5    :  2741
     miner 7    :  2741
     miner 8    :  2741
     miner 9    :  2741
     miner 10   :  2741
     miner 11   :  2741
     miner 13   :  2741
     miner 0    :  2742
     miner 12   :  2742
     miner 15   :  2742
     miner 6    :  2743
B5:
recieved miner in round
     miner 2    :  3411
     miner 0    :  3411
     miner 3    :  3411
     miner 4    :  3411
     miner 5    :  3411
     miner 6    :  3411
     miner 7    :  3411
     miner 8    :  3411
     miner 10   :  3411
     miner 11   :  3411
     miner 12   :  3411
     miner 13   :  3411
     miner 15   :  3411
     miner 1    :  3412
     miner 9    :  3412
     miner 14   :  3413
B6:
recieved miner in round
     miner 12   :  4098
     miner 1    :  4098
     miner 2    :  4098
     miner 3    :  4098
     miner 4    :  4098
     miner 5    :  4098
     miner 6    :  4098
     miner 7    :  4098
     miner 8    :  4098
     miner 9    :  4098
     miner 10   :  4098
     miner 14   :  4098
     miner 15   :  4098
     miner 0    :  4099
     miner 13   :  4099
     miner 11   :  4100
B7:
recieved miner in round
     miner 1    :  4772
     miner 2    :  4772
     miner 3    :  4772
     miner 4    :  4772
     miner 7    :  4772
     miner 8    :  4772
     miner 11   :  4772
     miner 12   :  4772
     miner 13   :  4772
     miner 14   :  4772
     miner 15   :  4772
     miner 0    :  4773
     miner 5    :  4773
     miner 6    :  4773
     miner 9    :  4773
     miner 10   :  4773
B8:
recieved miner in round
     miner 15   :  5444
     miner 0    :  5444
     miner 2    :  5444
     miner 3    :  5444
     miner 4    :  5444
     miner 5    :  5444
     miner 6    :  5444
     miner 7    :  5444
     miner 8    :  5444
     miner 9    :  5444
     miner 12   :  5444
     miner 14   :  5444
     miner 1    :  5445
     miner 10   :  5445
     miner 11   :  5445
     miner 13   :  5446
B9:
recieved miner in round
     miner 1    :  6130
     miner 0    :  6130
     miner 2    :  6130
     miner 3    :  6130
     miner 4    :  6130
     miner 6    :  6130
     miner 7    :  6130
     miner 9    :  6130
     miner 10   :  6130
     miner 14   :  6130
     miner 15   :  6130
     miner 5    :  6131
     miner 8    :  6131
     miner 12   :  6131
     miner 13   :  6131
     miner 11   :  6132
B10:
recieved miner in round
     miner 7    :  6815
     miner 0    :  6815
     miner 1    :  6815
     miner 3    :  6815
     miner 4    :  6815
     miner 5    :  6815
     miner 8    :  6815
     miner 10   :  6815
     miner 11   :  6815
     miner 12   :  6815
     miner 13   :  6815
     miner 14   :  6815
     miner 6    :  6816
     miner 9    :  6816
     miner 15   :  6816
     miner 2    :  6817
B11:
recieved miner in round
     miner 0    :  7496
     miner 1    :  7496
     miner 2    :  7496
     miner 3    :  7496
     miner 4    :  7496
     miner 5    :  7496
     miner 6    :  7496
     miner 7    :  7496
     miner 8    :  7496
     miner 9    :  7496
     miner 12   :  7496
     miner 13   :  7496
     miner 14   :  7496
     miner 15   :  7496
     miner 10   :  7497
     miner 11   :  7497
B12:
recieved miner in round
     miner 0    :  8199
     miner 1    :  8199
     miner 2    :  8199
     miner 3    :  8199
     miner 4    :  8199
     miner 6    :  8199
     miner 7    :  8199
     miner 8    :  8199
     miner 9    :  8199
     miner 10   :  8199
     miner 13   :  8199
     miner 14   :  8199
     miner 15   :  8199
     miner 5    :  8200
     miner 11   :  8200
     miner 12   :  8200
B13:
recieved miner in round
     miner 15   :  8885
     miner 0    :  8885
     miner 1    :  8885
     miner 2    :  8885
     miner 4    :  8885
     miner 5    :  8885
     miner 6    :  8885
     miner 7    :  8885
     miner 10   :  8885
     miner 12   :  8885
     miner 13   :  8885
     miner 3    :  8886
     miner 8    :  8886
     miner 9    :  8886
     miner 11   :  8886
     miner 14   :  8886
B14:
recieved miner in round
     miner 9    :  9578
     miner 1    :  9578
     miner 2    :  9578
     miner 3    :  9578
     miner 4    :  9578
     miner 5    :  9578
     miner 6    :  9578
     miner 7    :  9578
     miner 11   :  9578
     miner 12   :  9578
     miner 13   :  9578
     miner 14   :  9578
     miner 0    :  9579
     miner 8    :  9579
     miner 15   :  9579
     miner 10   :  9580
B15:
recieved miner in round
     miner 4    :  10292
     miner 0    :  10292
     miner 1    :  10292
     miner 2    :  10292
     miner 5    :  10292
     miner 6    :  10292
     miner 8    :  10292
     miner 9    :  10292
     miner 10   :  10292
     miner 11   :  10292
     miner 12   :  10292
     miner 13   :  10292
     miner 14   :  10292
     miner 3    :  10293
     miner 7    :  10293
     miner 15   :  10293
B16:
recieved miner in round
     miner 13   :  10960
     miner 0    :  10960
     miner 1    :  10960
     miner 2    :  10960
     miner 4    :  10960
     miner 6    :  10960
     miner 7    :  10960
     miner 8    :  10960
     miner 9    :  10960
