B1:
recieved miner in round
     miner 8    :  259
     miner 0    :  259
     miner 1    :  259
     miner 2    :  259
     miner 3    :  259
     miner 4    :  259
     miner 5    :  259
     miner 6    :  259
     miner 7    :  259
     miner 9    :  259
     miner 10   :  259
     miner 11   :  259
     miner 12   :  259
     miner 13   :  259
     miner 14   :  259
     miner 15   :  260
B2:
recieved miner in round
     miner 5    :  515
     miner 0    :  515
     miner 1    :  515
     miner 2    :  515
     miner 3    :  515
     miner 4    :  515
     miner 6    :  515
     miner 7    :  515
     miner 8    :  515
     miner 9    :  515
     miner 11   :  515
     miner 12   :  515
     miner 13   :  515
     miner 14   :  515
     miner 15   :  515
     miner 10   :  516
B3:
recieved miner in round
     miner 6    :  770
     miner 0    :  770
     miner 2    :  770
     miner 3    :  770
     miner 4    :  770
     miner 5    :  770
     miner 8    :  770
     miner 10   :  770
     miner 11   :  770
     miner 12   :  770
     miner 13   :  770
     miner 14   :  770
     miner 15   :  770
     miner 1    :  771
     miner 7    :  771
     miner 9    :  771
B4:
recieved miner in round
     miner 9    :  1039
     miner 2    :  1039
     miner 3    :  1039
     miner 4    :  1039
     miner 5    :  1039
     miner 6    :  1039
     miner 7    :  1039
     miner 10   :  1039
     miner 11   :  1039
     miner 12   :  1039
     miner 14   :  1039
     miner 15   :  1039
     miner 0    :  1040
     miner 8    :  1040
     miner 13   :  1040
     miner 1    :  1041
B5:
recieved miner in round
     miner 5    :  1302
     miner 1    :  1302
     miner 2    :  1302
     miner 4    :  1302
     miner 6    :  1302
     miner 7    :  1302
     miner 8    :  1302
     miner 9    :  1302
     miner 10   :  1302
     miner 14   :  1302
     miner 0    :  1303
     miner 3    :  1303
     miner 11   :  1303
     miner 12   :  1303
     miner 13   :  1303
     miner 15   :  1303
B6:
recieved miner in round
     miner 0    :  1582
     miner 1    :  1582
     miner 2    :  1582
     miner 3    :  1582
     miner 4    :  1582
     miner 5    :  1582
     miner 6    :  1582
     miner 7    :  1582
     miner 8    :  1582
     miner 9    :  1582
     miner 10   :  1582
     miner 11   :  1582
     miner 12   :  1582
     miner 13   :  1582
     miner 15   :  1582
     miner 14   :  1583
B7:
recieved miner in round
     miner 0    :  1840
     miner 1    :  1840
     miner 3    :  1840
     miner 4    :  1840
     miner 5    :  1840
     miner 6    :  1840
     miner 7    :  1840
     miner 8    :  1840
     miner 9    :  1840
     miner 10   :  1840
     miner 11   :  1840
     miner 12   :  1840
     miner 14   :  1840
     miner 15   :  1840
     miner 2    :  1841
     miner 13   :  1841
B8:
recieved miner in round
     miner 11   :  2095
     miner 0    :  2095
     miner 1    :  2095
     miner 2    :  2095
     miner 3    :  2095
     miner 6    :  2095
     miner 7    :  2095
     miner 8    :  2095
     miner 9    :  2095
     miner 10   :  2095
     miner 12   :  2095
     miner 14   :  2095
     miner 4    :  2096
     miner 5    :  2096
     miner 13   :  2096
     miner 15   :  2096
B9:
recieved miner in round
     miner 4    :  2347
     miner 0    :  2347
     miner 2    :  2347
     miner 3    :  2347
     miner 5    :  2347
     miner 6    :  2347
     miner 8    :  2347
     miner 9    :  2347
     miner 10   :  2347
     miner 11   :  2347
     miner 13   :  2347
     miner 1    :  2348
     miner 7    :  2348
     miner 12   :  2348
     miner 14   :  2348
     miner 15   :  2348
B10:
recieved miner in round
     miner 2    :  2605
     miner 1    :  2605
     miner 3    :  2605
     miner 4    :  2605
     miner 5    :  2605
     miner 6    :  2605
     miner 7    :  2605
     miner 8    :  2605
     miner 9    :  2605
     miner 10   :  2605
     miner 11   :  2605
