B1:
recieved miner in round
     miner 0    :  703
     miner 2    :  703
     miner 3    :  703
     miner 4    :  703
     miner 5    :  703
     miner 6    :  703
     miner 7    :  703
     miner 8    :  703
     miner 9    :  703
     miner 1    :  704
B2:
recieved miner in round
     miner 4    :  1393
     miner 0    :  1393
     miner 1    :  1393
     miner 2    :  1393
     miner 3    :  1393
     miner 6    :  1393
     miner 7    :  1393
     miner 8    :  1393
     miner 9    :  1393
     miner 5    :  1394
B3:
recieved miner in round
     miner 5    :  2070
     miner 0    :  2070
     miner 1    :  2070
     miner 3    :  2070
     miner 4    :  2070
     miner 6    :  2070
     miner 7    :  2070
     miner 2    :  2071
     miner 9    :  2071
     miner 8    :  2072
B4:
recieved miner in round
     miner 7    :  2767
     miner 0    :  2767
     miner 1    :  2767
     miner 3    :  2767
     miner 4    :  2767
     miner 6    :  2767
     miner 9    :  2767
     miner 5    :  2768
     miner 8    :  2768
     miner 2    :  2769
B5:
recieved miner in round
     miner 8    :  3473
     miner 0    :  3473
     miner 1    :  3473
     miner 2    :  3473
     miner 3    :  3473
     miner 4    :  3473
     miner 5    :  3473
     miner 6    :  3473
     miner 7    :  3473
     miner 9    :  3473
B6:
recieved miner in round
     miner 0    :  4215
     miner 1    :  4215
     miner 2    :  4215
     miner 3    :  4215
     miner 4    :  4215
     miner 5    :  4215
     miner 6    :  4215
     miner 7    :  4215
     miner 8    :  4215
     miner 9    :  4215
B7:
recieved miner in round
     miner 6    :  4894
     miner 0    :  4894
     miner 1    :  4894
     miner 2    :  4894
     miner 4    :  4894
     miner 5    :  4894
     miner 7    :  4894
     miner 8    :  4894
     miner 9    :  4894
     miner 3    :  4895
B8:
recieved miner in round
     miner 6    :  5601
     miner 0    :  5601
     miner 1    :  5601
     miner 2    :  5601
     miner 3    :  5601
     miner 4    :  5601
     miner 5    :  5601
     miner 7    :  5601
     miner 8    :  5602
     miner 9    :  5602
B9:
recieved miner in round
     miner 0    :  6323
     miner 2    :  6323
     miner 3    :  6323
     miner 4    :  6323
     miner 5    :  6323
     miner 6    :  6323
     miner 7    :  6323
     miner 9    :  6323
     miner 1    :  6324
     miner 8    :  6324
B10:
recieved miner in round
     miner 9    :  7001
     miner 1    :  7001
     miner 2    :  7001
     miner 3    :  7001
     miner 4    :  7001
     miner 5    :  7001
     miner 6    :  7001
     miner 7    :  7001
     miner 8    :  7001
     miner 0    :  7002
B11:
recieved miner in round
     miner 2    :  7686
     miner 0    :  7686
     miner 1    :  7686
     miner 4    :  7686
     miner 5    :  7686
     miner 7    :  7686
     miner 8    :  7686
     miner 9    :  7686
     miner 3    :  7687
     miner 6    :  7687
B12:
recieved miner in round
     miner 2    :  8353
     miner 0    :  8353
     miner 1    :  8353
     miner 4    :  8353
     miner 5    :  8353
     miner 6    :  8353
     miner 7    :  8353
     miner 3    :  8354
     miner 9    :  8354
     miner 8    :  8355
B13:
recieved miner in round
     miner 4    :  9125
     miner 2    :  9125
     miner 3    :  9125
     miner 5    :  9125
     miner 6    :  9125
     miner 7    :  9125
     miner 8    :  9125
     miner 9    :  9125
     miner 0    :  9126
     miner 1    :  9126
B14:
recieved miner in round
     miner 1    :  9805
     miner 4    :  9805
     miner 5    :  9805
     miner 6    :  9805
     miner 7    :  9805
     miner 8    :  9805
     miner 9    :  9805
     miner 0    :  9806
     miner 2    :  9806
     miner 3    :  9807
B15:
recieved miner in round
     miner 4    :  10568
     miner 0    :  10568
     miner 1    :  10568
     miner 2    :  10568
     miner 3    :  10568
     miner 8    :  10568
     miner 9    :  10568
     miner 5    :  10569
     miner 6    :  10569
     miner 7    :  10570
B16:
recieved miner in round
     miner 0    :  11271
     miner 1    :  11271
     miner 4    :  11271
     miner 5    :  11271
     miner 6    :  11271
     miner 7    :  11271
     miner 8    :  11271
     miner 9    :  11271
     miner 2    :  11272
     miner 3    :  11272
B17:
recieved miner in round
     miner 6    :  11950
     miner 0    :  11950
     miner 1    :  11950
     miner 2    :  11950
     miner 3    :  11950
     miner 4    :  11950
     miner 5    :  11950
     miner 7    :  11950
     miner 8    :  11951
     miner 9    :  11951
B18:
recieved miner in round
     miner 7    :  12652
     miner 0    :  12652
     miner 2    :  12652
     miner 3    :  12652
     miner 4    :  12652
     miner 5    :  12652
     miner 6    :  12652
     miner 8    :  12652
     miner 1    :  12653
     miner 9    :  12653
B19:
recieved miner in round
     miner 5    :  13337
     miner 2    :  13337
     miner 3    :  13337
     miner 4    :  13337
     miner 6    :  13337
     miner 8    :  13337
     miner 9    :  13337
     miner 0    :  13338
     miner 1    :  13338
     miner 7    :  13338
B20:
recieved miner in round
     miner 4    :  14004
     miner 0    :  14004
     miner 1    :  14004
     miner 2    :  14004
     miner 3    :  14004
     miner 6    :  14004
     miner 7    :  14004
     miner 8    :  14004
     miner 5    :  14005
     miner 9    :  14005
B21:
recieved miner in round
     miner 4    :  14741
     miner 0    :  14741
     miner 1    :  14741
     miner 3    :  14741
     miner 5    :  14741
     miner 6    :  14741
     miner 7    :  14741
     miner 8    :  14741
     miner 9    :  14741
     miner 2    :  14743
B22:
recieved miner in round
     miner 1    :  15408
     miner 2    :  15408
     miner 3    :  15408
     miner 6    :  15408
     miner 7    :  15408
     miner 8    :  15408
     miner 0    :  15409
     miner 4    :  15409
