B1:
recieved miner in round
     miner 7    :  678
     miner 1    :  678
     miner 2    :  678
     miner 3    :  678
     miner 5    :  678
     miner 6    :  678
     miner 8    :  678
     miner 9    :  678
     miner 4    :  679
     miner 0    :  680
B2:
recieved miner in round
     miner 3    :  1374
     miner 0    :  1374
     miner 1    :  1374
     miner 2    :  1374
     miner 4    :  1374
     miner 5    :  1374
     miner 6    :  1374
     miner 9    :  1374
     miner 7    :  1375
     miner 8    :  1375
B3:
recieved miner in round
     miner 7    :  2051
     miner 0    :  2051
     miner 1    :  2051
     miner 2    :  2051
     miner 3    :  2051
     miner 5    :  2051
     miner 6    :  2051
     miner 8    :  2051
     miner 9    :  2051
     miner 4    :  2052
B4:
recieved miner in round
     miner 3    :  2718
     miner 0    :  2718
     miner 1    :  2718
     miner 4    :  2718
     miner 6    :  2718
     miner 7    :  2718
     miner 8    :  2718
     miner 9    :  2718
     miner 2    :  2719
     miner 5    :  2719
B5:
recieved miner in round
     miner 3    :  3393
     miner 2    :  3393
     miner 4    :  3393
     miner 6    :  3393
     miner 8    :  3393
     miner 9    :  3393
     miner 1    :  3394
     miner 5    :  3394
     miner 7    :  3394
     miner 0    :  3395
B6:
recieved miner in round
     miner 4    :  4085
     miner 0    :  4085
     miner 1    :  4085
     miner 2    :  4085
     miner 3    :  4085
     miner 5    :  4085
     miner 7    :  4085
     miner 8    :  4085
     miner 9    :  4085
     miner 6    :  4086
B7:
recieved miner in round
     miner 6    :  4761
     miner 0    :  4761
     miner 1    :  4761
     miner 2    :  4761
     miner 3    :  4761
     miner 4    :  4761
     miner 5    :  4761
     miner 8    :  4761
     miner 7    :  4762
     miner 9    :  4762
B8:
recieved miner in round
     miner 9    :  5515
     miner 0    :  5515
     miner 1    :  5515
     miner 2    :  5515
     miner 3    :  5515
     miner 4    :  5515
     miner 5    :  5515
     miner 6    :  5515
     miner 7    :  5516
     miner 8    :  5516
B9:
recieved miner in round
     miner 0    :  6220
     miner 1    :  6220
     miner 2    :  6220
