B1:
recieved miner in round
     miner 4    :  350
     miner 1    :  350
     miner 2    :  350
     miner 3    :  350
     miner 6    :  350
     miner 7    :  350
     miner 8    :  350
     miner 0    :  351
     miner 5    :  352
     miner 9    :  352
B2:
recieved miner in round
     miner 2    :  699
     miner 1    :  699
     miner 3    :  699
     miner 4    :  699
     miner 5    :  699
     miner 6    :  699
     miner 7    :  699
     miner 8    :  699
     miner 9    :  699
     miner 0    :  700
B3:
recieved miner in round
     miner 0    :  1069
     miner 1    :  1069
     miner 2    :  1069
     miner 4    :  1069
     miner 5    :  1069
     miner 8    :  1069
     miner 9    :  1069
     miner 3    :  1070
     miner 7    :  1070
     miner 6    :  1071
B4:
recieved miner in round
     miner 1    :  1424
     miner 0    :  1424
     miner 2    :  1424
     miner 3    :  1424
     miner 4    :  1424
     miner 6    :  1424
     miner 7    :  1424
     miner 8    :  1424
     miner 5    :  1425
     miner 9    :  1425
B5:
recieved miner in round
     miner 8    :  1757
     miner 0    :  1757
     miner 3    :  1757
     miner 4    :  1757
     miner 5    :  1757
     miner 6    :  1757
     miner 7    :  1757
     miner 1    :  1758
     miner 9    :  1758
     miner 2    :  1759
B6:
recieved miner in round
     miner 7    :  2117
     miner 0    :  2117
     miner 1    :  2117
     miner 2    :  2117
     miner 3    :  2117
     miner 4    :  2117
     miner 8    :  2117
     miner 9    :  2117
     miner 5    :  2118
     miner 6    :  2118
B7:
recieved miner in round
     miner 7    :  2456
     miner 1    :  2456
     miner 2    :  2456
     miner 3    :  2456
     miner 4    :  2456
     miner 5    :  2456
     miner 8    :  2456
     miner 9    :  2456
     miner 0    :  2457
     miner 6    :  2458
B8:
recieved miner in round
     miner 8    :  2800
     miner 0    :  2800
     miner 3    :  2800
     miner 4    :  2800
     miner 5    :  2800
     miner 6    :  2800
     miner 7    :  2800
     miner 9    :  2800
     miner 1    :  2801
     miner 2    :  2801
B9:
recieved miner in round
     miner 7    :  3136
     miner 0    :  3136
     miner 1    :  3136
     miner 4    :  3136
     miner 5    :  3136
     miner 6    :  3136
     miner 8    :  3136
     miner 2    :  3137
     miner 9    :  3137
     miner 3    :  3138
