B1:
recieved miner in round
     miner 9    :  84
     miner 0    :  84
     miner 2    :  84
     miner 3    :  84
     miner 4    :  84
     miner 5    :  84
     miner 6    :  84
     miner 8    :  84
     miner 10   :  84
     miner 11   :  84
     miner 12   :  84
     miner 14   :  84
     miner 15   :  84
     miner 1    :  85
     miner 7    :  85
     miner 13   :  85
B2:
recieved miner in round
     miner 0    :  167
     miner 1    :  167
     miner 2    :  167
     miner 6    :  167
     miner 7    :  167
     miner 8    :  167
     miner 9    :  167
     miner 10   :  167
     miner 11   :  167
     miner 12   :  167
     miner 14   :  167
     miner 3    :  168
     miner 5    :  168
     miner 13   :  168
     miner 15   :  168
     miner 4    :  169
B3:
recieved miner in round
     miner 3    :  251
     miner 0    :  251
     miner 2    :  251
     miner 4    :  251
     miner 5    :  251
     miner 6    :  251
     miner 7    :  251
     miner 8    :  251
     miner 9    :  251
     miner 10   :  251
     miner 11   :  251
     miner 12   :  251
     miner 14   :  251
     miner 15   :  251
     miner 1    :  252
     miner 13   :  253
B4:
recieved miner in round
     miner 1    :  339
     miner 0    :  339
     miner 2    :  339
     miner 3    :  339
     miner 4    :  339
     miner 5    :  339
     miner 6    :  339
     miner 7    :  339
     miner 9    :  339
     miner 10   :  339
     miner 11   :  339
     miner 12   :  339
     miner 14   :  339
     miner 8    :  340
     miner 13   :  340
     miner 15   :  340
B5:
recieved miner in round
     miner 3    :  422
     miner 0    :  422
     miner 1    :  422
     miner 5    :  422
     miner 6    :  422
     miner 7    :  422
     miner 10   :  422
     miner 12   :  422
     miner 13   :  422
     miner 14   :  422
     miner 15   :  422
     miner 2    :  423
     miner 4    :  423
     miner 9    :  423
     miner 8    :  424
     miner 11   :  424
B6:
recieved miner in round
     miner 10   :  507
     miner 0    :  507
     miner 2    :  507
     miner 3    :  507
     miner 4    :  507
     miner 5    :  507
     miner 6    :  507
     miner 7    :  507
     miner 8    :  507
     miner 9    :  507
     miner 11   :  507
     miner 12   :  507
     miner 13   :  507
     miner 14   :  507
     miner 15   :  507
     miner 1    :  508
B7:
recieved miner in round
     miner 13   :  594
     miner 0    :  594
     miner 1    :  594
     miner 2    :  594
     miner 4    :  594
     miner 5    :  594
     miner 6    :  594
     miner 8    :  594
     miner 9    :  594
     miner 11   :  594
     miner 12   :  594
     miner 3    :  595
     miner 7    :  595
     miner 10   :  595
     miner 14   :  595
     miner 15   :  595
B8:
recieved miner in round
     miner 11   :  682
     miner 0    :  682
     miner 1    :  682
     miner 2    :  682
     miner 3    :  682
     miner 4    :  682
     miner 5    :  682
     miner 6    :  682
     miner 12   :  682
     miner 13   :  682
     miner 14   :  682
     miner 7    :  683
     miner 8    :  683
     miner 9    :  683
     miner 10   :  683
     miner 15   :  683
B9:
recieved miner in round
     miner 15   :  766
     miner 0    :  766
     miner 3    :  766
     miner 4    :  766
     miner 5    :  766
     miner 6    :  766
     miner 7    :  766
     miner 8    :  766
     miner 10   :  766
     miner 12   :  766
     miner 13   :  766
     miner 14   :  766
     miner 1    :  767
     miner 2    :  767
     miner 9    :  767
     miner 11   :  767
B10:
recieved miner in round
     miner 4    :  849
     miner 0    :  849
     miner 1    :  849
     miner 2    :  849
     miner 3    :  849
     miner 5    :  849
     miner 6    :  849
     miner 7    :  849
     miner 8    :  849
     miner 9    :  849
     miner 10   :  849
     miner 11   :  849
     miner 13   :  849
     miner 14   :  849
     miner 15   :  849
     miner 12   :  850
B11:
recieved miner in round
     miner 8    :  941
     miner 0    :  941
     miner 1    :  941
     miner 2    :  941
     miner 3    :  941
     miner 4    :  941
     miner 5    :  941
     miner 6    :  941
     miner 10   :  941
     miner 12   :  941
     miner 13   :  941
     miner 14   :  941
     miner 15   :  941
     miner 7    :  942
     miner 9    :  942
     miner 11   :  942
B12:
recieved miner in round
     miner 5    :  1034
     miner 0    :  1034
     miner 1    :  1034
     miner 2    :  1034
     miner 3    :  1034
     miner 6    :  1034
     miner 7    :  1034
     miner 8    :  1034
     miner 9    :  1034
     miner 10   :  1034
     miner 11   :  1034
     miner 12   :  1034
     miner 13   :  1034
     miner 14   :  1034
     miner 15   :  1034
     miner 4    :  1035
B13:
recieved miner in round
     miner 14   :  1122
     miner 0    :  1122
     miner 1    :  1122
     miner 4    :  1122
     miner 5    :  1122
     miner 6    :  1122
     miner 7    :  1122
     miner 8    :  1122
     miner 9    :  1122
     miner 11   :  1122
     miner 12   :  1122
     miner 15   :  1122
     miner 2    :  1123
     miner 3    :  1123
     miner 10   :  1123
     miner 13   :  1123
B14:
recieved miner in round
     miner 14   :  1215
     miner 1    :  1215
     miner 2    :  1215
     miner 3    :  1215
     miner 4    :  1215
     miner 8    :  1215
     miner 12   :  1215
     miner 13   :  1215
     miner 15   :  1215
     miner 5    :  1216
     miner 6    :  1216
     miner 7    :  1216
     miner 9    :  1216
     miner 11   :  1216
     miner 0    :  1217
     miner 10   :  1217
B15:
recieved miner in round
     miner 13   :  1305
     miner 0    :  1305
     miner 1    :  1305
     miner 2    :  1305
     miner 3    :  1305
     miner 4    :  1305
     miner 5    :  1305
     miner 6    :  1305
     miner 7    :  1305
     miner 9    :  1305
     miner 11   :  1305
     miner 15   :  1305
     miner 8    :  1306
     miner 10   :  1306
     miner 12   :  1306
     miner 14   :  1306
B16:
recieved miner in round
     miner 12   :  1306
     miner 1    :  1306
     miner 2    :  1306
     miner 3    :  1306
     miner 4    :  1306
     miner 5    :  1306
     miner 6    :  1306
     miner 7    :  1306
     miner 8    :  1306
     miner 10   :  1306
     miner 11   :  1306
     miner 13   :  1306
     miner 14   :  1306
     miner 15   :  1306
     miner 0    :  1307
     miner 9    :  1307
B17:
recieved miner in round
     miner 5    :  1395
     miner 0    :  1395
     miner 2    :  1395
     miner 3    :  1395
     miner 4    :  1395
     miner 6    :  1395
     miner 9    :  1395
     miner 10   :  1395
     miner 13   :  1395
     miner 14   :  1395
     miner 15   :  1395
     miner 1    :  1396
     miner 7    :  1396
     miner 8    :  1396
     miner 11   :  1396
     miner 12   :  1396
B18:
recieved miner in round
     miner 2    :  1484
     miner 0    :  1484
     miner 1    :  1484
     miner 6    :  1484
     miner 7    :  1484
     miner 8    :  1484
     miner 11   :  1484
     miner 13   :  1484
     miner 14   :  1484
     miner 15   :  1484
     miner 3    :  1485
     miner 4    :  1485
     miner 5    :  1485
     miner 9    :  1485
     miner 10   :  1485
     miner 12   :  1485
B19:
