B1:
recieved miner in round
     miner 3    :  686
     miner 0    :  686
     miner 1    :  686
     miner 5    :  686
     miner 6    :  686
     miner 7    :  686
     miner 8    :  686
     miner 9    :  686
     miner 2    :  687
     miner 4    :  687
B2:
recieved miner in round
     miner 5    :  1354
     miner 0    :  1354
     miner 1    :  1354
     miner 2    :  1354
     miner 3    :  1354
     miner 4    :  1354
     miner 6    :  1354
     miner 8    :  1354
     miner 9    :  1354
     miner 7    :  1355
B3:
recieved miner in round
     miner 8    :  2185
     miner 1    :  2185
     miner 2    :  2185
     miner 3    :  2185
     miner 4    :  2185
     miner 5    :  2185
     miner 6    :  2185
     miner 7    :  2185
     miner 9    :  2185
     miner 0    :  2186
B4:
recieved miner in round
     miner 9    :  2926
     miner 1    :  2926
     miner 3    :  2926
     miner 5    :  2926
     miner 6    :  2926
     miner 7    :  2926
     miner 8    :  2926
     miner 0    :  2927
     miner 2    :  2927
     miner 4    :  2927
B5:
recieved miner in round
     miner 7    :  3643
     miner 0    :  3643
     miner 1    :  3643
     miner 2    :  3643
     miner 3    :  3643
     miner 4    :  3643
     miner 5    :  3643
     miner 6    :  3643
     miner 8    :  3643
     miner 9    :  3643
B6:
recieved miner in round
     miner 4    :  4340
     miner 0    :  4340
     miner 1    :  4340
     miner 3    :  4340
     miner 5    :  4340
     miner 6    :  4340
     miner 7    :  4340
     miner 8    :  4340
     miner 2    :  4341
     miner 9    :  4341
B7:
recieved miner in round
     miner 0    :  5015
     miner 1    :  5015
     miner 2    :  5015
     miner 3    :  5015
     miner 4    :  5015
     miner 5    :  5015
     miner 7    :  5015
     miner 8    :  5015
     miner 9    :  5015
     miner 6    :  5016
B8:
recieved miner in round
     miner 4    :  5742
     miner 0    :  5742
     miner 1    :  5742
     miner 3    :  5742
     miner 5    :  5742
     miner 6    :  5742
     miner 7    :  5742
     miner 8    :  5742
     miner 2    :  5743
     miner 9    :  5743
B9:
recieved miner in round
     miner 7    :  6490
     miner 0    :  6490
     miner 1    :  6490
     miner 2    :  6490
     miner 3    :  6490
     miner 5    :  6490
     miner 6    :  6490
     miner 8    :  6490
     miner 9    :  6490
     miner 4    :  6491
B10:
recieved miner in round
     miner 6    :  7217
     miner 0    :  7217
     miner 1    :  7217
     miner 2    :  7217
     miner 3    :  7217
     miner 4    :  7217
     miner 7    :  7217
     miner 8    :  7217
     miner 9    :  7217
     miner 5    :  7219
B11:
recieved miner in round
     miner 1    :  7921
     miner 0    :  7921
     miner 2    :  7921
     miner 3    :  7921
     miner 4    :  7921
     miner 5    :  7921
     miner 6    :  7921
     miner 8    :  7921
     miner 7    :  7922
     miner 9    :  7922
B12:
recieved miner in round
     miner 9    :  8618
     miner 0    :  8618
     miner 2    :  8618
     miner 3    :  8618
     miner 6    :  8618
     miner 8    :  8618
     miner 1    :  8619
     miner 4    :  8619
     miner 5    :  8619
     miner 7    :  8619
B13:
recieved miner in round
     miner 3    :  9389
     miner 0    :  9389
     miner 1    :  9389
     miner 2    :  9389
     miner 4    :  9389
     miner 5    :  9389
     miner 6    :  9389
     miner 8    :  9389
     miner 7    :  9390
     miner 9    :  9390
B14:
recieved miner in round
     miner 1    :  10097
     miner 2    :  10097
     miner 3    :  10097
     miner 4    :  10097
     miner 5    :  10097
     miner 6    :  10097
     miner 7    :  10097
     miner 9    :  10097
     miner 0    :  10098
     miner 8    :  10098
B15:
recieved miner in round
     miner 3    :  10785
     miner 0    :  10785
     miner 1    :  10785
     miner 2    :  10785
     miner 4    :  10785
     miner 5    :  10785
     miner 6    :  10785
     miner 7    :  10785
     miner 8    :  10785
     miner 9    :  10785
B16:
recieved miner in round
     miner 9    :  11455
     miner 0    :  11455
     miner 1    :  11455
     miner 2    :  11455
     miner 3    :  11455
     miner 4    :  11455
     miner 5    :  11455
     miner 6    :  11455
     miner 7    :  11455
     miner 8    :  11455
B17:
recieved miner in round
     miner 0    :  12128
     miner 2    :  12128
     miner 4    :  12128
     miner 5    :  12128
     miner 6    :  12128
     miner 7    :  12128
     miner 8    :  12128
     miner 9    :  12128
     miner 1    :  12129
     miner 3    :  12129
B18:
recieved miner in round
     miner 4    :  12835
     miner 0    :  12835
     miner 1    :  12835
     miner 3    :  12835
     miner 6    :  12835
     miner 8    :  12835
     miner 9    :  12835
     miner 2    :  12836
     miner 5    :  12836
     miner 7    :  12836
B19:
recieved miner in round
     miner 0    :  13504
     miner 1    :  13504
     miner 2    :  13504
     miner 4    :  13504
     miner 6    :  13504
     miner 7    :  13504
     miner 8    :  13504
     miner 9    :  13504
     miner 3    :  13505
     miner 5    :  13505
B20:
recieved miner in round
     miner 0    :  14237
     miner 2    :  14237
     miner 3    :  14237
     miner 4    :  14237
     miner 6    :  14237
     miner 7    :  14237
     miner 1    :  14238
     miner 8    :  14238
     miner 9    :  14238
     miner 5    :  14239
B21:
recieved miner in round
     miner 0    :  14914
     miner 1    :  14914
     miner 2    :  14914
     miner 4    :  14914
     miner 5    :  14914
     miner 6    :  14914
     miner 7    :  14914
     miner 8    :  14914
     miner 9    :  14914
     miner 3    :  14915
B22:
recieved miner in round
     miner 5    :  15680
     miner 0    :  15680
     miner 1    :  15680
     miner 3    :  15680
     miner 4    :  15680
     miner 7    :  15680
     miner 8    :  15680
     miner 9    :  15680
     miner 2    :  15681
     miner 6    :  15681
B23:
recieved miner in round
     miner 4    :  16355
     miner 0    :  16355
     miner 2    :  16355
     miner 3    :  16355
     miner 5    :  16355
     miner 6    :  16355
     miner 7    :  16355
     miner 8    :  16355
     miner 1    :  16356
     miner 9    :  16356
B24:
recieved miner in round
     miner 3    :  17032
     miner 1    :  17032
     miner 4    :  17032
     miner 5    :  17032
     miner 6    :  17032
     miner 7    :  17032
     miner 8    :  17032
     miner 9    :  17032
     miner 0    :  17033
     miner 2    :  17033
B25:
recieved miner in round
     miner 5    :  17746
     miner 2    :  17746
     miner 3    :  17746
     miner 4    :  17746
     miner 6    :  17746
     miner 7    :  17746
     miner 8    :  17746
     miner 0    :  17747
     miner 9    :  17747
     miner 1    :  17748
B26:
recieved miner in round
     miner 9    :  18423
     miner 0    :  18423
     miner 1    :  18423
     miner 2    :  18423
     miner 3    :  18423
     miner 4    :  18423
     miner 5    :  18423
     miner 7    :  18423
     miner 8    :  18423
     miner 6    :  18425
B27:
recieved miner in round
     miner 0    :  19105
     miner 4    :  19105
     miner 5    :  19105
     miner 6    :  19105
     miner 7    :  19105
     miner 8    :  19105
     miner 9    :  19105
     miner 1    :  19106
     miner 2    :  19106
     miner 3    :  19106
B28:
recieved miner in round
     miner 0    :  19876
     miner 1    :  19876
     miner 3    :  19876
     miner 4    :  19876
     miner 6    :  19876
     miner 7    :  19876
     miner 8    :  19876
     miner 9    :  19876
     miner 2    :  19877
     miner 5    :  19877
B29:
recieved miner in round
     miner 3    :  20567
     miner 0    :  20567
     miner 1    :  20567
     miner 2    :  20567
     miner 4    :  20567
     miner 6    :  20567
     miner 7    :  20567
     miner 8    :  20567
     miner 9    :  20567
     miner 5    :  20568
B30:
recieved miner in round
     miner 9    :  21261
     miner 0    :  21261
     miner 1    :  21261
     miner 2    :  21261
     miner 3    :  21261
     miner 4    :  21261
     miner 5    :  21261
     miner 6    :  21261
     miner 7    :  21261
     miner 8    :  21261
B31:
recieved miner in round
     miner 2    :  21941
     miner 0    :  21941
     miner 1    :  21941
     miner 3    :  21941
     miner 5    :  21941
     miner 6    :  21941
     miner 7    :  21941
     miner 8    :  21941
     miner 9    :  21941
     miner 4    :  21942
B32:
recieved miner in round
     miner 4    :  22648
     miner 0    :  22648
     miner 1    :  22648
     miner 2    :  22648
     miner 3    :  22648
     miner 5    :  22648
     miner 6    :  22648
     miner 7    :  22648
     miner 8    :  22648
     miner 9    :  22648
B33:
recieved miner in round
     miner 7    :  23335
     miner 0    :  23335
     miner 1    :  23335
     miner 2    :  23335
     miner 4    :  23335
     miner 5    :  23335
     miner 6    :  23335
     miner 8    :  23335
     miner 9    :  23335
     miner 3    :  23336
B34:
recieved miner in round
     miner 1    :  24007
     miner 0    :  24007
     miner 2    :  24007
     miner 3    :  24007
     miner 4    :  24007
     miner 5    :  24007
     miner 6    :  24007
     miner 7    :  24007
     miner 8    :  24007
     miner 9    :  24007
B35:
recieved miner in round
     miner 7    :  24724
     miner 0    :  24724
     miner 1    :  24724
     miner 2    :  24724
     miner 3    :  24724
     miner 4    :  24724
     miner 5    :  24724
     miner 9    :  24724
     miner 6    :  24725
     miner 8    :  24725
B36:
recieved miner in round
     miner 3    :  25397
     miner 1    :  25397
     miner 2    :  25397
     miner 5    :  25397
     miner 8    :  25397
     miner 0    :  25398
     miner 4    :  25398
     miner 6    :  25398
     miner 7    :  25398
     miner 9    :  25399
B37:
recieved miner in round
     miner 7    :  26170
     miner 0    :  26170
     miner 1    :  26170
     miner 2    :  26170
     miner 3    :  26170
     miner 4    :  26170
     miner 5    :  26170
     miner 6    :  26170
     miner 8    :  26170
     miner 9    :  26171
B38:
recieved miner in round
     miner 1    :  26855
     miner 0    :  26855
     miner 2    :  26855
     miner 3    :  26855
     miner 4    :  26855
     miner 5    :  26855
     miner 8    :  26855
     miner 9    :  26855
     miner 6    :  26856
     miner 7    :  26857
B39:
recieved miner in round
     miner 1    :  27522
     miner 2    :  27522
     miner 3    :  27522
     miner 4    :  27522
     miner 5    :  27522
     miner 6    :  27522
     miner 7    :  27522
     miner 8    :  27522
     miner 9    :  27522
     miner 0    :  27523
B40:
recieved miner in round
     miner 6    :  28216
     miner 0    :  28216
     miner 1    :  28216
     miner 3    :  28216
     miner 5    :  28216
     miner 8    :  28216
     miner 2    :  28217
     miner 4    :  28217
     miner 7    :  28217
     miner 9    :  28217
B41:
recieved miner in round
     miner 9    :  28987
     miner 0    :  28987
     miner 1    :  28987
     miner 2    :  28987
     miner 3    :  28987
     miner 4    :  28987
     miner 5    :  28987
     miner 6    :  28987
     miner 7    :  28987
     miner 8    :  28987
B42:
recieved miner in round
     miner 8    :  29818
     miner 1    :  29818
     miner 2    :  29818
     miner 3    :  29818
     miner 5    :  29818
     miner 6    :  29818
     miner 7    :  29818
     miner 9    :  29818
     miner 4    :  29819
     miner 0    :  29820
B43:
recieved miner in round
     miner 3    :  30504
     miner 0    :  30504
     miner 1    :  30504
     miner 2    :  30504
     miner 4    :  30504
     miner 6    :  30504
     miner 7    :  30504
     miner 9    :  30504
     miner 5    :  30505
     miner 8    :  30505
B44:
recieved miner in round
     miner 8    :  31184
     miner 1    :  31184
     miner 2    :  31184
     miner 3    :  31184
     miner 4    :  31184
     miner 5    :  31184
     miner 6    :  31184
     miner 7    :  31184
     miner 9    :  31184
     miner 0    :  31185
B45:
recieved miner in round
     miner 6    :  31851
     miner 0    :  31851
     miner 1    :  31851
     miner 2    :  31851
     miner 3    :  31851
     miner 4    :  31851
     miner 5    :  31851
     miner 7    :  31851
     miner 8    :  31852
     miner 9    :  31852
B46:
recieved miner in round
     miner 5    :  32531
     miner 0    :  32531
     miner 1    :  32531
     miner 2    :  32531
     miner 3    :  32531
     miner 4    :  32531
     miner 6    :  32531
     miner 7    :  32531
     miner 8    :  32531
     miner 9    :  32531
B47:
recieved miner in round
     miner 1    :  33227
     miner 0    :  33227
     miner 2    :  33227
     miner 3    :  33227
     miner 4    :  33227
     miner 7    :  33227
     miner 8    :  33227
     miner 9    :  33227
     miner 5    :  33228
     miner 6    :  33228
B48:
recieved miner in round
     miner 2    :  33914
     miner 1    :  33914
     miner 3    :  33914
     miner 5    :  33914
     miner 6    :  33914
     miner 7    :  33914
     miner 8    :  33914
     miner 0    :  33915
     miner 4    :  33915
     miner 9    :  33915
B49:
recieved miner in round
     miner 7    :  34606
     miner 0    :  34606
     miner 1    :  34606
     miner 3    :  34606
     miner 4    :  34606
     miner 5    :  34606
     miner 6    :  34606
     miner 8    :  34606
     miner 9    :  34606
     miner 2    :  34607
B50:
recieved miner in round
     miner 3    :  35299
     miner 1    :  35299
     miner 4    :  35299
     miner 5    :  35299
     miner 7    :  35299
     miner 8    :  35299
     miner 9    :  35299
     miner 0    :  35300
     miner 2    :  35300
     miner 6    :  35300
B51:
recieved miner in round
     miner 4    :  35972
     miner 0    :  35972
     miner 1    :  35972
     miner 3    :  35972
     miner 5    :  35972
     miner 6    :  35972
     miner 7    :  35972
     miner 8    :  35972
     miner 9    :  35972
     miner 2    :  35973
B52:
recieved miner in round
     miner 3    :  36646
     miner 0    :  36646
     miner 1    :  36646
     miner 2    :  36646
     miner 4    :  36646
     miner 7    :  36646
     miner 8    :  36646
     miner 9    :  36646
     miner 5    :  36647
     miner 6    :  36647
B53:
recieved miner in round
     miner 1    :  37362
     miner 0    :  37362
     miner 2    :  37362
     miner 3    :  37362
     miner 5    :  37362
     miner 6    :  37362
     miner 7    :  37362
     miner 8    :  37362
     miner 4    :  37363
     miner 9    :  37363
B54:
recieved miner in round
     miner 1    :  38052
     miner 0    :  38052
     miner 2    :  38052
     miner 3    :  38052
     miner 4    :  38052
     miner 8    :  38052
     miner 5    :  38053
     miner 6    :  38053
     miner 7    :  38053
     miner 9    :  38053
B55:
recieved miner in round
     miner 9    :  38722
     miner 0    :  38722
     miner 1    :  38722
     miner 3    :  38722
     miner 4    :  38722
     miner 5    :  38722
     miner 6    :  38722
     miner 7    :  38722
     miner 8    :  38722
     miner 2    :  38723
B56:
recieved miner in round
     miner 9    :  39401
     miner 0    :  39401
     miner 1    :  39401
     miner 2    :  39401
     miner 3    :  39401
     miner 4    :  39401
     miner 5    :  39401
     miner 6    :  39401
     miner 8    :  39401
     miner 7    :  39402
B57:
recieved miner in round
     miner 1    :  40089
     miner 2    :  40089
     miner 3    :  40089
     miner 4    :  40089
     miner 5    :  40089
     miner 7    :  40089
     miner 9    :  40089
     miner 0    :  40090
     miner 6    :  40090
     miner 8    :  40090
B58:
recieved miner in round
     miner 4    :  40818
     miner 0    :  40818
     miner 1    :  40818
     miner 2    :  40818
     miner 6    :  40818
     miner 8    :  40818
     miner 9    :  40818
     miner 3    :  40819
     miner 5    :  40819
     miner 7    :  40819
B59:
recieved miner in round
     miner 4    :  41490
     miner 0    :  41490
     miner 2    :  41490
     miner 3    :  41490
     miner 5    :  41490
     miner 6    :  41490
     miner 7    :  41490
     miner 8    :  41490
     miner 9    :  41490
     miner 1    :  41491
B60:
recieved miner in round
     miner 3    :  42272
     miner 0    :  42272
     miner 1    :  42272
     miner 2    :  42272
     miner 4    :  42272
     miner 5    :  42272
     miner 6    :  42272
     miner 7    :  42272
     miner 8    :  42272
     miner 9    :  42273
B61:
recieved miner in round
     miner 1    :  42945
     miner 0    :  42945
     miner 2    :  42945
     miner 3    :  42945
     miner 4    :  42945
     miner 5    :  42945
     miner 6    :  42945
     miner 7    :  42945
     miner 8    :  42945
     miner 9    :  42945
B62:
recieved miner in round
     miner 1    :  43638
     miner 2    :  43638
     miner 3    :  43638
     miner 5    :  43638
     miner 6    :  43638
     miner 7    :  43638
     miner 8    :  43638
     miner 9    :  43638
     miner 4    :  43639
     miner 0    :  43640
B63:
recieved miner in round
     miner 3    :  44438
     miner 0    :  44438
     miner 1    :  44438
     miner 2    :  44438
     miner 4    :  44438
     miner 5    :  44438
     miner 6    :  44438
     miner 7    :  44438
     miner 8    :  44438
     miner 9    :  44438
B64:
recieved miner in round
     miner 8    :  45113
