B1:
recieved miner in round
     miner 8    :  586
     miner 0    :  586
     miner 1    :  586
     miner 2    :  586
     miner 3    :  586
     miner 4    :  586
     miner 5    :  586
     miner 6    :  586
     miner 9    :  586
     miner 7    :  587
B2:
recieved miner in round
     miner 9    :  1170
     miner 0    :  1170
     miner 1    :  1170
     miner 2    :  1170
     miner 3    :  1170
     miner 4    :  1170
     miner 5    :  1170
     miner 6    :  1170
     miner 7    :  1170
     miner 8    :  1170
B3:
recieved miner in round
     miner 3    :  1758
     miner 0    :  1758
     miner 5    :  1758
     miner 6    :  1758
     miner 9    :  1758
     miner 1    :  1759
     miner 2    :  1759
     miner 4    :  1759
     miner 7    :  1759
     miner 8    :  1759
B4:
recieved miner in round
     miner 9    :  2347
     miner 0    :  2347
     miner 1    :  2347
     miner 2    :  2347
     miner 6    :  2347
     miner 3    :  2348
     miner 4    :  2348
     miner 5    :  2348
     miner 7    :  2348
     miner 8    :  2348
B5:
recieved miner in round
     miner 9    :  2938
     miner 1    :  2938
     miner 2    :  2938
     miner 3    :  2938
     miner 4    :  2938
     miner 6    :  2938
     miner 7    :  2938
     miner 0    :  2939
     miner 5    :  2939
     miner 8    :  2939
B6:
recieved miner in round
     miner 7    :  3545
     miner 0    :  3545
     miner 1    :  3545
     miner 3    :  3545
     miner 4    :  3545
     miner 6    :  3545
     miner 8    :  3545
     miner 9    :  3545
     miner 2    :  3546
     miner 5    :  3546
B7:
recieved miner in round
     miner 4    :  4199
     miner 0    :  4199
     miner 1    :  4199
     miner 2    :  4199
     miner 3    :  4199
     miner 5    :  4199
     miner 6    :  4199
     miner 7    :  4199
     miner 8    :  4199
     miner 9    :  4199
B8:
recieved miner in round
     miner 3    :  4888
     miner 1    :  4888
     miner 4    :  4888
     miner 5    :  4888
     miner 6    :  4888
     miner 7    :  4888
     miner 8    :  4888
     miner 9    :  4888
     miner 0    :  4889
     miner 2    :  4889
B9:
recieved miner in round
     miner 5    :  5473
     miner 1    :  5473
     miner 2    :  5473
     miner 3    :  5473
     miner 4    :  5473
     miner 6    :  5473
     miner 7    :  5473
     miner 8    :  5473
     miner 0    :  5474
     miner 9    :  5474
B10:
recieved miner in round
     miner 9    :  6125
     miner 0    :  6125
     miner 1    :  6125
     miner 2    :  6125
     miner 3    :  6125
     miner 4    :  6125
     miner 6    :  6125
     miner 5    :  6126
     miner 7    :  6126
     miner 8    :  6126
B11:
recieved miner in round
     miner 6    :  6730
     miner 1    :  6730
     miner 3    :  6730
     miner 8    :  6730
     miner 9    :  6730
     miner 0    :  6731
     miner 2    :  6731
     miner 4    :  6731
     miner 5    :  6731
     miner 7    :  6731
B12:
recieved miner in round
     miner 7    :  7318
     miner 1    :  7318
     miner 2    :  7318
     miner 3    :  7318
     miner 4    :  7318
     miner 5    :  7318
     miner 6    :  7318
     miner 8    :  7318
     miner 9    :  7318
     miner 0    :  7319
B13:
recieved miner in round
     miner 2    :  7912
     miner 0    :  7912
     miner 1    :  7912
     miner 3    :  7912
     miner 4    :  7912
     miner 5    :  7912
     miner 6    :  7912
     miner 9    :  7912
     miner 7    :  7913
     miner 8    :  7913
B14:
recieved miner in round
     miner 1    :  8572
     miner 2    :  8572
     miner 3    :  8572
     miner 4    :  8572
     miner 5    :  8572
     miner 6    :  8572
     miner 7    :  8572
     miner 9    :  8572
     miner 8    :  8573
     miner 0    :  8574
B15:
recieved miner in round
     miner 0    :  9215
     miner 1    :  9215
     miner 3    :  9215
     miner 4    :  9215
     miner 8    :  9215
     miner 9    :  9215
     miner 5    :  9216
     miner 7    :  9216
     miner 2    :  9217
     miner 6    :  9217
B16:
recieved miner in round
     miner 7    :  9820
     miner 0    :  9820
     miner 1    :  9820
     miner 3    :  9820
     miner 4    :  9820
     miner 5    :  9820
     miner 8    :  9820
     miner 9    :  9820
     miner 2    :  9821
     miner 6    :  9821
B17:
recieved miner in round
     miner 7    :  10416
     miner 0    :  10416
     miner 3    :  10416
     miner 4    :  10416
     miner 5    :  10416
     miner 8    :  10416
     miner 9    :  10416
     miner 2    :  10417
     miner 6    :  10417
     miner 1    :  10418
B18:
recieved miner in round
     miner 0    :  11052
     miner 1    :  11052
     miner 2    :  11052
     miner 5    :  11052
