B1:
recieved miner in round
     miner 8    :  336
     miner 0    :  336
     miner 1    :  336
     miner 2    :  336
     miner 3    :  336
     miner 4    :  336
     miner 5    :  336
     miner 6    :  336
     miner 7    :  336
     miner 9    :  336
     miner 10   :  336
     miner 11   :  336
     miner 12   :  336
     miner 13   :  336
     miner 14   :  336
     miner 15   :  336
B2:
recieved miner in round
     miner 9    :  711
     miner 0    :  711
     miner 1    :  711
     miner 2    :  711
     miner 3    :  711
     miner 4    :  711
     miner 5    :  711
     miner 8    :  711
     miner 10   :  711
     miner 11   :  711
     miner 12   :  711
     miner 13   :  711
     miner 14   :  711
     miner 15   :  711
     miner 6    :  712
     miner 7    :  712
B3:
recieved miner in round
     miner 5    :  1051
     miner 2    :  1051
     miner 3    :  1051
     miner 4    :  1051
     miner 6    :  1051
     miner 7    :  1051
     miner 9    :  1051
     miner 10   :  1051
     miner 11   :  1051
     miner 12   :  1051
     miner 13   :  1051
     miner 14   :  1051
     miner 15   :  1051
     miner 0    :  1052
     miner 1    :  1052
     miner 8    :  1052
B4:
recieved miner in round
     miner 5    :  1392
     miner 0    :  1392
     miner 1    :  1392
     miner 2    :  1392
     miner 3    :  1392
     miner 4    :  1392
     miner 6    :  1392
     miner 7    :  1392
     miner 8    :  1392
     miner 10   :  1392
     miner 11   :  1392
     miner 12   :  1392
     miner 13   :  1392
     miner 14   :  1392
     miner 9    :  1393
     miner 15   :  1393
B5:
recieved miner in round
     miner 13   :  1743
     miner 0    :  1743
     miner 1    :  1743
     miner 2    :  1743
     miner 3    :  1743
     miner 6    :  1743
     miner 7    :  1743
     miner 9    :  1743
     miner 10   :  1743
     miner 11   :  1743
     miner 12   :  1743
     miner 14   :  1743
     miner 15   :  1743
     miner 5    :  1744
     miner 8    :  1744
     miner 4    :  1745
B6:
recieved miner in round
     miner 14   :  2077
     miner 1    :  2077
     miner 2    :  2077
     miner 3    :  2077
     miner 4    :  2077
     miner 5    :  2077
     miner 6    :  2077
     miner 7    :  2077
     miner 8    :  2077
     miner 9    :  2077
     miner 10   :  2077
     miner 12   :  2077
     miner 13   :  2077
     miner 11   :  2078
     miner 15   :  2078
     miner 0    :  2079
B7:
recieved miner in round
     miner 3    :  2414
     miner 0    :  2414
     miner 1    :  2414
     miner 6    :  2414
     miner 7    :  2414
     miner 8    :  2414
     miner 9    :  2414
     miner 10   :  2414
     miner 11   :  2414
     miner 12   :  2414
     miner 13   :  2414
     miner 2    :  2415
     miner 4    :  2415
     miner 5    :  2415
     miner 14   :  2415
     miner 15   :  2415
B8:
recieved miner in round
     miner 15   :  2750
     miner 0    :  2750
     miner 1    :  2750
     miner 2    :  2750
     miner 3    :  2750
     miner 4    :  2750
     miner 5    :  2750
     miner 6    :  2750
     miner 7    :  2750
     miner 8    :  2750
     miner 9    :  2750
     miner 10   :  2750
     miner 11   :  2750
     miner 12   :  2750
     miner 13   :  2751
     miner 14   :  2751
B9:
recieved miner in round
     miner 10   :  3088
     miner 2    :  3088
     miner 3    :  3088
     miner 6    :  3088
     miner 7    :  3088
     miner 8    :  3088
     miner 9    :  3088
     miner 11   :  3088
     miner 12   :  3088
     miner 13   :  3088
     miner 15   :  3088
     miner 0    :  3089
