B1:
recieved miner in round
     miner 1    :  738
     miner 0    :  738
     miner 2    :  738
     miner 4    :  738
     miner 5    :  738
     miner 6    :  738
     miner 7    :  738
     miner 8    :  738
     miner 9    :  738
     miner 3    :  739
B2:
recieved miner in round
     miner 1    :  1419
     miner 0    :  1419
     miner 2    :  1419
     miner 3    :  1419
     miner 5    :  1419
     miner 6    :  1419
     miner 7    :  1419
     miner 8    :  1419
     miner 4    :  1420
     miner 9    :  1420
B3:
recieved miner in round
     miner 1    :  2116
     miner 0    :  2116
     miner 3    :  2116
     miner 4    :  2116
     miner 5    :  2116
     miner 6    :  2116
     miner 7    :  2116
     miner 8    :  2116
     miner 9    :  2116
     miner 2    :  2117
B4:
recieved miner in round
     miner 6    :  2793
     miner 0    :  2793
     miner 1    :  2793
     miner 2    :  2793
     miner 4    :  2793
     miner 5    :  2793
     miner 7    :  2793
     miner 8    :  2793
     miner 9    :  2793
     miner 3    :  2794
B5:
recieved miner in round
     miner 5    :  3474
     miner 0    :  3474
     miner 1    :  3474
     miner 2    :  3474
     miner 3    :  3474
     miner 6    :  3474
     miner 9    :  3474
     miner 4    :  3475
     miner 7    :  3475
     miner 8    :  3475
B6:
recieved miner in round
     miner 9    :  4183
     miner 0    :  4183
     miner 3    :  4183
     miner 4    :  4183
     miner 5    :  4183
     miner 6    :  4183
     miner 8    :  4183
     miner 1    :  4184
     miner 2    :  4184
     miner 7    :  4184
B7:
recieved miner in round
     miner 5    :  4870
     miner 0    :  4870
     miner 1    :  4870
     miner 2    :  4870
     miner 3    :  4870
     miner 4    :  4870
     miner 6    :  4870
     miner 7    :  4870
     miner 8    :  4870
     miner 9    :  4870
B8:
recieved miner in round
     miner 5    :  5550
     miner 0    :  5550
     miner 1    :  5550
     miner 2    :  5550
     miner 3    :  5550
     miner 4    :  5550
     miner 6    :  5550
     miner 7    :  5550
     miner 8    :  5550
     miner 9    :  5550
B9:
recieved miner in round
     miner 0    :  6275
     miner 1    :  6275
     miner 2    :  6275
     miner 3    :  6275
     miner 4    :  6275
     miner 5    :  6275
     miner 6    :  6275
     miner 7    :  6275
     miner 8    :  6275
     miner 9    :  6275
B10:
recieved miner in round
     miner 8    :  7012
     miner 0    :  7012
     miner 1    :  7012
     miner 2    :  7012
     miner 3    :  7012
     miner 4    :  7012
     miner 5    :  7012
     miner 6    :  7012
     miner 7    :  7013
     miner 9    :  7013
B11:
recieved miner in round
     miner 0    :  7711
     miner 1    :  7711
     miner 2    :  7711
     miner 3    :  7711
     miner 4    :  7711
     miner 5    :  7711
     miner 6    :  7711
     miner 8    :  7711
     miner 7    :  7712
     miner 9    :  7712
B12:
recieved miner in round
     miner 6    :  8439
     miner 2    :  8439
     miner 3    :  8439
     miner 4    :  8439
     miner 5    :  8439
     miner 7    :  8439
     miner 8    :  8439
     miner 9    :  8439
     miner 0    :  8440
     miner 1    :  8441
B13:
recieved miner in round
     miner 2    :  9106
     miner 0    :  9106
     miner 1    :  9106
     miner 4    :  9106
     miner 5    :  9106
     miner 6    :  9106
     miner 7    :  9106
     miner 8    :  9106
     miner 9    :  9106
     miner 3    :  9107
B14:
recieved miner in round
     miner 6    :  9806
     miner 0    :  9806
     miner 2    :  9806
     miner 3    :  9806
     miner 4    :  9806
     miner 5    :  9806
     miner 7    :  9806
     miner 8    :  9806
     miner 9    :  9806
     miner 1    :  9807
B15:
recieved miner in round
     miner 6    :  10564
     miner 0    :  10564
     miner 1    :  10564
     miner 2    :  10564
     miner 3    :  10564
     miner 4    :  10564
     miner 5    :  10564
     miner 7    :  10564
     miner 8    :  10564
     miner 9    :  10564
B16:
recieved miner in round
     miner 2    :  11232
     miner 0    :  11232
     miner 1    :  11232
     miner 3    :  11232
     miner 4    :  11232
     miner 5    :  11232
     miner 6    :  11232
     miner 7    :  11232
     miner 9    :  11232
     miner 8    :  11233
B17:
recieved miner in round
     miner 0    :  11936
     miner 4    :  11936
     miner 5    :  11936
     miner 7    :  11936
     miner 8    :  11936
     miner 9    :  11936
     miner 1    :  11937
     miner 2    :  11937
     miner 3    :  11937
     miner 6    :  11937
B18:
recieved miner in round
     miner 1    :  12615
     miner 0    :  12615
     miner 2    :  12615
     miner 3    :  12615
     miner 4    :  12615
     miner 5    :  12615
     miner 6    :  12615
     miner 7    :  12615
     miner 8    :  12615
     miner 9    :  12616
B19:
recieved miner in round
     miner 1    :  13287
     miner 2    :  13287
     miner 3    :  13287
     miner 4    :  13287
     miner 5    :  13287
     miner 6    :  13287
     miner 7    :  13287
     miner 9    :  13287
     miner 0    :  13288
     miner 8    :  13289
B20:
recieved miner in round
     miner 0    :  14014
     miner 1    :  14014
     miner 2    :  14014
     miner 4    :  14014
     miner 5    :  14014
     miner 6    :  14014
     miner 7    :  14014
     miner 8    :  14014
     miner 9    :  14014
     miner 3    :  14015
B21:
recieved miner in round
     miner 0    :  14713
     miner 1    :  14713
     miner 4    :  14713
     miner 5    :  14713
     miner 6    :  14713
     miner 8    :  14713
     miner 9    :  14713
     miner 2    :  14714
     miner 3    :  14714
     miner 7    :  14715
B22:
recieved miner in round
     miner 9    :  15448
     miner 0    :  15448
     miner 2    :  15448
     miner 3    :  15448
     miner 4    :  15448
     miner 5    :  15448
     miner 6    :  15448
     miner 7    :  15448
     miner 1    :  15449
     miner 8    :  15449
B23:
recieved miner in round
     miner 2    :  16199
     miner 0    :  16199
     miner 1    :  16199
     miner 3    :  16199
     miner 5    :  16199
     miner 7    :  16199
     miner 8    :  16199
     miner 6    :  16200
     miner 9    :  16200
     miner 4    :  16201
B24:
recieved miner in round
     miner 7    :  16868
     miner 0    :  16868
     miner 1    :  16868
     miner 2    :  16868
     miner 3    :  16868
     miner 4    :  16868
     miner 6    :  16868
     miner 9    :  16868
     miner 5    :  16869
     miner 8    :  16869
B25:
recieved miner in round
     miner 4    :  17547
     miner 0    :  17547
     miner 1    :  17547
     miner 2    :  17547
     miner 3    :  17547
     miner 5    :  17547
     miner 6    :  17547
     miner 9    :  17547
     miner 7    :  17548
     miner 8    :  17548
B26:
recieved miner in round
     miner 3    :  18218
     miner 0    :  18218
     miner 1    :  18218
     miner 2    :  18218
     miner 4    :  18218
     miner 5    :  18218
     miner 6    :  18218
     miner 8    :  18218
     miner 9    :  18218
     miner 7    :  18220
B27:
recieved miner in round
     miner 6    :  18900
     miner 0    :  18900
     miner 1    :  18900
     miner 2    :  18900
