B1:
recieved miner in round
     miner 9    :  593
     miner 0    :  593
     miner 3    :  593
     miner 4    :  593
     miner 5    :  593
     miner 6    :  593
     miner 7    :  593
     miner 8    :  593
     miner 1    :  594
     miner 2    :  594
B2:
recieved miner in round
     miner 7    :  1184
     miner 0    :  1184
     miner 1    :  1184
     miner 2    :  1184
     miner 3    :  1184
     miner 4    :  1184
     miner 5    :  1184
     miner 6    :  1184
     miner 8    :  1184
     miner 9    :  1185
B3:
recieved miner in round
     miner 7    :  1820
     miner 1    :  1820
     miner 2    :  1820
     miner 3    :  1820
     miner 4    :  1820
     miner 5    :  1820
     miner 6    :  1820
     miner 8    :  1820
     miner 9    :  1820
     miner 0    :  1821
B4:
recieved miner in round
     miner 7    :  2405
     miner 0    :  2405
     miner 1    :  2405
     miner 8    :  2405
     miner 9    :  2405
     miner 2    :  2406
     miner 3    :  2406
     miner 4    :  2406
     miner 5    :  2406
     miner 6    :  2406
B5:
recieved miner in round
     miner 5    :  3054
     miner 1    :  3054
     miner 2    :  3054
     miner 3    :  3054
     miner 6    :  3054
     miner 7    :  3054
     miner 9    :  3054
     miner 0    :  3055
     miner 4    :  3055
     miner 8    :  3055
B6:
recieved miner in round
     miner 6    :  3694
     miner 1    :  3694
     miner 3    :  3694
     miner 4    :  3694
     miner 5    :  3694
     miner 7    :  3694
     miner 0    :  3695
     miner 2    :  3695
     miner 8    :  3695
     miner 9    :  3695
B7:
recieved miner in round
     miner 4    :  4314
     miner 0    :  4314
     miner 2    :  4314
     miner 5    :  4314
     miner 7    :  4314
     miner 8    :  4314
     miner 1    :  4315
     miner 3    :  4315
     miner 6    :  4315
     miner 9    :  4315
B8:
recieved miner in round
     miner 6    :  4905
     miner 0    :  4905
     miner 1    :  4905
     miner 3    :  4905
     miner 4    :  4905
     miner 5    :  4905
     miner 7    :  4905
     miner 8    :  4905
     miner 9    :  4905
     miner 2    :  4906
B9:
recieved miner in round
     miner 8    :  5544
     miner 1    :  5544
     miner 2    :  5544
     miner 3    :  5544
     miner 4    :  5544
     miner 5    :  5544
     miner 6    :  5544
     miner 7    :  5544
     miner 9    :  5544
     miner 0    :  5545
B10:
recieved miner in round
     miner 2    :  6158
     miner 0    :  6158
     miner 1    :  6158
     miner 4    :  6158
     miner 5    :  6158
     miner 6    :  6158
     miner 8    :  6158
     miner 3    :  6159
     miner 7    :  6159
     miner 9    :  6159
B11:
recieved miner in round
     miner 9    :  6764
     miner 0    :  6764
     miner 1    :  6764
     miner 2    :  6764
     miner 6    :  6764
     miner 7    :  6764
     miner 8    :  6764
     miner 3    :  6765
     miner 4    :  6765
     miner 5    :  6765
B12:
recieved miner in round
     miner 0    :  7354
     miner 2    :  7354
     miner 3    :  7354
     miner 4    :  7354
     miner 5    :  7354
     miner 7    :  7354
     miner 8    :  7354
     miner 1    :  7355
     miner 6    :  7355
     miner 9    :  7355
B13:
recieved miner in round
     miner 2    :  7947
     miner 0    :  7947
     miner 1    :  7947
     miner 3    :  7947
     miner 4    :  7947
     miner 5    :  7947
     miner 6    :  7947
     miner 7    :  7947
     miner 8    :  7947
     miner 9    :  7947
B14:
recieved miner in round
     miner 3    :  8574
     miner 0    :  8574
     miner 1    :  8574
     miner 2    :  8574
     miner 4    :  8574
     miner 5    :  8574
     miner 6    :  8574
     miner 7    :  8574
     miner 8    :  8574
     miner 9    :  8574
B15:
recieved miner in round
     miner 2    :  9185
     miner 1    :  9185
     miner 3    :  9185
     miner 4    :  9185
     miner 5    :  9185
     miner 6    :  9185
     miner 8    :  9185
     miner 9    :  9185
     miner 7    :  9186
     miner 0    :  9187
B16:
recieved miner in round
     miner 9    :  9799
     miner 0    :  9799
     miner 2    :  9799
     miner 3    :  9799
     miner 5    :  9799
     miner 6    :  9799
     miner 7    :  9799
     miner 8    :  9799
     miner 1    :  9800
     miner 4    :  9800
B17:
recieved miner in round
     miner 0    :  10384
     miner 1    :  10384
     miner 2    :  10384
     miner 3    :  10384
     miner 4    :  10384
     miner 5    :  10384
     miner 6    :  10384
     miner 7    :  10384
     miner 8    :  10384
     miner 9    :  10384
B18:
recieved miner in round
     miner 6    :  10978
     miner 0    :  10978
     miner 1    :  10978
     miner 2    :  10978
     miner 3    :  10978
     miner 4    :  10978
     miner 5    :  10978
     miner 7    :  10978
     miner 8    :  10978
     miner 9    :  10978
B19:
recieved miner in round
     miner 8    :  11588
     miner 0    :  11588
     miner 1    :  11588
     miner 2    :  11588
     miner 3    :  11588
     miner 4    :  11588
     miner 6    :  11588
     miner 7    :  11588
     miner 5    :  11589
     miner 9    :  11589
B20:
recieved miner in round
     miner 1    :  12173
     miner 0    :  12173
     miner 2    :  12173
     miner 4    :  12173
     miner 6    :  12173
     miner 7    :  12173
     miner 8    :  12173
