B1:
recieved miner in round
     miner 5    :  351
     miner 0    :  351
     miner 1    :  351
     miner 2    :  351
     miner 4    :  351
     miner 6    :  351
     miner 7    :  351
     miner 8    :  351
     miner 9    :  351
     miner 3    :  352
B2:
recieved miner in round
     miner 6    :  702
     miner 0    :  702
     miner 1    :  702
     miner 3    :  702
     miner 4    :  702
     miner 7    :  702
     miner 8    :  702
     miner 9    :  702
     miner 2    :  703
     miner 5    :  703
B3:
recieved miner in round
     miner 1    :  1048
     miner 0    :  1048
     miner 2    :  1048
     miner 3    :  1048
     miner 4    :  1048
     miner 5    :  1048
     miner 7    :  1048
     miner 8    :  1048
     miner 9    :  1048
     miner 6    :  1049
B4:
recieved miner in round
     miner 3    :  1381
     miner 0    :  1381
     miner 1    :  1381
     miner 4    :  1381
     miner 5    :  1381
     miner 6    :  1381
     miner 7    :  1381
     miner 8    :  1381
     miner 9    :  1381
     miner 2    :  1382
B5:
recieved miner in round
     miner 2    :  1730
     miner 0    :  1730
     miner 1    :  1730
     miner 3    :  1730
     miner 4    :  1730
     miner 6    :  1730
     miner 7    :  1730
     miner 8    :  1730
     miner 5    :  1731
     miner 9    :  1731
B6:
recieved miner in round
     miner 1    :  2080
     miner 3    :  2080
     miner 4    :  2080
     miner 6    :  2080
     miner 7    :  2080
     miner 9    :  2080
     miner 5    :  2081
     miner 8    :  2081
     miner 0    :  2082
     miner 2    :  2082
B7:
recieved miner in round
     miner 5    :  2433
     miner 0    :  2433
     miner 2    :  2433
     miner 3    :  2433
     miner 4    :  2433
     miner 6    :  2433
     miner 7    :  2433
     miner 8    :  2433
     miner 1    :  2434
     miner 9    :  2434
B8:
recieved miner in round
     miner 4    :  2781
     miner 1    :  2781
     miner 2    :  2781
     miner 3    :  2781
     miner 6    :  2781
     miner 7    :  2781
     miner 8    :  2781
     miner 9    :  2781
     miner 0    :  2782
     miner 5    :  2782
B9:
recieved miner in round
     miner 4    :  3163
     miner 1    :  3163
     miner 3    :  3163
     miner 6    :  3163
     miner 7    :  3163
     miner 8    :  3163
     miner 9    :  3163
     miner 0    :  3164
     miner 2    :  3164
     miner 5    :  3164
B10:
recieved miner in round
     miner 7    :  3525
     miner 0    :  3525
     miner 2    :  3525
     miner 3    :  3525
     miner 4    :  3525
     miner 8    :  3525
     miner 9    :  3525
     miner 1    :  3526
     miner 5    :  3526
     miner 6    :  3526
B11:
recieved miner in round
     miner 4    :  3882
     miner 1    :  3882
     miner 2    :  3882
     miner 5    :  3882
     miner 7    :  3882
     miner 0    :  3883
     miner 3    :  3883
     miner 6    :  3883
     miner 8    :  3883
     miner 9    :  3883
B12:
recieved miner in round
     miner 7    :  4230
     miner 1    :  4230
     miner 2    :  4230
     miner 3    :  4230
     miner 6    :  4230
     miner 9    :  4230
     miner 0    :  4231
     miner 4    :  4231
     miner 5    :  4231
     miner 8    :  4232
B13:
recieved miner in round
     miner 1    :  4565
     miner 0    :  4565
     miner 3    :  4565
     miner 7    :  4565
     miner 8    :  4565
     miner 9    :  4565
     miner 2    :  4566
     miner 4    :  4566
     miner 5    :  4566
     miner 6    :  4567
B14:
recieved miner in round
     miner 9    :  4907
     miner 0    :  4907
     miner 1    :  4907
     miner 3    :  4907
     miner 4    :  4907
     miner 5    :  4907
     miner 6    :  4907
     miner 7    :  4907
     miner 2    :  4908
     miner 8    :  4908
B15:
recieved miner in round
     miner 9    :  5244
     miner 0    :  5244
     miner 2    :  5244
     miner 3    :  5244
     miner 5    :  5244
     miner 6    :  5244
     miner 7    :  5244
     miner 8    :  5244
     miner 1    :  5245
     miner 4    :  5245
B16:
recieved miner in round
     miner 7    :  5586
     miner 0    :  5586
     miner 1    :  5586
     miner 2    :  5586
     miner 4    :  5586
     miner 9    :  5586
     miner 3    :  5587
     miner 5    :  5587
     miner 6    :  5587
     miner 8    :  5587
B17:
recieved miner in round
     miner 1    :  5926
     miner 0    :  5926
     miner 2    :  5926
     miner 3    :  5926
     miner 4    :  5926
     miner 5    :  5926
     miner 6    :  5926
     miner 7    :  5926
     miner 8    :  5926
     miner 9    :  5926
B18:
recieved miner in round
     miner 3    :  6271
     miner 0    :  6271
     miner 1    :  6271
