B1:
recieved miner in round
     miner 1    :  441
     miner 0    :  441
     miner 2    :  441
     miner 3    :  441
     miner 4    :  441
     miner 5    :  441
     miner 6    :  441
     miner 7    :  442
     miner 8    :  442
     miner 9    :  442
B2:
recieved miner in round
     miner 4    :  802
     miner 0    :  802
     miner 1    :  802
     miner 2    :  802
     miner 7    :  802
     miner 8    :  802
     miner 9    :  802
     miner 3    :  803
     miner 5    :  803
     miner 6    :  803
B3:
recieved miner in round
     miner 9    :  1178
     miner 1    :  1178
     miner 2    :  1178
     miner 3    :  1178
     miner 5    :  1178
     miner 7    :  1178
     miner 8    :  1178
     miner 0    :  1179
     miner 4    :  1179
     miner 6    :  1179
B4:
recieved miner in round
     miner 7    :  1512
     miner 0    :  1512
     miner 1    :  1512
     miner 2    :  1512
     miner 4    :  1512
     miner 5    :  1512
     miner 8    :  1512
     miner 9    :  1512
     miner 3    :  1513
     miner 6    :  1513
B5:
recieved miner in round
     miner 3    :  1878
     miner 0    :  1878
     miner 1    :  1878
     miner 2    :  1878
     miner 4    :  1878
     miner 5    :  1878
     miner 6    :  1878
     miner 7    :  1878
     miner 8    :  1878
     miner 9    :  1878
B6:
recieved miner in round
     miner 0    :  2220
     miner 1    :  2220
     miner 3    :  2220
     miner 4    :  2220
     miner 6    :  2220
     miner 7    :  2220
     miner 8    :  2220
     miner 2    :  2221
     miner 5    :  2221
     miner 9    :  2221
B7:
recieved miner in round
     miner 4    :  2568
     miner 0    :  2568
     miner 2    :  2568
     miner 3    :  2568
     miner 6    :  2568
     miner 7    :  2568
     miner 8    :  2568
     miner 1    :  2569
     miner 5    :  2569
     miner 9    :  2569
B8:
recieved miner in round
     miner 6    :  2911
     miner 0    :  2911
     miner 1    :  2911
     miner 2    :  2911
     miner 4    :  2911
     miner 5    :  2911
     miner 8    :  2911
     miner 7    :  2912
     miner 9    :  2912
     miner 3    :  2913
B9:
recieved miner in round
     miner 6    :  3254
     miner 0    :  3254
     miner 1    :  3254
     miner 2    :  3254
     miner 3    :  3254
     miner 5    :  3254
     miner 7    :  3254
     miner 8    :  3254
     miner 9    :  3254
     miner 4    :  3255
B10:
recieved miner in round
     miner 4    :  3607
     miner 0    :  3607
     miner 1    :  3607
     miner 2    :  3607
     miner 5    :  3607
     miner 6    :  3607
     miner 8    :  3607
     miner 3    :  3608
     miner 7    :  3608
     miner 9    :  3609
B11:
recieved miner in round
     miner 8    :  3966
     miner 0    :  3966
     miner 2    :  3966
     miner 3    :  3966
     miner 5    :  3966
     miner 6    :  3966
     miner 7    :  3966
     miner 1    :  3967
     miner 4    :  3967
     miner 9    :  3967
B12:
recieved miner in round
     miner 8    :  4317
     miner 0    :  4317
     miner 2    :  4317
     miner 3    :  4317
     miner 4    :  4317
     miner 5    :  4317
     miner 6    :  4317
     miner 7    :  4317
     miner 1    :  4318
     miner 9    :  4318
B13:
recieved miner in round
     miner 4    :  4664
     miner 0    :  4664
     miner 1    :  4664
     miner 2    :  4664
     miner 3    :  4664
     miner 5    :  4664
     miner 6    :  4664
     miner 7    :  4664
     miner 8    :  4664
     miner 9    :  4664
B14:
recieved miner in round
     miner 1    :  5013
     miner 0    :  5013
     miner 2    :  5013
     miner 3    :  5013
     miner 4    :  5013
     miner 5    :  5013
     miner 6    :  5013
     miner 7    :  5013
     miner 8    :  5013
     miner 9    :  5013
B15:
recieved miner in round
     miner 9    :  5362
     miner 0    :  5362
     miner 1    :  5362
     miner 2    :  5362
     miner 3    :  5362
     miner 5    :  5362
     miner 6    :  5362
     miner 7    :  5362
     miner 8    :  5362
     miner 4    :  5363
B16:
recieved miner in round
     miner 2    :  5736
     miner 0    :  5736
     miner 1    :  5736
     miner 3    :  5736
     miner 5    :  5736
     miner 6    :  5736
     miner 7    :  5736
     miner 8    :  5736
     miner 9    :  5736
     miner 4    :  5737
B17:
recieved miner in round
     miner 1    :  6115
     miner 0    :  6115
     miner 4    :  6115
     miner 5    :  6115
     miner 6    :  6115
     miner 8    :  6115
     miner 9    :  6115
     miner 2    :  6116
     miner 7    :  6116
     miner 3    :  6117
B18:
recieved miner in round
     miner 1    :  6457
     miner 0    :  6457
     miner 2    :  6457
     miner 3    :  6457
     miner 4    :  6457
     miner 5    :  6457
     miner 6    :  6457
     miner 7    :  6457
     miner 8    :  6457
     miner 9    :  6457
B19:
recieved miner in round
     miner 7    :  6847
     miner 0    :  6847
     miner 1    :  6847
     miner 2    :  6847
     miner 6    :  6847
     miner 9    :  6847
     miner 3    :  6848
     miner 4    :  6848
     miner 5    :  6848
     miner 8    :  6848
B20:
recieved miner in round
     miner 4    :  7186
     miner 0    :  7186
     miner 1    :  7186
     miner 2    :  7186
     miner 5    :  7186
     miner 6    :  7186
     miner 7    :  7186
     miner 9    :  7186
     miner 3    :  7187
     miner 8    :  7187
B21:
recieved miner in round
     miner 0    :  7534
     miner 1    :  7534
     miner 2    :  7534
     miner 3    :  7534
     miner 4    :  7534
     miner 5    :  7534
     miner 6    :  7534
     miner 7    :  7534
     miner 8    :  7534
     miner 9    :  7534
B22:
recieved miner in round
     miner 1    :  7871
     miner 0    :  7871
     miner 2    :  7871
     miner 3    :  7871
     miner 5    :  7871
     miner 7    :  7871
     miner 8    :  7871
     miner 9    :  7871
     miner 4    :  7872
     miner 6    :  7872
B23:
recieved miner in round
     miner 5    :  8214
     miner 0    :  8214
     miner 1    :  8214
     miner 3    :  8214
     miner 6    :  8214
     miner 7    :  8214
     miner 8    :  8214
     miner 9    :  8214
     miner 2    :  8215
     miner 4    :  8215
B24:
recieved miner in round
     miner 7    :  8591
     miner 0    :  8591
     miner 1    :  8591
     miner 2    :  8591
     miner 3    :  8591
     miner 4    :  8591
     miner 5    :  8591
     miner 6    :  8591
     miner 8    :  8591
     miner 9    :  8591
B25:
recieved miner in round
     miner 6    :  8933
     miner 1    :  8933
     miner 4    :  8933
     miner 5    :  8933
     miner 7    :  8933
     miner 8    :  8933
     miner 0    :  8934
     miner 2    :  8934
     miner 3    :  8934
     miner 9    :  8934
B26:
recieved miner in round
     miner 6    :  9268
     miner 1    :  9268
     miner 2    :  9268
     miner 3    :  9268
     miner 5    :  9268
     miner 7    :  9268
     miner 8    :  9268
     miner 0    :  9269
     miner 4    :  9269
     miner 9    :  9269
B27:
recieved miner in round
     miner 1    :  9632
     miner 0    :  9632
     miner 2    :  9632
     miner 3    :  9632
     miner 4    :  9632
     miner 5    :  9632
     miner 6    :  9632
     miner 7    :  9632
     miner 8    :  9632
     miner 9    :  9632
B28:
recieved miner in round
     miner 6    :  9974
     miner 0    :  9974
     miner 1    :  9974
     miner 2    :  9974
     miner 3    :  9974
     miner 4    :  9974
     miner 5    :  9974
     miner 7    :  9974
     miner 8    :  9974
     miner 9    :  9974
B29:
recieved miner in round
     miner 7    :  10321
     miner 0    :  10321
     miner 1    :  10321
     miner 2    :  10321
     miner 4    :  10321
     miner 5    :  10321
     miner 6    :  10321
     miner 8    :  10321
     miner 3    :  10322
     miner 9    :  10322
B30:
recieved miner in round
     miner 5    :  10683
     miner 1    :  10683
     miner 2    :  10683
     miner 3    :  10683
     miner 4    :  10683
     miner 6    :  10683
     miner 8    :  10683
     miner 9    :  10683
     miner 7    :  10684
     miner 0    :  10685
B31:
recieved miner in round
     miner 8    :  11050
     miner 0    :  11050
     miner 1    :  11050
     miner 2    :  11050
     miner 3    :  11050
     miner 4    :  11050
     miner 6    :  11050
     miner 7    :  11050
     miner 9    :  11050
     miner 5    :  11051
B32:
recieved miner in round
     miner 9    :  11426
     miner 0    :  11426
     miner 1    :  11426
     miner 2    :  11426
     miner 4    :  11426
     miner 5    :  11426
     miner 6    :  11426
     miner 7    :  11426
     miner 8    :  11426
     miner 3    :  11427
B33:
recieved miner in round
     miner 4    :  11776
     miner 0    :  11776
     miner 1    :  11776
     miner 2    :  11776
     miner 3    :  11776
     miner 5    :  11776
     miner 6    :  11776
     miner 7    :  11776
     miner 8    :  11776
     miner 9    :  11776
B34:
recieved miner in round
     miner 7    :  12125
     miner 0    :  12125
     miner 2    :  12125
     miner 4    :  12125
     miner 5    :  12125
     miner 6    :  12125
     miner 8    :  12125
     miner 9    :  12125
     miner 1    :  12126
     miner 3    :  12126
B35:
recieved miner in round
     miner 6    :  12466
     miner 0    :  12466
     miner 1    :  12466
     miner 2    :  12466
     miner 3    :  12466
     miner 4    :  12466
     miner 7    :  12466
     miner 8    :  12466
     miner 9    :  12466
     miner 5    :  12467
B36:
recieved miner in round
     miner 4    :  12832
     miner 0    :  12832
     miner 1    :  12832
     miner 2    :  12832
     miner 3    :  12832
     miner 5    :  12832
     miner 6    :  12832
     miner 7    :  12832
     miner 8    :  12832
     miner 9    :  12832
B37:
recieved miner in round
     miner 7    :  13177
     miner 0    :  13177
     miner 1    :  13177
     miner 2    :  13177
     miner 4    :  13177
     miner 5    :  13177
     miner 6    :  13177
     miner 8    :  13177
     miner 9    :  13177
     miner 3    :  13178
B38:
recieved miner in round
     miner 3    :  13519
     miner 0    :  13519
     miner 2    :  13519
     miner 4    :  13519
     miner 6    :  13519
     miner 7    :  13519
     miner 9    :  13519
     miner 5    :  13520
     miner 8    :  13520
     miner 1    :  13521
B39:
recieved miner in round
     miner 9    :  13859
     miner 0    :  13859
     miner 1    :  13859
     miner 3    :  13859
     miner 4    :  13859
     miner 5    :  13859
     miner 8    :  13859
     miner 2    :  13860
     miner 6    :  13860
     miner 7    :  13860
B40:
recieved miner in round
     miner 3    :  14241
     miner 0    :  14241
     miner 1    :  14241
     miner 2    :  14241
     miner 4    :  14241
     miner 6    :  14241
     miner 7    :  14241
     miner 8    :  14241
     miner 5    :  14242
     miner 9    :  14243
B41:
recieved miner in round
     miner 0    :  14590
     miner 1    :  14590
     miner 2    :  14590
     miner 3    :  14590
     miner 4    :  14590
     miner 5    :  14590
     miner 7    :  14590
     miner 8    :  14590
     miner 9    :  14590
     miner 6    :  14591
B42:
recieved miner in round
     miner 2    :  14964
     miner 1    :  14964
     miner 3    :  14964
     miner 4    :  14964
     miner 5    :  14964
     miner 6    :  14964
     miner 7    :  14964
     miner 8    :  14964
     miner 0    :  14965
     miner 9    :  14965
B43:
recieved miner in round
     miner 9    :  15315
     miner 0    :  15315
     miner 2    :  15315
     miner 3    :  15315
     miner 4    :  15315
     miner 5    :  15315
     miner 7    :  15315
     miner 1    :  15316
     miner 6    :  15316
     miner 8    :  15316
B44:
recieved miner in round
     miner 0    :  15709
     miner 2    :  15709
     miner 3    :  15709
     miner 4    :  15709
     miner 5    :  15709
     miner 6    :  15709
     miner 8    :  15709
     miner 9    :  15709
     miner 1    :  15710
     miner 7    :  15710
B45:
recieved miner in round
     miner 2    :  16068
     miner 0    :  16068
     miner 1    :  16068
     miner 3    :  16068
     miner 4    :  16068
     miner 5    :  16068
     miner 6    :  16068
     miner 8    :  16068
     miner 9    :  16068
     miner 7    :  16069
B46:
recieved miner in round
     miner 2    :  16404
     miner 0    :  16404
     miner 1    :  16404
     miner 3    :  16404
     miner 4    :  16404
     miner 6    :  16404
     miner 7    :  16404
     miner 8    :  16404
     miner 9    :  16404
     miner 5    :  16406
B47:
recieved miner in round
     miner 9    :  16763
     miner 0    :  16763
     miner 1    :  16763
     miner 2    :  16763
     miner 3    :  16763
     miner 4    :  16763
     miner 5    :  16763
     miner 6    :  16763
     miner 7    :  16763
     miner 8    :  16763
B48:
recieved miner in round
     miner 9    :  17144
     miner 0    :  17144
     miner 1    :  17144
     miner 2    :  17144
     miner 3    :  17144
