B1:
recieved miner in round
     miner 1    :  451
     miner 0    :  451
     miner 2    :  451
     miner 3    :  451
     miner 4    :  451
     miner 7    :  451
     miner 8    :  451
     miner 5    :  452
     miner 6    :  452
     miner 9    :  452
B2:
recieved miner in round
     miner 7    :  871
     miner 0    :  871
     miner 1    :  871
     miner 2    :  871
     miner 3    :  871
     miner 5    :  871
     miner 6    :  871
     miner 8    :  871
     miner 9    :  871
     miner 4    :  873
B3:
recieved miner in round
     miner 7    :  1309
     miner 0    :  1309
     miner 1    :  1309
     miner 2    :  1309
     miner 4    :  1309
     miner 5    :  1309
     miner 6    :  1309
     miner 8    :  1309
     miner 3    :  1310
     miner 9    :  1310
B4:
recieved miner in round
     miner 6    :  1730
     miner 0    :  1730
     miner 1    :  1730
     miner 5    :  1730
     miner 7    :  1730
     miner 8    :  1730
     miner 9    :  1730
     miner 2    :  1731
     miner 4    :  1731
     miner 3    :  1732
B5:
recieved miner in round
     miner 4    :  2156
     miner 0    :  2156
     miner 1    :  2156
     miner 2    :  2156
     miner 5    :  2156
     miner 6    :  2156
     miner 7    :  2156
     miner 8    :  2156
     miner 9    :  2156
     miner 3    :  2157
B6:
recieved miner in round
     miner 1    :  2609
     miner 0    :  2609
     miner 2    :  2609
     miner 3    :  2609
     miner 5    :  2609
     miner 6    :  2609
     miner 7    :  2609
     miner 8    :  2609
     miner 9    :  2609
     miner 4    :  2610
B7:
recieved miner in round
     miner 4    :  3047
     miner 0    :  3047
     miner 1    :  3047
     miner 2    :  3047
     miner 3    :  3047
     miner 5    :  3047
     miner 6    :  3047
     miner 7    :  3047
     miner 8    :  3047
     miner 9    :  3047
B8:
recieved miner in round
     miner 1    :  3473
     miner 0    :  3473
     miner 2    :  3473
     miner 4    :  3473
     miner 6    :  3473
     miner 7    :  3473
     miner 8    :  3473
     miner 9    :  3473
     miner 3    :  3474
     miner 5    :  3475
B9:
recieved miner in round
     miner 7    :  3892
     miner 0    :  3892
     miner 1    :  3892
     miner 2    :  3892
     miner 4    :  3892
     miner 5    :  3892
     miner 6    :  3892
     miner 8    :  3892
     miner 9    :  3892
     miner 3    :  3893
B10:
recieved miner in round
     miner 2    :  4331
     miner 0    :  4331
     miner 1    :  4331
     miner 3    :  4331
     miner 4    :  4331
     miner 5    :  4331
     miner 6    :  4331
     miner 7    :  4331
     miner 8    :  4331
     miner 9    :  4331
B11:
recieved miner in round
     miner 5    :  4755
     miner 0    :  4755
     miner 1    :  4755
     miner 2    :  4755
     miner 3    :  4755
     miner 4    :  4755
     miner 6    :  4755
     miner 7    :  4755
     miner 9    :  4755
     miner 8    :  4756
B12:
recieved miner in round
     miner 2    :  5189
     miner 1    :  5189
     miner 3    :  5189
     miner 5    :  5189
     miner 6    :  5189
     miner 7    :  5189
     miner 9    :  5189
     miner 0    :  5190
     miner 4    :  5190
     miner 8    :  5190
B13:
recieved miner in round
     miner 9    :  5619
     miner 0    :  5619
     miner 1    :  5619
     miner 2    :  5619
     miner 3    :  5619
     miner 4    :  5619
     miner 5    :  5619
     miner 6    :  5619
     miner 7    :  5619
     miner 8    :  5619
B14:
recieved miner in round
     miner 3    :  6049
     miner 1    :  6049
     miner 2    :  6049
     miner 4    :  6049
     miner 5    :  6049
     miner 7    :  6049
     miner 8    :  6049
     miner 9    :  6049
     miner 0    :  6050
     miner 6    :  6051
B15:
recieved miner in round
     miner 1    :  6505
     miner 0    :  6505
     miner 2    :  6505
     miner 3    :  6505
     miner 4    :  6505
     miner 6    :  6505
     miner 7    :  6505
     miner 9    :  6505
     miner 5    :  6506
     miner 8    :  6506
B16:
recieved miner in round
     miner 0    :  6947
     miner 1    :  6947
     miner 2    :  6947
     miner 3    :  6947
     miner 4    :  6947
     miner 7    :  6947
     miner 8    :  6947
     miner 5    :  6948
     miner 6    :  6948
     miner 9    :  6948
B17:
recieved miner in round
     miner 1    :  7386
     miner 0    :  7386
     miner 2    :  7386
     miner 3    :  7386
     miner 5    :  7386
     miner 6    :  7386
     miner 8    :  7386
     miner 9    :  7386
     miner 4    :  7387
     miner 7    :  7387
B18:
recieved miner in round
     miner 8    :  7829
     miner 0    :  7829
     miner 1    :  7829
     miner 2    :  7829
     miner 3    :  7829
     miner 4    :  7829
     miner 5    :  7829
     miner 7    :  7829
     miner 9    :  7829
     miner 6    :  7831
B19:
recieved miner in round
     miner 4    :  8282
     miner 1    :  8282
     miner 2    :  8282
     miner 3    :  8282
     miner 5    :  8282
     miner 6    :  8282
     miner 9    :  8282
     miner 0    :  8283
     miner 7    :  8283
     miner 8    :  8283
B20:
recieved miner in round
     miner 2    :  8706
     miner 0    :  8706
     miner 1    :  8706
     miner 3    :  8706
     miner 4    :  8706
     miner 8    :  8706
     miner 6    :  8707
     miner 7    :  8707
     miner 9    :  8707
     miner 5    :  8708
B21:
recieved miner in round
     miner 6    :  9127
     miner 0    :  9127
     miner 2    :  9127
     miner 3    :  9127
     miner 4    :  9127
     miner 5    :  9127
     miner 7    :  9127
     miner 8    :  9127
     miner 9    :  9127
     miner 1    :  9128
B22:
recieved miner in round
     miner 0    :  9545
     miner 2    :  9545
     miner 3    :  9545
     miner 5    :  9545
     miner 6    :  9545
     miner 7    :  9545
     miner 8    :  9545
     miner 9    :  9545
     miner 1    :  9546
     miner 4    :  9546
B23:
recieved miner in round
     miner 6    :  9982
     miner 0    :  9982
     miner 2    :  9982
     miner 3    :  9982
     miner 4    :  9982
     miner 5    :  9982
     miner 7    :  9982
     miner 8    :  9982
     miner 9    :  9982
     miner 1    :  9983
B24:
recieved miner in round
     miner 3    :  10410
     miner 0    :  10410
     miner 1    :  10410
     miner 2    :  10410
     miner 8    :  10410
     miner 9    :  10410
     miner 4    :  10411
     miner 5    :  10411
     miner 6    :  10411
     miner 7    :  10411
B25:
recieved miner in round
     miner 3    :  10886
     miner 1    :  10886
     miner 5    :  10886
     miner 6    :  10886
     miner 7    :  10886
     miner 8    :  10886
     miner 9    :  10886
     miner 0    :  10887
     miner 4    :  10887
     miner 2    :  10888
B26:
recieved miner in round
     miner 7    :  11332
     miner 1    :  11332
     miner 2    :  11332
     miner 8    :  11332
     miner 9    :  11332
     miner 3    :  11333
     miner 4    :  11333
     miner 5    :  11333
     miner 6    :  11333
     miner 0    :  11334
B27:
recieved miner in round
     miner 3    :  11779
     miner 0    :  11779
     miner 1    :  11779
     miner 2    :  11779
     miner 4    :  11779
     miner 7    :  11779
     miner 8    :  11779
     miner 9    :  11779
     miner 5    :  11780
     miner 6    :  11780
B28:
recieved miner in round
     miner 4    :  12205
     miner 0    :  12205
     miner 1    :  12205
     miner 2    :  12205
     miner 3    :  12205
     miner 6    :  12205
     miner 7    :  12205
     miner 8    :  12205
     miner 9    :  12205
     miner 5    :  12206
B29:
recieved miner in round
     miner 9    :  12642
     miner 1    :  12642
     miner 3    :  12642
     miner 4    :  12642
     miner 6    :  12642
     miner 7    :  12642
     miner 8    :  12642
     miner 0    :  12643
     miner 2    :  12643
     miner 5    :  12643
B30:
recieved miner in round
     miner 3    :  13140
     miner 0    :  13140
     miner 1    :  13140
     miner 5    :  13140
     miner 6    :  13140
     miner 7    :  13140
     miner 8    :  13140
     miner 2    :  13141
     miner 4    :  13141
     miner 9    :  13141
B31:
recieved miner in round
     miner 5    :  13560
     miner 0    :  13560
     miner 1    :  13560
     miner 2    :  13560
     miner 3    :  13560
     miner 6    :  13560
     miner 8    :  13560
     miner 9    :  13560
     miner 7    :  13561
     miner 4    :  13562
B32:
recieved miner in round
     miner 8    :  14022
     miner 0    :  14022
     miner 1    :  14022
     miner 2    :  14022
     miner 3    :  14022
     miner 4    :  14022
     miner 5    :  14022
     miner 9    :  14022
     miner 6    :  14023
     miner 7    :  14023
B33:
recieved miner in round
     miner 5    :  14456
     miner 0    :  14456
     miner 1    :  14456
     miner 2    :  14456
     miner 3    :  14456
     miner 4    :  14456
     miner 6    :  14456
     miner 7    :  14456
     miner 8    :  14456
     miner 9    :  14456
B34:
recieved miner in round
     miner 1    :  14933
     miner 0    :  14933
     miner 2    :  14933
     miner 3    :  14933
     miner 4    :  14933
     miner 7    :  14933
     miner 8    :  14933
     miner 9    :  14933
     miner 5    :  14934
     miner 6    :  14934
B35:
recieved miner in round
     miner 8    :  15393
     miner 0    :  15393
     miner 1    :  15393
     miner 2    :  15393
     miner 3    :  15393
     miner 4    :  15393
     miner 5    :  15393
     miner 6    :  15393
     miner 9    :  15393
     miner 7    :  15394
B36:
recieved miner in round
     miner 1    :  15858
     miner 0    :  15858
     miner 3    :  15858
     miner 4    :  15858
     miner 5    :  15858
     miner 6    :  15858
     miner 7    :  15858
     miner 8    :  15858
     miner 9    :  15858
     miner 2    :  15859
B37:
recieved miner in round
     miner 9    :  16285
     miner 1    :  16285
     miner 2    :  16285
     miner 3    :  16285
     miner 4    :  16285
     miner 5    :  16285
     miner 6    :  16285
     miner 7    :  16285
     miner 8    :  16285
     miner 0    :  16286
B38:
recieved miner in round
     miner 8    :  16770
     miner 0    :  16770
     miner 1    :  16770
     miner 2    :  16770
     miner 3    :  16770
     miner 4    :  16770
     miner 5    :  16770
     miner 6    :  16770
     miner 7    :  16770
     miner 9    :  16770
B39:
recieved miner in round
     miner 2    :  17223
     miner 0    :  17223
     miner 3    :  17223
     miner 4    :  17223
     miner 5    :  17223
     miner 6    :  17223
     miner 8    :  17223
     miner 9    :  17223
     miner 1    :  17224
     miner 7    :  17224
B40:
recieved miner in round
     miner 2    :  17643
     miner 1    :  17643
     miner 3    :  17643
     miner 5    :  17643
     miner 6    :  17643
     miner 7    :  17643
     miner 8    :  17643
     miner 9    :  17643
     miner 0    :  17644
     miner 4    :  17644
B41:
recieved miner in round
     miner 2    :  18064
     miner 1    :  18064
     miner 3    :  18064
     miner 5    :  18064
     miner 7    :  18064
     miner 8    :  18064
     miner 9    :  18064
     miner 0    :  18065
     miner 4    :  18065
     miner 6    :  18065
B42:
recieved miner in round
     miner 2    :  18515
     miner 0    :  18515
     miner 1    :  18515
     miner 3    :  18515
     miner 4    :  18515
     miner 6    :  18515
     miner 8    :  18515
     miner 9    :  18515
     miner 5    :  18516
     miner 7    :  18516
B43:
recieved miner in round
     miner 3    :  18955
     miner 1    :  18955
     miner 2    :  18955
     miner 4    :  18955
     miner 5    :  18955
     miner 7    :  18955
     miner 8    :  18955
     miner 0    :  18956
     miner 6    :  18956
     miner 9    :  18956
B44:
recieved miner in round
     miner 9    :  19427
     miner 2    :  19427
     miner 3    :  19427
     miner 4    :  19427
     miner 6    :  19427
     miner 0    :  19428
     miner 1    :  19428
     miner 5    :  19428
     miner 8    :  19428
     miner 7    :  19429
B45:
recieved miner in round
     miner 0    :  19902
     miner 2    :  19902
     miner 3    :  19902
     miner 4    :  19902
     miner 8    :  19902
     miner 1    :  19903
     miner 5    :  19903
     miner 6    :  19903
     miner 7    :  19903
     miner 9    :  19903
B46:
recieved miner in round
     miner 4    :  20341
     miner 0    :  20341
     miner 5    :  20341
     miner 6    :  20341
     miner 7    :  20341
     miner 8    :  20341
     miner 9    :  20341
     miner 1    :  20342
     miner 2    :  20342
     miner 3    :  20342
B47:
recieved miner in round
     miner 7    :  20780
     miner 0    :  20780
     miner 2    :  20780
     miner 4    :  20780
     miner 5    :  20780
     miner 6    :  20780
     miner 8    :  20780
     miner 9    :  20780
     miner 1    :  20781
     miner 3    :  20781
B48:
recieved miner in round
     miner 3    :  21212
     miner 0    :  21212
     miner 1    :  21212
     miner 2    :  21212
     miner 4    :  21212
     miner 5    :  21212
     miner 6    :  21212
     miner 7    :  21212
     miner 8    :  21213
     miner 9    :  21213
B49:
recieved miner in round
     miner 1    :  21670
     miner 0    :  21670
     miner 2    :  21670
     miner 3    :  21670
     miner 5    :  21670
     miner 6    :  21670
     miner 8    :  21670
     miner 9    :  21670
     miner 4    :  21671
     miner 7    :  21672
B50:
recieved miner in round
     miner 8    :  22105
     miner 0    :  22105
     miner 1    :  22105
     miner 2    :  22105
     miner 3    :  22105
