B1:
recieved miner in round
     miner 7    :  345
     miner 0    :  345
     miner 1    :  345
     miner 2    :  345
     miner 3    :  345
     miner 5    :  345
     miner 6    :  345
     miner 8    :  345
     miner 10   :  345
     miner 11   :  345
     miner 12   :  345
     miner 13   :  345
     miner 14   :  345
     miner 15   :  345
     miner 4    :  346
     miner 9    :  346
B2:
recieved miner in round
     miner 11   :  681
     miner 1    :  681
     miner 2    :  681
     miner 3    :  681
     miner 4    :  681
     miner 5    :  681
     miner 8    :  681
     miner 9    :  681
     miner 10   :  681
     miner 12   :  681
     miner 13   :  681
     miner 15   :  681
     miner 0    :  682
     miner 6    :  682
     miner 7    :  682
     miner 14   :  682
B3:
recieved miner in round
     miner 2    :  1016
     miner 0    :  1016
     miner 3    :  1016
     miner 4    :  1016
     miner 5    :  1016
     miner 7    :  1016
     miner 8    :  1016
     miner 9    :  1016
     miner 11   :  1016
     miner 12   :  1016
     miner 13   :  1016
     miner 14   :  1016
     miner 15   :  1016
     miner 10   :  1017
     miner 1    :  1018
     miner 6    :  1018
B4:
recieved miner in round
     miner 4    :  1354
     miner 0    :  1354
     miner 1    :  1354
     miner 3    :  1354
     miner 5    :  1354
     miner 6    :  1354
     miner 7    :  1354
     miner 8    :  1354
     miner 9    :  1354
     miner 10   :  1354
     miner 11   :  1354
     miner 13   :  1354
     miner 14   :  1354
     miner 15   :  1354
     miner 2    :  1355
     miner 12   :  1355
B5:
recieved miner in round
     miner 1    :  1695
     miner 0    :  1695
     miner 3    :  1695
     miner 4    :  1695
     miner 6    :  1695
     miner 7    :  1695
     miner 8    :  1695
     miner 9    :  1695
     miner 10   :  1695
     miner 11   :  1695
     miner 12   :  1695
     miner 13   :  1695
     miner 14   :  1695
     miner 15   :  1695
     miner 5    :  1696
     miner 2    :  1697
B6:
recieved miner in round
     miner 10   :  2057
     miner 0    :  2057
     miner 1    :  2057
     miner 2    :  2057
     miner 3    :  2057
     miner 4    :  2057
     miner 6    :  2057
     miner 9    :  2057
     miner 11   :  2057
     miner 12   :  2057
     miner 14   :  2057
     miner 5    :  2058
     miner 7    :  2058
     miner 8    :  2058
     miner 13   :  2058
     miner 15   :  2059
B7:
recieved miner in round
     miner 7    :  2392
     miner 0    :  2392
     miner 1    :  2392
     miner 2    :  2392
     miner 3    :  2392
     miner 4    :  2392
     miner 5    :  2392
     miner 6    :  2392
     miner 8    :  2392
     miner 9    :  2392
     miner 10   :  2392
     miner 12   :  2392
     miner 13   :  2392
     miner 14   :  2392
     miner 15   :  2392
     miner 11   :  2393
B8:
recieved miner in round
     miner 0    :  2730
     miner 1    :  2730
     miner 3    :  2730
     miner 4    :  2730
     miner 5    :  2730
     miner 6    :  2730
     miner 7    :  2730
     miner 10   :  2730
     miner 11   :  2730
     miner 12   :  2730
     miner 14   :  2730
     miner 15   :  2730
     miner 2    :  2731
     miner 8    :  2731
     miner 13   :  2731
     miner 9    :  2732
B9:
