B1:
recieved miner in round
     miner 5    :  511
     miner 0    :  511
     miner 1    :  511
     miner 2    :  511
     miner 3    :  511
     miner 4    :  511
     miner 6    :  511
     miner 7    :  511
     miner 8    :  511
     miner 9    :  511
     miner 11   :  511
     miner 12   :  511
     miner 14   :  511
     miner 15   :  511
     miner 10   :  512
     miner 13   :  512
B2:
recieved miner in round
     miner 10   :  1015
     miner 0    :  1015
     miner 1    :  1015
     miner 2    :  1015
     miner 3    :  1015
     miner 4    :  1015
     miner 5    :  1015
     miner 6    :  1015
     miner 7    :  1015
     miner 9    :  1015
     miner 11   :  1015
     miner 13   :  1015
     miner 14   :  1015
     miner 15   :  1015
     miner 8    :  1016
     miner 12   :  1016
B3:
recieved miner in round
     miner 11   :  1536
     miner 0    :  1536
     miner 1    :  1536
     miner 2    :  1536
     miner 3    :  1536
     miner 4    :  1536
     miner 5    :  1536
     miner 6    :  1536
     miner 8    :  1536
     miner 9    :  1536
     miner 10   :  1536
     miner 12   :  1536
     miner 13   :  1536
     miner 14   :  1536
     miner 15   :  1536
     miner 7    :  1537
B4:
recieved miner in round
     miner 6    :  2040
     miner 0    :  2040
     miner 1    :  2040
     miner 2    :  2040
     miner 3    :  2040
     miner 4    :  2040
     miner 7    :  2040
     miner 8    :  2040
     miner 9    :  2040
     miner 10   :  2040
     miner 11   :  2040
     miner 12   :  2040
     miner 13   :  2040
     miner 14   :  2040
     miner 15   :  2040
     miner 5    :  2041
B5:
recieved miner in round
     miner 14   :  2551
     miner 1    :  2551
     miner 2    :  2551
     miner 4    :  2551
     miner 5    :  2551
     miner 6    :  2551
     miner 8    :  2551
     miner 10   :  2551
     miner 11   :  2551
     miner 12   :  2551
     miner 13   :  2551
     miner 0    :  2552
     miner 3    :  2552
     miner 7    :  2552
     miner 9    :  2552
     miner 15   :  2552
B6:
recieved miner in round
     miner 9    :  3057
     miner 0    :  3057
     miner 2    :  3057
     miner 3    :  3057
     miner 4    :  3057
     miner 6    :  3057
     miner 8    :  3057
     miner 12   :  3057
     miner 13   :  3057
     miner 14   :  3057
     miner 15   :  3057
     miner 1    :  3058
     miner 7    :  3058
     miner 10   :  3058
     miner 11   :  3058
     miner 5    :  3059
B7:
recieved miner in round
     miner 0    :  3601
     miner 1    :  3601
     miner 2    :  3601
     miner 3    :  3601
     miner 4    :  3601
     miner 5    :  3601
     miner 7    :  3601
     miner 8    :  3601
     miner 9    :  3601
     miner 10   :  3601
     miner 11   :  3601
     miner 12   :  3601
     miner 14   :  3601
     miner 15   :  3601
     miner 6    :  3602
     miner 13   :  3602
B8:
recieved miner in round
     miner 3    :  4107
     miner 0    :  4107
     miner 1    :  4107
     miner 4    :  4107
     miner 5    :  4107
     miner 6    :  4107
     miner 9    :  4107
     miner 10   :  4107
     miner 11   :  4107
     miner 12   :  4107
     miner 13   :  4107
     miner 14   :  4107
     miner 15   :  4107
     miner 2    :  4108
     miner 7    :  4108
     miner 8    :  4108
B9:
recieved miner in round
     miner 5    :  4617
     miner 0    :  4617
     miner 1    :  4617
     miner 3    :  4617
     miner 4    :  4617
     miner 6    :  4617
     miner 7    :  4617
     miner 8    :  4617
     miner 9    :  4617
     miner 10   :  4617
     miner 12   :  4617
     miner 14   :  4617
     miner 2    :  4618
     miner 13   :  4618
     miner 11   :  4619
     miner 15   :  4619
B10:
recieved miner in round
     miner 3    :  5128
     miner 0    :  5128
     miner 2    :  5128
     miner 4    :  5128
     miner 5    :  5128
     miner 6    :  5128
     miner 8    :  5128
     miner 9    :  5128
     miner 10   :  5128
     miner 11   :  5128
     miner 12   :  5128
     miner 13   :  5128
     miner 14   :  5128
     miner 15   :  5128
     miner 1    :  5129
     miner 7    :  5129
B11:
recieved miner in round
     miner 1    :  5640
     miner 0    :  5640
     miner 2    :  5640
     miner 3    :  5640
     miner 4    :  5640
     miner 5    :  5640
     miner 6    :  5640
     miner 7    :  5640
     miner 8    :  5640
     miner 9    :  5640
     miner 10   :  5640
     miner 11   :  5640
     miner 12   :  5640
     miner 13   :  5640
     miner 14   :  5640
     miner 15   :  5640
B12:
recieved miner in round
     miner 6    :  6168
     miner 0    :  6168
     miner 1    :  6168
     miner 3    :  6168
     miner 4    :  6168
     miner 5    :  6168
     miner 7    :  6168
     miner 8    :  6168
     miner 11   :  6168
     miner 13   :  6168
     miner 14   :  6168
     miner 15   :  6168
     miner 2    :  6169
     miner 9    :  6169
     miner 10   :  6169
     miner 12   :  6169
B13:
recieved miner in round
     miner 15   :  6688
     miner 2    :  6688
     miner 3    :  6688
     miner 5    :  6688
     miner 6    :  6688
     miner 7    :  6688
     miner 8    :  6688
     miner 10   :  6688
     miner 11   :  6688
     miner 13   :  6688
     miner 14   :  6688
     miner 1    :  6689
     miner 4    :  6689
     miner 9    :  6689
     miner 12   :  6689
     miner 0    :  6690
B14:
recieved miner in round
     miner 1    :  7240
     miner 0    :  7240
     miner 3    :  7240
     miner 5    :  7240
     miner 6    :  7240
     miner 7    :  7240
     miner 9    :  7240
     miner 10   :  7240
     miner 11   :  7240
     miner 13   :  7240
     miner 14   :  7240
     miner 15   :  7240
     miner 2    :  7241
     miner 8    :  7241
     miner 12   :  7241
     miner 4    :  7242
B15:
recieved miner in round
     miner 1    :  7758
     miner 0    :  7758
     miner 2    :  7758
     miner 3    :  7758
     miner 5    :  7758
     miner 6    :  7758
     miner 7    :  7758
     miner 9    :  7758
     miner 10   :  7758
     miner 11   :  7758
     miner 12   :  7758
     miner 13   :  7758
     miner 14   :  7758
     miner 15   :  7758
     miner 4    :  7759
     miner 8    :  7759
B16:
recieved miner in round
     miner 7    :  8265
     miner 0    :  8265
     miner 1    :  8265
     miner 3    :  8265
     miner 4    :  8265
     miner 8    :  8265
     miner 9    :  8265
     miner 10   :  8265
     miner 11   :  8265
     miner 12   :  8265
     miner 13   :  8265
     miner 14   :  8265
     miner 2    :  8266
     miner 5    :  8266
     miner 6    :  8266
     miner 15   :  8266
B17:
recieved miner in round
     miner 4    :  8793
     miner 0    :  8793
     miner 1    :  8793
     miner 5    :  8793
     miner 6    :  8793
     miner 7    :  8793
     miner 8    :  8793
     miner 9    :  8793
     miner 10   :  8793
     miner 11   :  8793
     miner 12   :  8793
     miner 13   :  8793
     miner 15   :  8793
     miner 3    :  8794
     miner 14   :  8794
     miner 2    :  8795
B18:
recieved miner in round
     miner 9    :  9293
     miner 2    :  9293
     miner 3    :  9293
     miner 4    :  9293
     miner 5    :  9293
     miner 6    :  9293
     miner 7    :  9293
     miner 8    :  9293
     miner 10   :  9293
     miner 12   :  9293
     miner 13   :  9293
     miner 14   :  9293
     miner 15   :  9293
     miner 0    :  9294
     miner 1    :  9294
     miner 11   :  9294
B19:
recieved miner in round
     miner 9    :  9864
     miner 0    :  9864
     miner 2    :  9864
     miner 3    :  9864
     miner 5    :  9864
     miner 6    :  9864
     miner 7    :  9864
     miner 10   :  9864
     miner 11   :  9864
     miner 12   :  9864
     miner 13   :  9864
     miner 14   :  9864
     miner 1    :  9865
     miner 4    :  9865
     miner 8    :  9865
     miner 15   :  9865
B20:
recieved miner in round
     miner 8    :  9865
     miner 0    :  9865
     miner 1    :  9865
     miner 2    :  9865
     miner 4    :  9865
     miner 5    :  9865
     miner 6    :  9865
     miner 7    :  9865
     miner 9    :  9865
     miner 10   :  9865
     miner 11   :  9865
     miner 12   :  9865
     miner 13   :  9865
     miner 14   :  9865
     miner 15   :  9865
     miner 3    :  9866
B21:
recieved miner in round
     miner 9    :  10390
     miner 1    :  10390
     miner 2    :  10390
     miner 3    :  10390
     miner 4    :  10390
     miner 5    :  10390
     miner 6    :  10390
     miner 8    :  10390
     miner 10   :  10390
     miner 12   :  10390
     miner 13   :  10390
     miner 15   :  10390
     miner 0    :  10391
     miner 7    :  10391
     miner 11   :  10391
     miner 14   :  10391
B22:
recieved miner in round
     miner 1    :  10958
     miner 0    :  10958
     miner 3    :  10958
     miner 4    :  10958
     miner 5    :  10958
     miner 6    :  10958
     miner 7    :  10958
